genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000006763	0.185957939234416	4.34617996685481	4.14539768233296	0.0417478478652067	0.148062518414432
ENSGMOG00000000064	0.387525571543701	2.80959694403801	4.14230167927934	0.0418242638116683	0.148247381342919
ENSGMOG00000009697	-0.291632909784101	2.1254983822512	4.14263690941098	0.0418159825275039	0.148247381342919
ENSGMOG00000017373	-0.165191808419592	5.9496098107837	4.14195526048252	0.0418328233031585	0.148247381342919
ENSGMOG00000008669	0.187181154423805	4.35614416529956	4.14058841150606	0.0418666140654411	0.148334311900074
ENSGMOG00000002750	-0.190991500549748	6.17577772045473	4.13909161228909	0.041903650316082	0.148432700301416
ENSGMOG00000015448	-0.155940528748367	6.79630492638958	4.13829537006427	0.0419233662689079	0.148469706145339
ENSGMOG00000003101	-0.173295114913418	6.93647582776636	4.13702496804203	0.0419548431979681	0.148548337388385
ENSGMOG00000009623	-0.188577668920364	7.93213278541701	4.13570300160148	0.0419876241157322	0.148631549853215
ENSGMOG00000002534	-0.181656838138782	6.88085570039784	4.13446863134199	0.0420182572043338	0.148674275215158
ENSGMOG00000010178	-0.168978843279961	4.93018975156982	4.13462772807086	0.0420143076184861	0.148674275215158
ENSGMOG00000007293	0.207310085676473	5.30787546979492	4.13337828577384	0.0420453356011642	0.148704390739556
ENSGMOG00000008792	-0.167160502030355	5.01698532691237	4.13338731699451	0.0420451112382695	0.148704390739556
ENSGMOG00000004670	0.506391780283197	0.959006004734935	4.13092704175727	0.042106278474744	0.148854197441723
ENSGMOG00000016789	0.500329077979092	-0.0847977040422643	4.1311442149503	0.0421008753645658	0.148854197441723
ENSGMOG00000010229	-0.152073356759939	7.11356518642591	4.12718421070099	0.04219951197552	0.149150878822568
ENSGMOG00000001360	-0.172727590082633	4.70410029962384	4.12521153132341	0.0422487384905204	0.149291924363811
ENSGMOG00000013654	-0.292182191775191	6.61823875530629	4.12440496581034	0.0422688830190113	0.149297236647965
ENSGMOG00000002239	0.191041712169924	4.60025421730299	4.12467893400693	0.0422620393428596	0.149297236647965
ENSGMOG00000000326	-0.201919412907251	8.86541717429032	4.12298362759702	0.0423044064940342	0.149360110089143
ENSGMOG00000015333	0.165507867160542	5.84382770728312	4.12294658501915	0.0423053327178451	0.149360110089143
ENSGMOG00000012510	-0.195140971733572	4.18410160468732	4.11838839710121	0.0424194698839739	0.149730072411083
ENSGMOG00000005917	0.323304769819638	3.97161125471831	4.1147004808112	0.0425120523088863	0.150023805658458
ENSGMOG00000016738	0.17730890882565	5.2910987606359	4.1142400805863	0.042523625223803	0.150031592254378
ENSGMOG00000001105	0.249643930750217	3.81019030402486	4.10963573667714	0.0426395453203474	0.150407451429492
ENSGMOG00000005962	-0.18880039566065	4.54621295053441	4.10860221473469	0.0426656111509778	0.15044221760878
ENSGMOG00000014107	-0.18800217049898	5.14942372598345	4.10850017849365	0.0426681854536576	0.15044221760878
ENSGMOG00000005061	0.337192127453224	1.49919592504611	4.10752619558622	0.0426927665791807	0.150495760357684
ENSGMOG00000000986	-0.17331167656072	8.24097817418968	4.10492392734791	0.0427585150051795	0.150684209234008
ENSGMOG00000000896	-0.166441072856797	7.00999094075647	4.10466589197316	0.0427650402782995	0.150684209234008
ENSGMOG00000014547	0.460428550994865	0.589615993848617	4.10281931399577	0.0428117676445458	0.150782518498315
ENSGMOG00000010615	-0.172900808368328	5.37284416398462	4.10287705381396	0.0428103057346995	0.150782518498315
ENSGMOG00000007179	-0.173348139469462	7.43485597947677	4.10236516346795	0.0428232680758517	0.150789867671794
ENSGMOG00000002520	-0.216200484285445	3.95415147509937	4.10102470954024	0.0428572312720515	0.150876292421037
ENSGMOG00000014918	-0.288201046628747	3.1647035128344	4.09924341065147	0.0429024080298417	0.15100214718128
ENSGMOG00000018247	-0.208285282414107	3.58003405935479	4.09743664401675	0.0429482818522621	0.151130399540759
