genes	logFC	logCPM	LR	PValue	FDR
ENSGMOG00000006867	-0.28465952319039	-0.0440441987738878	1.13839981075851	0.285990709620115	0.710082686315537
ENSGMOG00000016792	0.237412674507484	0.786786857295029	1.13967770079186	0.285720441256292	0.710082686315537
ENSGMOG00000014752	-0.228469156901738	1.39435066637015	1.1417333883578	0.285286351603826	0.710082686315537
ENSGMOG00000003201	0.167138696299321	2.40312265716938	1.13825615649477	0.286021112176306	0.710082686315537
ENSGMOG00000010666	-0.162093730515386	2.24202378895864	1.13836186294578	0.285998740382359	0.710082686315537
ENSGMOG00000019934	0.151794191929612	3.23408949496445	1.13925598047256	0.285809597481029	0.710082686315537
ENSGMOG00000014163	0.149090739091998	2.05718484979076	1.13849647988501	0.285970253165831	0.710082686315537
ENSGMOG00000010212	0.126977787455011	3.09808186483144	1.13955555399535	0.285746260775604	0.710082686315537
ENSGMOG00000004686	0.121458500735246	3.00264282523058	1.13882757586286	0.285900202988897	0.710082686315537
ENSGMOG00000002004	-0.105784165778953	5.74114919208939	1.14120694097927	0.285397439223345	0.710082686315537
ENSGMOG00000015256	-0.105764030057746	5.28393868904942	1.14047758004383	0.285551435076901	0.710082686315537
ENSGMOG00000012384	0.101844027470962	4.45897202027207	1.13957589671379	0.285741960504741	0.710082686315537
ENSGMOG00000005019	-0.0970329432240836	5.13911802270667	1.13788871039725	0.286098896032053	0.710082686315537
ENSGMOG00000002330	-0.0955711820686912	5.00160091930722	1.13898013726547	0.285867932809685	0.710082686315537
ENSGMOG00000001127	-0.0951273389192742	6.15472320683282	1.14033960552619	0.285580578605314	0.710082686315537
ENSGMOG00000009272	-0.0902569018952022	5.18557674267527	1.14069847611375	0.285504784382963	0.710082686315537
ENSGMOG00000001140	0.0885079518889092	5.26744667168224	1.13785493242501	0.286106047764232	0.710082686315537
ENSGMOG00000017043	0.087780795949791	6.59594573888871	1.13936821767982	0.285785865877494	0.710082686315537
ENSGMOG00000016734	0.0822086238185026	6.55837275939353	1.13931272707502	0.285797598581694	0.710082686315537
ENSGMOG00000002523	-0.07958486678336	6.41457887829212	1.14079423870635	0.285484563435916	0.710082686315537
ENSGMOG00000001874	-0.107777914902731	4.74004005395766	1.13726818967517	0.28623031367207	0.710280188212939
ENSGMOG00000010808	0.233072024352562	1.21543525246779	1.1342366609393	0.286873452344102	0.710329018171121
ENSGMOG00000016447	0.231158609174186	1.22957115914437	1.13656853238519	0.286378583271818	0.710329018171121
ENSGMOG00000003558	-0.201349856453474	1.26572703480404	1.13469058959047	0.286777034651925	0.710329018171121
ENSGMOG00000019371	0.197699049916124	1.53717688212369	1.13546592326133	0.286612443414423	0.710329018171121
ENSGMOG00000016590	0.159328558399936	1.79300449199887	1.13653127361496	0.28638648179054	0.710329018171121
ENSGMOG00000004589	0.145961296097741	2.98682036987291	1.13423293018604	0.286874244953383	0.710329018171121
ENSGMOG00000005189	-0.139239275517388	2.62736353462402	1.13586872906127	0.286526981386729	0.710329018171121
ENSGMOG00000001192	-0.128575378520838	3.40665039078429	1.13672274040191	0.286345895523178	0.710329018171121
ENSGMOG00000006516	-0.122160088391183	3.21187130338247	1.13520121247479	0.286668623890453	0.710329018171121
ENSGMOG00000016859	-0.116529571668683	3.73678405509038	1.13548125382172	0.28660919018553	0.710329018171121
ENSGMOG00000014189	-0.107924269488561	6.25484857830319	1.13411534526634	0.286899227634139	0.710329018171121
ENSGMOG00000002816	0.0971365903837116	4.32029302103396	1.13474328744909	0.286765843916904	0.710329018171121
ENSGMOG00000008222	-0.0942532813458452	5.6737135978776	1.13413792324265	0.286894430389851	0.710329018171121
ENSGMOG00000012493	-0.0862896703248589	5.92981351052142	1.13549329051248	0.286606635966683	0.710329018171121
ENSGMOG00000018152	0.0795261734201439	6.68724222317192	1.13401586454037	0.286920365965685	0.710329018171121
ENSGMOG00000012758	0.224932764968184	1.41445677164128	1.1337009528099	0.286987293568343	0.710384059176958
ENSGMOG00000012459	-0.099606926562169	6.51278689278489	1.133477350813	0.287034827325975	0.710391084633923
ENSGMOG00000017070	-0.254499519285805	1.33924274736598	1.13236927561933	0.287270531839041	0.710486082795266
ENSGMOG00000017634	0.150344521510824	2.73665354810726	1.13235651559234	0.287273247523863	0.710486082795266
ENSGMOG00000017550	-0.104118871836969	5.75478562319481	1.132590511656	0.287223451909716	0.710486082795266
ENSGMOG00000017623	-0.100702597207392	9.53266647464436	1.13224623725796	0.287296719147174	0.710486082795266
ENSGMOG00000001021	0.100325324264711	5.12713919899035	1.13253535949706	0.287235187596081	0.710486082795266
ENSGMOG00000011164	-0.145683190134517	2.73689545734838	1.13173775698671	0.287404975542433	0.710536305966975
ENSGMOG00000017018	0.0907593943970323	5.09021727956549	1.1317308937774	0.287406437087057	0.710536305966975
ENSGMOG00000019219	-0.137325659723295	3.44696196533758	1.13120801026008	0.287517814759488	0.710605861232724
ENSGMOG00000012525	-0.100763989515451	5.23226243849771	1.13117902798647	0.28752398978153	0.710605861232724
ENSGMOG00000005605	0.210174430432794	0.974569678659295	1.13094598092975	0.287573649389244	0.710618094432935
ENSGMOG00000012163	-0.11718533302479	3.50227257581451	1.13056351450384	0.287655172154594	0.710709048068571
ENSGMOG00000014800	0.198158105517281	1.41678632276792	1.13002879107918	0.287769197780908	0.710853832761071
ENSGMOG00000000321	0.0806455766612331	6.51197994875387	1.12986928562637	0.287803222210739	0.710853832761071
ENSGMOG00000013122	-0.0825288124435403	8.11434010438757	1.12947383916324	0.287887597758243	0.710951752450203
ENSGMOG00000015862	0.13693941271212	2.45271205487876	1.12865695386066	0.288061994424668	0.711050992294715
ENSGMOG00000015599	-0.118973469064748	4.07311737717302	1.12866597115059	0.288060068592093	0.711050992294715
ENSGMOG00000001195	-0.0938892717301923	10.9784361610592	1.12889342072572	0.288011497350423	0.711050992294715
ENSGMOG00000004702	0.230082417802984	1.02828946228441	1.12596514439229	0.288637620136631	0.711440957675399
ENSGMOG00000008571	-0.224059251712931	2.42085166958039	1.12613973106291	0.288600241568393	0.711440957675399
ENSGMOG00000007436	0.176187187789859	1.90327527334746	1.12603717287431	0.288622198272784	0.711440957675399
ENSGMOG00000008160	-0.149863869535356	2.19677515225642	1.12717074147822	0.288379630373295	0.711440957675399
ENSGMOG00000011392	0.142142505584032	3.54112097164597	1.12702714607499	0.288410343438124	0.711440957675399
ENSGMOG00000007959	-0.108960496105847	4.96494995619933	1.12533950712167	0.288771618117511	0.711440957675399
ENSGMOG00000017218	0.105447031243816	4.4644898488584	1.12548599360768	0.288740236780846	0.711440957675399
ENSGMOG00000001759	-0.0997728310884251	5.01504507806554	1.12620207127341	0.288586896178222	0.711440957675399
ENSGMOG00000016323	-0.0946713536339722	6.00848347649376	1.12550456412669	0.288736258787301	0.711440957675399
ENSGMOG00000006875	-0.0870698885484536	5.18681756039886	1.12519827178093	0.288801878628519	0.711440957675399
ENSGMOG00000001553	-0.0858221046042689	5.44318878512764	1.12747991068705	0.288313517491731	0.711440957675399
ENSGMOG00000002219	-0.0845748888234454	7.40252649220811	1.12759182570653	0.288289590287594	0.711440957675399
ENSGMOG00000000095	0.0799561365613175	7.76331133761112	1.12576339573911	0.288680821690983	0.711440957675399
ENSGMOG00000000382	-0.161572079072255	2.07909457451667	1.12386269568276	0.289088233408709	0.711815396095742
ENSGMOG00000001216	-0.147715651482159	2.47545214440095	1.12422865558729	0.289009733676029	0.711815396095742
ENSGMOG00000003091	0.0867887807337028	6.42736776263765	1.12400715196561	0.2890572437673	0.711815396095742
ENSGMOG00000000610	0.115306914608129	3.74582262809871	1.12347015394356	0.289172465221159	0.711912509638337
ENSGMOG00000018368	0.242950629342352	0.893756982103684	1.12325881484267	0.28921782741805	0.711913914973283
ENSGMOG00000009530	0.116608109448454	5.5062855728915	1.12276800762537	0.289323210107195	0.71206303831585
ENSGMOG00000008728	0.0848791144117583	5.98792683807727	1.12242937625511	0.289395947173698	0.712131782687529
ENSGMOG00000002914	-0.0813030223018472	6.41344127451993	1.12137483821646	0.289622608232258	0.712579215981968
ENSGMOG00000002700	-0.2200010199023	2.00456122064883	1.11986628702576	0.289947247622616	0.712765629867788
ENSGMOG00000018653	-0.133864226250094	2.75129562359086	1.12060611298191	0.289787979580475	0.712765629867788
ENSGMOG00000009888	-0.116836836638814	3.38269331360322	1.11956430611484	0.290012289439725	0.712765629867788
ENSGMOG00000009774	-0.11538633463262	3.33221512858618	1.11962671201655	0.289998846691054	0.712765629867788
ENSGMOG00000002413	-0.109828642558347	3.9753463343805	1.11992317143207	0.289934997719758	0.712765629867788
ENSGMOG00000009246	-0.105159547782709	5.05309599992973	1.11963925427153	0.289996145081173	0.712765629867788
ENSGMOG00000001888	0.0834698496520599	7.02576530437966	1.12015583189471	0.289884901783573	0.712765629867788
ENSGMOG00000015105	-0.108506057216151	4.65959998411955	1.11921819607676	0.290086858829292	0.712838672577733
ENSGMOG00000002691	-0.261365767224122	0.101141388740093	1.11888299333112	0.290159101538688	0.712905976171881
ENSGMOG00000014925	-0.0849187298298419	6.51210154860537	1.11856264113431	0.290228165097504	0.712965449159153
ENSGMOG00000008766	0.0995332372038336	4.39723729948946	1.11829342161406	0.290286221354243	0.712997867749086
ENSGMOG00000016899	-0.214031287471215	7.60317292473547	1.11773836793915	0.290405963489859	0.713144180095816
ENSGMOG00000008306	-0.173315797638561	1.54349593587213	1.11739348760008	0.290480396498069	0.713144180095816
ENSGMOG00000007152	-0.105664370922848	5.82592271496764	1.11756039480817	0.290444371095772	0.713144180095816
ENSGMOG00000003597	0.12737217745686	3.09722948325367	1.11659766193979	0.290652246596594	0.713294766208757
ENSGMOG00000004806	-0.110117771397175	3.95427240416453	1.11648600319184	0.290676368487109	0.713294766208757
ENSGMOG00000008310	-0.0953703367815418	4.27671561767266	1.11689306998991	0.290588441240126	0.713294766208757
ENSGMOG00000012188	0.233533129612042	0.303874352871638	1.11479178386505	0.291042687984174	0.713430214547513
ENSGMOG00000016000	0.165982586356301	1.5713346372452	1.11305956231193	0.291417833345991	0.713430214547513
ENSGMOG00000015689	-0.164893604665845	1.61002309184671	1.11464539275406	0.291074367904856	0.713430214547513
ENSGMOG00000004022	0.150585356865374	2.00455838919334	1.11448502932021	0.291109076570002	0.713430214547513
ENSGMOG00000017116	0.120418784739643	4.02192144062724	1.11480603045627	0.291039605170653	0.713430214547513
ENSGMOG00000015579	0.112603294357485	3.60720350196749	1.11324826390393	0.291376936508936	0.713430214547513
ENSGMOG00000016238	-0.105967091349238	5.03834067269899	1.11404973815137	0.29120331653788	0.713430214547513
ENSGMOG00000016704	-0.101863897300961	6.40295421782629	1.11275387249481	0.291484100304065	0.713430214547513
ENSGMOG00000006093	0.0969165994437944	4.76571237031491	1.11337813163966	0.291348794845361	0.713430214547513
ENSGMOG00000000811	0.0961173251459146	8.77152771028521	1.11389787015673	0.29123620491907	0.713430214547513
ENSGMOG00000005912	-0.0932392142498605	6.69715891853101	1.11550860766755	0.290887626468388	0.713430214547513
ENSGMOG00000014628	-0.0904300609602848	4.85517571095536	1.11270525951567	0.291494640321603	0.713430214547513
ENSGMOG00000018049	-0.0876798045782255	5.3446316749538	1.11419249997633	0.291172404500715	0.713430214547513
ENSGMOG00000004458	-0.0873565852242372	5.62724710978192	1.11518870108355	0.290956814828919	0.713430214547513
ENSGMOG00000002172	-0.0865943857154211	5.61372769250698	1.11570960844581	0.290844165405795	0.713430214547513
ENSGMOG00000017309	-0.0800931176612103	6.27428775354362	1.1132105511282	0.291385109321421	0.713430214547513
ENSGMOG00000006041	-0.0796605785154998	7.37384255638649	1.11512713991316	0.290970131488002	0.713430214547513
ENSGMOG00000005553	-0.10587849670368	5.37114492622952	1.1124786913367	0.29154377009281	0.713440597668224
ENSGMOG00000008128	-0.2369715639397	0.742567766409075	1.11090078180353	0.291886222377169	0.714036247053786
ENSGMOG00000016175	0.215135572552808	0.892180299620088	1.11011602597504	0.292056728457069	0.714036247053786
ENSGMOG00000002122	0.18952601720643	1.52649561318893	1.11068497465399	0.291933098722318	0.714036247053786
ENSGMOG00000012734	0.138734982569352	3.16267958011237	1.11016950446812	0.292045104998496	0.714036247053786
ENSGMOG00000013448	-0.0946673992109164	10.1163385018848	1.1111454916238	0.291833079592821	0.714036247053786
ENSGMOG00000017562	-0.0902593103607662	7.67483109482377	1.1102519716747	0.292027182050715	0.714036247053786
ENSGMOG00000005061	0.231369334771336	1.44550452219627	1.1096515859901	0.29215769853922	0.71417324832088
ENSGMOG00000013175	0.093517866176631	7.54179423358895	1.1093281815271	0.292228033578884	0.714235332262461
ENSGMOG00000002000	-0.308782334924273	1.81984761098555	1.10844194447828	0.292420886129617	0.714271119526654
ENSGMOG00000007203	-0.119848331967471	3.71768442704804	1.10903789823462	0.292291183739748	0.714271119526654
ENSGMOG00000013673	0.0853113400190963	5.32253064301944	1.10843483186293	0.292422434551399	0.714271119526654
ENSGMOG00000016971	0.0839692110702593	6.44680781086223	1.10872172912341	0.292359985108092	0.714271119526654
ENSGMOG00000002046	-0.103550654329834	6.92604689822656	1.10766540357554	0.292590001553783	0.714570603057134
ENSGMOG00000013556	-0.0938323155605785	5.31023611350842	1.1071201571207	0.29270882025273	0.714750958533859
ENSGMOG00000020553	0.24052031930104	1.4726664640315	1.10662085696059	0.292817680544136	0.714797145533482
ENSGMOG00000010319	-0.154061039139257	2.40870683845864	1.10681748014222	0.292774805453014	0.714797145533482
ENSGMOG00000011899	-0.236025469716049	6.90518489277272	1.10537980073723	0.293088486998619	0.714942518282678
ENSGMOG00000011770	0.145815195847689	2.85420291129133	1.10538292376182	0.293087805132851	0.714942518282678
ENSGMOG00000016458	0.142495823731357	2.39218716573321	1.10610391265919	0.292930442236199	0.714942518282678
ENSGMOG00000010322	-0.0988185420301454	6.28768423374657	1.105757411258	0.293006056081144	0.714942518282678
ENSGMOG00000002123	-0.0935246006362457	6.05581023889695	1.10531725999179	0.293102142263114	0.714942518282678
ENSGMOG00000006890	-0.0924338948101543	7.09533714899058	1.10482933230591	0.293208705247167	0.715092705416369
ENSGMOG00000014924	-0.10202379532205	4.90087734418142	1.10405859547175	0.293377134449638	0.715393705882564
ENSGMOG00000001975	-0.144942203681474	3.05749539817102	1.10334125970829	0.293534005086789	0.715666433018779
ENSGMOG00000016332	-0.0991020983078668	7.4002864466759	1.10312274719095	0.29358181183186	0.715673208168034
ENSGMOG00000001928	-0.0971266833609135	5.76669376080116	1.10290879260445	0.29362863103047	0.715677574236819
ENSGMOG00000019074	0.220713684737553	0.800147388014911	1.10230801617299	0.293760148649915	0.715773943032324
ENSGMOG00000019569	0.111352490520855	3.70246318073472	1.10235898824043	0.293748987289482	0.715773943032324
ENSGMOG00000004196	0.111202184110528	4.54928944761928	1.10190550255675	0.293848306171254	0.715773943032324
ENSGMOG00000012203	0.0989707175686546	5.29249719156166	1.10195108298173	0.29383832156184	0.715773943032324
ENSGMOG00000014351	-0.274143417062468	0.866299698471901	1.10045241483444	0.294166839606123	0.715781957853601
ENSGMOG00000010090	0.24588926943652	1.07130029314802	1.10081119264042	0.294088150348124	0.715781957853601
ENSGMOG00000005308	0.145903962899819	2.73092158308732	1.10073684806567	0.29410445382458	0.715781957853601
ENSGMOG00000016021	0.130442814766798	2.65162391270209	1.10055262948008	0.294144857229024	0.715781957853601
ENSGMOG00000000173	-0.118582971431352	3.32817406929706	1.10102720604539	0.294040786009199	0.715781957853601
ENSGMOG00000011896	-0.102358399493674	11.2873717794646	1.10081349884535	0.294087644624837	0.715781957853601
ENSGMOG00000016595	0.097410522085762	4.11145661678883	1.10152131934382	0.293932480586501	0.715781957853601
ENSGMOG00000010240	-0.0899147861479208	6.19704581203902	1.10015817243523	0.294231394691684	0.71582944852742
ENSGMOG00000008149	-0.0989288526828352	5.64470680159014	1.09980819856023	0.294308200551948	0.715906724758595
ENSGMOG00000012408	-0.276241961756831	0.092368628043366	1.09673386904184	0.294984002467162	0.716240942511364
ENSGMOG00000012170	-0.233958884193116	0.204986560228531	1.09832959245533	0.294632981373761	0.716240942511364
ENSGMOG00000002746	0.163692498479233	2.05074216012741	1.09716612001957	0.294888864695584	0.716240942511364
ENSGMOG00000005690	0.142510657160365	2.52899803133388	1.09758105181975	0.294797575812712	0.716240942511364
ENSGMOG00000019464	0.134901968650176	3.972779335494	1.09788532357226	0.294730656176139	0.716240942511364
ENSGMOG00000011561	-0.128340800335097	3.18726010795041	1.0975237576268	0.294810178917955	0.716240942511364
ENSGMOG00000004907	0.122460411267976	4.01252833533487	1.09891620069413	0.294504076013036	0.716240942511364
ENSGMOG00000012976	-0.115738197138085	3.7729519123316	1.09718526221398	0.294884652436979	0.716240942511364
ENSGMOG00000014598	-0.113833658204045	4.26642499513683	1.09718193144044	0.294885385371417	0.716240942511364
ENSGMOG00000005287	-0.100956930917566	11.7747315548147	1.09749765969218	0.294815919955661	0.716240942511364
ENSGMOG00000010028	-0.0906253067457947	6.35385894042617	1.09708050660529	0.294907704954235	0.716240942511364
ENSGMOG00000011810	-0.0882082547923802	7.24190755391027	1.0967231589469	0.294986360241562	0.716240942511364
ENSGMOG00000002727	-0.107347914303919	6.56764712225256	1.09622317032739	0.29509645713506	0.716398822316274
ENSGMOG00000018014	-0.0847888450688058	7.1991306343553	1.09592555950314	0.295162015672482	0.716448545677831
ENSGMOG00000002856	-0.347297046405407	5.27428223443843	1.09476832894513	0.295417111041155	0.716528705988789
ENSGMOG00000009016	0.238399852743589	1.00331966013808	1.09427462727264	0.2955260266709	0.716528705988789
ENSGMOG00000020217	0.215030379369571	2.11475418717002	1.09418871482751	0.295544985089878	0.716528705988789
ENSGMOG00000009729	0.206917805980057	0.851592108090786	1.09391047467638	0.295606395431377	0.716528705988789
ENSGMOG00000007870	0.190848990393056	1.5913044781794	1.0941685553181	0.295549433942694	0.716528705988789
ENSGMOG00000007397	-0.139250274699589	2.6286411341743	1.09367247997738	0.295658936183088	0.716528705988789
ENSGMOG00000003160	-0.128455308230188	2.74640795760655	1.09246473940301	0.295925746865601	0.716528705988789
ENSGMOG00000016633	0.12644420948688	3.70499198887034	1.0924876475146	0.295920683198181	0.716528705988789
ENSGMOG00000002841	-0.12219498217183	7.46962770261023	1.09244220726916	0.295930727534314	0.716528705988789
ENSGMOG00000002812	0.10961948976919	3.6611044076965	1.0945130010739	0.295473432552807	0.716528705988789
ENSGMOG00000000730	0.101014358325325	4.03341523654547	1.09260450276738	0.295894854943572	0.716528705988789
ENSGMOG00000006731	-0.0997605854810823	7.71774106491848	1.09372678226072	0.2956469471194	0.716528705988789
ENSGMOG00000002186	-0.097690571065632	10.2551303082169	1.09355248867632	0.295685430526744	0.716528705988789
ENSGMOG00000013896	-0.093856117811271	4.59558324962344	1.09281358261666	0.295848649704369	0.716528705988789
ENSGMOG00000011763	-0.0845003701757161	7.28158093835996	1.09310819368864	0.295783558339154	0.716528705988789
ENSGMOG00000012155	-0.0795685636740196	5.88887405482396	1.09230332645749	0.295961429144105	0.716528705988789
ENSGMOG00000008182	0.077679111343784	6.7420503062592	1.0941809187657	0.295546705534837	0.716528705988789
ENSGMOG00000001006	0.086287380690496	6.24911504058771	1.09161728372031	0.296113148732265	0.71678683916397
ENSGMOG00000019561	0.199390775861753	1.06262124540804	1.09093232457072	0.296264728197852	0.716935382152353
ENSGMOG00000004701	-0.194711301790266	1.62971045835421	1.09108325896617	0.296231318309219	0.716935382152353
ENSGMOG00000004061	0.11863149229779	3.11533881602679	1.09061830338055	0.296334253442102	0.716994462507044
ENSGMOG00000009423	-0.118402266898288	3.76902585006501	1.09004254112489	0.296461783323886	0.717179467643372
ENSGMOG00000004346	0.0971050872437458	4.3796931574002	1.08966212056962	0.296546084141955	0.717179467643372
ENSGMOG00000016183	0.0910176724752695	12.9244928466534	1.08969815650892	0.296538097295058	0.717179467643372
ENSGMOG00000002429	0.206244739109028	1.15477880571648	1.08927240011712	0.296632477701124	0.717279263742835
ENSGMOG00000014050	0.119496243491567	3.56114419127786	1.08866060039763	0.296768167130938	0.717279995191474
ENSGMOG00000018602	-0.118282537601123	3.09495657290303	1.08869658992806	0.296760182904398	0.717279995191474
ENSGMOG00000013580	-0.0985607529163165	6.58038054069692	1.08874260475504	0.296749974981473	0.717279995191474
ENSGMOG00000004884	-0.0930493664513218	8.41321338831654	1.08833804374399	0.296839738177399	0.717343895178894
ENSGMOG00000017342	0.119175519345913	4.81609023626002	1.08731053807512	0.297067875793191	0.71744410439258
ENSGMOG00000017760	-0.109354206888247	4.3971615006352	1.08760872721316	0.297001645533728	0.71744410439258
ENSGMOG00000004977	-0.0954767815933365	4.83967437579833	1.08693790565108	0.297150667168952	0.71744410439258
ENSGMOG00000013346	0.0922774277769884	4.90939105930874	1.08710460283112	0.297113626771727	0.71744410439258
ENSGMOG00000014732	0.0825414641884196	5.47236151905483	1.08741954243935	0.297043662829489	0.71744410439258
ENSGMOG00000007751	0.0816248868511738	5.54013410870867	1.08693172347739	0.297152040972465	0.71744410439258
ENSGMOG00000005862	-0.0979097933062704	10.573702170545	1.08654659842728	0.297237639593461	0.717541774559305
ENSGMOG00000011185	-0.144096552882832	2.83863175898053	1.08612798844002	0.297330716548085	0.717548498149903
ENSGMOG00000000417	-0.100640640110103	3.90219508097817	1.08629744411781	0.297293033965847	0.717548498149903
ENSGMOG00000009624	-0.13186281524087	3.912212008499	1.08394726802618	0.297816200461253	0.718198774120948
ENSGMOG00000017289	0.114913841621165	3.55497504935243	1.08405116928948	0.297793046304453	0.718198774120948
ENSGMOG00000020096	-0.11361508280124	4.10399740752095	1.0830964197238	0.298005897086922	0.718198774120948
ENSGMOG00000005391	0.105812501055144	4.51899392012279	1.08341321391372	0.297935249689574	0.718198774120948
ENSGMOG00000003566	0.10424589213334	4.10792883112682	1.08309213568311	0.298006852606496	0.718198774120948
ENSGMOG00000017311	-0.0936838693515631	5.02533925376407	1.08380587463563	0.29784771336723	0.718198774120948
ENSGMOG00000006453	0.0933302688096368	5.58577869379578	1.08404892017066	0.297793547490906	0.718198774120948
ENSGMOG00000005827	-0.0866474440825195	6.75318684578977	1.08434816850439	0.297726873465469	0.718198774120948
ENSGMOG00000005052	0.0831015325593006	5.5718344528066	1.08343088785755	0.297931308905931	0.718198774120948
ENSGMOG00000006766	-0.115445377086615	4.10865065029296	1.08245408842455	0.298149207695637	0.718324756610146
ENSGMOG00000007392	-0.0989855782891182	4.70406919530254	1.08245270360587	0.298149516758345	0.718324756610146
ENSGMOG00000005521	-0.095945224072344	11.1884510897168	1.08217766055259	0.298210908805765	0.71836377456181
ENSGMOG00000007402	-0.231205852624194	0.645096176340902	1.08153261113097	0.298354953296586	0.718430999983455
ENSGMOG00000006326	-0.116432891144304	3.66022926994326	1.08111538877021	0.298448169884472	0.718430999983455
ENSGMOG00000000713	0.115858063387065	3.9879111958031	1.08101592219757	0.298470398415332	0.718430999983455
ENSGMOG00000012366	-0.0987421485548358	5.31074304136889	1.08169849254347	0.298317902163252	0.718430999983455
ENSGMOG00000012452	0.0903963350897134	4.95288747160016	1.08113748116034	0.298443233023423	0.718430999983455
ENSGMOG00000009468	-0.0828152748936297	5.99207427260508	1.08083863151604	0.298510024153186	0.718430999983455
ENSGMOG00000007509	-0.0878352716570442	5.16270806218196	1.08033996766273	0.29862151536713	0.71859051706967
ENSGMOG00000015005	-0.287183746905752	-0.0834349284686848	1.07912470694553	0.298893447550438	0.718843654782226
ENSGMOG00000005762	0.209654347628538	1.06316972302734	1.07860478500766	0.299009884873217	0.718843654782226
ENSGMOG00000012658	-0.206506069855699	0.863066267821479	1.07864274313947	0.299001382116977	0.718843654782226
ENSGMOG00000009360	0.171356865714037	1.83631552279827	1.07931230933515	0.29885144802155	0.718843654782226
ENSGMOG00000011169	-0.0996571315081464	5.04926572524043	1.07966173488215	0.298773240525525	0.718843654782226
ENSGMOG00000008129	0.0889217042182077	5.23072998530321	1.07904400053035	0.298911518053179	0.718843654782226
ENSGMOG00000015190	-0.0870306609264601	5.5871910321754	1.07845561625475	0.299043302215935	0.718843654782226
ENSGMOG00000008488	0.136809035106403	2.64485418060158	1.07823913849215	0.299091806919707	0.71885153170752
ENSGMOG00000005488	0.243409109136257	0.637735221496856	1.07475240697473	0.299874451570935	0.718925989535969
ENSGMOG00000003599	0.23843699105693	0.442643428961931	1.07716280990784	0.299333122875053	0.718925989535969
ENSGMOG00000004504	0.215967804924803	7.04033329009348	1.07583114527355	0.299632032720254	0.718925989535969
ENSGMOG00000010195	-0.203029874795251	1.24386213123042	1.07368802204369	0.300113892393167	0.718925989535969
ENSGMOG00000009069	0.190185022825276	1.72618178618719	1.0752506178929	0.299762460044875	0.718925989535969
ENSGMOG00000003548	0.182692899439439	1.78175373048958	1.0740060174879	0.300042331320673	0.718925989535969
ENSGMOG00000014153	-0.176846052222111	1.50043693313131	1.0750502869665	0.299807485435657	0.718925989535969
ENSGMOG00000009884	-0.155914152915796	2.61859445634698	1.07581357897801	0.299635978275327	0.718925989535969
ENSGMOG00000003394	-0.137778838617175	2.94426941466361	1.07674339684503	0.299427224306907	0.718925989535969
ENSGMOG00000014953	0.127611537668289	2.98592748638646	1.07400592652345	0.300042351787994	0.718925989535969
ENSGMOG00000010268	0.115354399602797	4.07013080172018	1.0777220524472	0.299207707845733	0.718925989535969
ENSGMOG00000006434	-0.114591970639798	4.15166604377109	1.07592908420545	0.299610035941299	0.718925989535969
ENSGMOG00000013203	-0.110359372486965	4.54552927534306	1.07477366313135	0.29986967235538	0.718925989535969
ENSGMOG00000017071	-0.109769446234986	4.92295092960055	1.07438665770589	0.29995670167673	0.718925989535969
ENSGMOG00000012267	0.109610334097165	6.13139825035213	1.07440368196299	0.299952872598276	0.718925989535969
ENSGMOG00000000142	0.0986591796987196	4.57627931126529	1.07601698933706	0.299590294492397	0.718925989535969
ENSGMOG00000010013	0.0963256877318257	5.05920148823792	1.07654686043559	0.299471333211777	0.718925989535969
ENSGMOG00000003579	-0.0947198116528167	4.24696486001238	1.07400953116185	0.300041540733094	0.718925989535969
ENSGMOG00000000009	-0.0904278010788552	5.44451692347466	1.07609954096733	0.299571756839626	0.718925989535969
ENSGMOG00000003882	0.0889465919453094	6.18810843868169	1.07446100778246	0.29993997939644	0.718925989535969
ENSGMOG00000017692	0.086697651882158	5.50681427955082	1.07665960086391	0.299446029718256	0.718925989535969
ENSGMOG00000015686	0.0810627477155429	5.76152607813202	1.0736702057416	0.300117902389024	0.718925989535969
ENSGMOG00000005136	0.382928393674294	1.10039045924411	1.07309378223574	0.300247677875399	0.719020128394091
ENSGMOG00000004473	0.102613074399907	4.04770099289418	1.07329030650654	0.300203424454686	0.719020128394091
ENSGMOG00000004670	0.238835472689713	0.79004014999886	1.07268186728466	0.300340460325386	0.71905012689452
ENSGMOG00000005386	0.117197076359013	3.83521898112356	1.07163297277451	0.300576887069787	0.71905012689452
ENSGMOG00000016743	0.110938842594107	3.71491197488907	1.07165646655969	0.300571588813638	0.71905012689452
ENSGMOG00000001558	-0.102791910366601	5.10739299126518	1.07201835019516	0.300489992972737	0.71905012689452
ENSGMOG00000008049	-0.0932208090059753	5.08221988568058	1.0721609928411	0.300457838411914	0.71905012689452
ENSGMOG00000006054	-0.0913275165226682	5.66087999123762	1.07243965786407	0.300395034419453	0.71905012689452
ENSGMOG00000005675	-0.0901303302188489	6.59205062431401	1.07227047722212	0.300433161406477	0.71905012689452
ENSGMOG00000007655	-0.0982497602841135	6.40035458137025	1.07138295745749	0.300633277315044	0.719076796033908
ENSGMOG00000002295	-0.114329652973938	5.10608518021831	1.07114087340591	0.300687891674504	0.719083880836454
ENSGMOG00000015218	-0.0993803073084523	11.3805063949034	1.07096877808362	0.300726724293438	0.719083880836454
ENSGMOG00000005452	0.1567914232338	3.46083204750571	1.07032337095816	0.300872415394787	0.719324032834649
