genes	logFC.oilhigh	logFC.oillow	logCPM	F	PValue	FDR
ENSGMOG00000011592	-0.134935047212598	-0.0501767822014523	1.21549586547527	0.465800783103537	0.63783845226705	0.814324259439892
ENSGMOG00000006105	-0.0228805705540721	0.0588407014560055	4.09931650389177	0.46574790648515	0.637869897319694	0.814324259439892
ENSGMOG00000009797	0.0538886577249877	-0.0237641321819766	4.69849388237257	0.465739811640669	0.637874711378932	0.814324259439892
ENSGMOG00000012583	0.0528647664808244	-0.034980411351768	3.21836632733314	0.465491265896286	0.638022543670472	0.814448505120833
ENSGMOG00000013426	-0.0718327972682594	-0.0849341357827889	5.44814200052607	0.465030052697835	0.638296973174893	0.814674684362608
ENSGMOG00000015220	0.13450563172475	0.092847987870652	1.19901653734197	0.464980272107457	0.638326601608864	0.814674684362608
ENSGMOG00000010925	0.0593449682118547	0.108437436404031	5.21449564230247	0.464840239817264	0.638409954615191	0.814674684362608
ENSGMOG00000007247	0.140712814288062	0.10062993743237	1.80749781797075	0.464823482472589	0.638419930122077	0.814674684362608
ENSGMOG00000019575	-0.165593071633726	-0.110428535941203	2.01679013729629	0.46476904046753	0.638452340235056	0.814674684362608
ENSGMOG00000001448	-0.0570112776954943	-0.071741423275898	6.26836514762855	0.464349105063901	0.638702397773135	0.81485609614387
ENSGMOG00000006570	-0.0624900996557492	0.0148768316995553	4.41652650524609	0.464307703334291	0.638727057253236	0.81485609614387
ENSGMOG00000000327	-0.152537737414969	0.034773159152632	1.44012542284391	0.464256595224808	0.638757499513878	0.81485609614387
ENSGMOG00000010131	0.0723293806720885	0.0245824094829132	4.58759617537552	0.464190878691409	0.638796645665406	0.81485609614387
ENSGMOG00000016472	0.0801306987043825	0.0250219388960679	3.96952396413654	0.463874676429141	0.638985040414139	0.815030263266752
ENSGMOG00000017662	0.0675143732710578	0.0526598138655713	5.27333385761667	0.463660439353228	0.639112720336269	0.815030263266752
ENSGMOG00000015794	0.0882487563836402	0.060213070208665	2.79403519402261	0.463647565911168	0.639120393523917	0.815030263266752
ENSGMOG00000002026	-0.131528613818756	-0.122672457264214	2.18830192410783	0.463537497146615	0.639186004123441	0.815030263266752
ENSGMOG00000007623	-0.0574106232030098	-0.000218195490206288	5.57529065728782	0.463439064297693	0.639244685294881	0.815030263266752
ENSGMOG00000000974	0.0176110562796753	-0.0691708737777819	4.89191714820294	0.463391559990849	0.639273007421922	0.815030263266752
ENSGMOG00000009592	-0.0789440829396571	-0.0476254374065076	7.86415549082817	0.463368102275816	0.639286993475838	0.815030263266752
ENSGMOG00000000462	-0.0815556480729049	-0.172469510810332	1.46535253862794	0.463127621429882	0.639430394340054	0.81514863694627
ENSGMOG00000018465	0.0168128565568174	0.150870985606025	1.4266965959835	0.463029102913734	0.639489152541706	0.81515909760751
ENSGMOG00000006770	-0.0575662423970255	0.0370528190918957	3.99686743583865	0.462937121318938	0.63954401764027	0.815164594454933
ENSGMOG00000009444	0.0781557462869532	0.0306107242194536	5.25301159615876	0.462372453045912	0.639880949707344	0.815529585364443
ENSGMOG00000019035	0.183089942541748	0.238782003173035	0.349229087549869	0.462011881813808	0.640096206389862	0.815739455309929
ENSGMOG00000008849	0.0673804377018068	-0.00583328740608957	4.31570559922047	0.46191647582706	0.640153176616962	0.815747587557177
ENSGMOG00000019584	-0.0226796470516256	-0.144837452687855	1.32918319818202	0.461801696066895	0.640221723363682	0.815770469319587
ENSGMOG00000000492	-0.0405675418316125	-0.0631383706945143	5.0234369183404	0.461716755862582	0.640272455318591	0.815770649653309
ENSGMOG00000001789	-0.0430565649247689	-0.0648338261306717	4.07758267400428	0.46120074216184	0.640580752990552	0.816098968315766
ENSGMOG00000008914	-0.0207889345493173	0.0430789905255042	5.89653889846719	0.460479436449631	0.641011992080081	0.816504640289076
ENSGMOG00000001516	0.00538558323686259	0.203989869139353	-0.031377239641491	0.46039605621502	0.641061863334075	0.816504640289076
ENSGMOG00000000945	-0.0279252058792738	0.0500155858931868	6.32246706728867	0.460368296861138	0.641078467709958	0.816504640289076
ENSGMOG00000009398	0.0186327421917265	0.0588522135364405	5.66835655971771	0.460329423230037	0.641101720973643	0.816504640289076
ENSGMOG00000018498	-0.0448458067998881	0.0365299418935911	3.94109144972678	0.460240658585395	0.641154821486749	0.816507778903319
ENSGMOG00000002475	-0.0473498952301926	0.132095988625749	0.594843313704434	0.460004812466769	0.641295933326688	0.81656474315359
ENSGMOG00000008520	-0.0701780860954514	0.0374546138094543	3.42148919162431	0.459930424263959	0.641340448845836	0.81656474315359
ENSGMOG00000018826	0.0117530450017984	0.0848481106687321	3.27272818969198	0.45991200625582	0.641351471134277	0.81656474315359
ENSGMOG00000017828	-0.0826558098553579	-0.0589265194897993	3.12942894279774	0.459714506823109	0.64146967877061	0.816594475816491
ENSGMOG00000006446	0.0556774239646552	0.0101932034420717	5.75396512380228	0.459703767867532	0.641476106987131	0.816594475816491
ENSGMOG00000002363	-0.0658445109644371	-0.0446323901204469	7.96285575226765	0.459196078972084	0.641780088760225	0.81688689401246
ENSGMOG00000008614	0.0358401649706209	0.0560210829560302	7.33002743733925	0.459150920850862	0.641807135518999	0.81688689401246
ENSGMOG00000001748	0.0952004652693791	0.0259263204558314	4.01975547959031	0.458850776096418	0.64198693606353	0.81705125051495
ENSGMOG00000016794	0.0655524707046877	0.0344511167884603	4.84427776218658	0.458648633745064	0.642108061459916	0.817072895690583
ENSGMOG00000008088	0.0422901395657197	-0.00709003801654288	7.24003497562402	0.458621574305664	0.642124277708049	0.817072895690583
ENSGMOG00000019220	-0.0704204257802514	-0.0699561384583005	5.67897780183379	0.458568714501246	0.642155957028636	0.817072895690583
ENSGMOG00000013666	-0.190134132572309	0.082346027878224	0.00766360431973606	0.458475410696499	0.642211879183707	0.817079576442897
ENSGMOG00000011451	0.0585472784481615	0.0281061779527475	5.99906795150751	0.458225251932939	0.642361841011623	0.817124018837986
ENSGMOG00000018090	-0.0781645391406251	-0.048382849896483	3.60135321143743	0.458207453720284	0.642372511988152	0.817124018837986
ENSGMOG00000001178	0.0737495213227328	0.0213149423169746	3.84470799687659	0.458163553656929	0.64239883329049	0.817124018837986
ENSGMOG00000020379	-0.0268374577955865	-0.0995520368178525	2.76374831085678	0.457887378574251	0.642564449066194	0.81727021148386
ENSGMOG00000008760	-0.217456286951346	-0.0918796456176202	0.0930453677149661	0.457792932139777	0.642621097720963	0.817277797992786
ENSGMOG00000013479	0.0342672080365572	-0.0212259880551238	6.28159000999108	0.457209053452651	0.642971434378033	0.81756263852956
ENSGMOG00000017340	0.0690396181400476	0.0546431540380634	5.85370500482468	0.457163328007411	0.642998879704632	0.81756263852956
ENSGMOG00000003942	-0.157908072662091	-0.102173204024853	1.47709207018991	0.457107981705303	0.643032101473338	0.81756263852956
ENSGMOG00000004476	-0.0570317095958807	-0.0603063160191464	6.80973072838021	0.457081708842464	0.643047872525297	0.81756263852956
ENSGMOG00000019937	-0.102606790931792	-0.118629532072613	3.66581737892592	0.456951647270985	0.643125952360951	0.817597444167482
ENSGMOG00000018603	-0.0522455984325769	-0.0935887657316765	3.2540615033275	0.456175723314337	0.643591990380714	0.818091757512219
ENSGMOG00000005697	-0.0634415996068154	-0.0851496886238121	7.22981634560883	0.456055594901886	0.643664177195177	0.818091757512219
ENSGMOG00000006141	0.0631378123375233	0.0376476791983009	4.74326043537001	0.455890194191061	0.643763584069996	0.818091757512219
ENSGMOG00000014042	0.029993622226778	-0.0400528466024433	5.27753973505743	0.455763402734626	0.643839798553548	0.818091757512219
ENSGMOG00000010171	0.00501582088644014	0.0745569938096896	3.80376884933769	0.455709502910905	0.643872200955767	0.818091757512219
ENSGMOG00000013620	-0.0586252722596673	-0.00305273142714229	5.52665455384234	0.455636496488142	0.643916092480996	0.818091757512219
ENSGMOG00000017195	-0.239999707135419	-0.140063559598269	0.0269513466996222	0.455633994768483	0.643917596578325	0.818091757512219
ENSGMOG00000011717	0.021812361459815	-0.0416605691019407	4.86506561593071	0.455592496383477	0.643942547052623	0.818091757512219
ENSGMOG00000000389	0.0690967763334194	0.033500546539996	5.49183582178025	0.455544524754935	0.643971390890083	0.818091757512219
ENSGMOG00000019265	0.00445326096498738	-0.0810231236350123	2.71456602024995	0.455357079979056	0.644084109880305	0.818170495653058
ENSGMOG00000019800	-0.189174059222504	-0.00824864741481764	1.28144761466181	0.455212154254791	0.644171275881098	0.818216764362561
ENSGMOG00000019718	0.120951701841286	0.19912359942598	0.425027010941568	0.454941238638362	0.644334255440883	0.818359315452444
ENSGMOG00000018273	0.0612688955322889	0.0891716593752658	3.39859609149905	0.4546463211793	0.644511728403629	0.818429584205835
ENSGMOG00000017386	-0.0334779597877895	0.104784436640992	1.12327512518546	0.454604477404571	0.644536913377185	0.818429584205835
ENSGMOG00000010689	0.19199362986583	-0.14960538812114	1.12643684188831	0.454553421198792	0.644567644678814	0.818429584205835
ENSGMOG00000005777	-0.0543841950633336	-0.0678115656243951	4.07887448121101	0.454511958554869	0.644592602754363	0.818429584205835
ENSGMOG00000019252	0.28398310334177	0.145022735771534	0.063202729004648	0.454416146936885	0.644650279992033	0.818438372165304
ENSGMOG00000018939	0.018517801532507	-0.0977038855588471	2.00260402922785	0.454281125828923	0.644731570914303	0.818477135962301
ENSGMOG00000003795	0.184693403861749	-0.164285176924721	-0.271019221094042	0.453915243617036	0.644951913829843	0.818692404196349
ENSGMOG00000010898	0.0078891952195801	-0.0733084220333986	3.01814719429468	0.453761435232189	0.645044566859009	0.818745563649364
ENSGMOG00000004094	-0.146432393997556	-0.0621409177809855	1.75879229638369	0.453649736289362	0.645111863116282	0.818766532290441
ENSGMOG00000010617	0.0430434718815155	0.105720189458212	3.16126206258267	0.453150122188329	0.645412969417996	0.819084222561403
ENSGMOG00000000544	-0.0567724551435175	-0.101302891056126	2.67254438230791	0.452848896321665	0.645594590039575	0.819103335213507
ENSGMOG00000010874	0.106294854539023	0.0811496275657145	4.83541712085656	0.452702305546091	0.64568299660584	0.819103335213507
ENSGMOG00000007478	0.031549705988421	-0.0543447560304545	3.34509697731285	0.452611608708438	0.645737701433725	0.819103335213507
ENSGMOG00000019276	0.0800047414989246	0.0298818053721252	5.36337438820443	0.452524590916634	0.645790192238933	0.819103335213507
ENSGMOG00000009657	0.0299385564112569	0.0667305951280433	5.15549322640948	0.452392329209732	0.645869984488829	0.819103335213507
ENSGMOG00000002176	-0.0815625316727944	-0.134352068053074	2.62480360826167	0.452382669735507	0.64587581240572	0.819103335213507
ENSGMOG00000008194	0.0874050976493138	-0.000826063756374009	3.58513130320268	0.452352626303303	0.645893939104425	0.819103335213507
ENSGMOG00000005499	0.0591235564376644	-0.0249194187096619	2.89112024242588	0.452342585550744	0.645899997321536	0.819103335213507
ENSGMOG00000018066	-0.0512337173371605	0.0220781326613076	5.97932629688904	0.452282760790015	0.645936094721354	0.819103335213507
ENSGMOG00000015801	-0.0713137655703551	-0.00428907657973953	4.022120446933	0.452214427305667	0.645977329015423	0.819103335213507
ENSGMOG00000008641	0.018637980090144	-0.0804869084759423	4.09146383495584	0.452065089493899	0.646067454127503	0.819103335213507
ENSGMOG00000007724	0.0446024067201272	0.141270304903944	2.25875261154742	0.452060643260467	0.646070137644506	0.819103335213507
ENSGMOG00000008145	-0.061836740076003	-0.0637347542356155	4.97208799965251	0.451990262692597	0.646112617438582	0.819103335213507
ENSGMOG00000019112	0.0634890696337785	-0.00564203046393176	4.65400493873213	0.451946241487862	0.64613918908005	0.819103335213507
ENSGMOG00000004300	0.0881646887549959	0.100429517547631	2.7601402053022	0.451771574788594	0.646244632103634	0.819172603778877
ENSGMOG00000004644	-0.103827847201445	-0.0380540355595916	3.21820298136209	0.451580108851895	0.646360239363883	0.819254744516791
ENSGMOG00000011504	0.101980585622038	0.143047585016687	2.62942164856329	0.451189845380328	0.646595954734416	0.819385631451028
ENSGMOG00000006780	-0.0936804073183345	-0.0424321134357786	2.70486982388282	0.451148677730086	0.646620825390613	0.819385631451028
ENSGMOG00000017298	-0.042617003109729	0.0238655412245404	8.58842852784476	0.450992516491878	0.646715177297805	0.819385631451028
ENSGMOG00000011784	-0.151311761152282	-0.137390372561035	1.66734380659009	0.450980927613421	0.646722179879514	0.819385631451028
ENSGMOG00000009954	-0.057854072097496	-0.0203366758163972	5.96785805957771	0.450973581579403	0.646726618767159	0.819385631451028
ENSGMOG00000011130	0.0822980488321968	-0.0307720808469248	1.99518586305173	0.450849048966929	0.646801873746908	0.819385631451028
ENSGMOG00000002566	-0.00850809079251618	0.121357499037394	1.56767155836501	0.450674741558196	0.646907224603882	0.819385631451028
ENSGMOG00000003956	-0.084157158935859	0.00365586905584951	3.37283480703011	0.450650544636386	0.646921850716018	0.819385631451028
ENSGMOG00000018867	0.12533536139035	0.24392832930428	1.68422446855963	0.450609536096411	0.646946639680029	0.819385631451028
ENSGMOG00000006224	-0.0160890899245482	0.0438514894863729	5.41861209310931	0.450568162859226	0.646971650209891	0.819385631451028
ENSGMOG00000019378	0.0600286793128188	0.141898363306775	1.63023171000616	0.450421140215816	0.647060535890036	0.819433844437825
ENSGMOG00000002216	-0.0851000869423292	0.00620796056960706	2.34396213893705	0.450191498944136	0.647199398669733	0.819535143331047
ENSGMOG00000005513	-0.0513656420288567	-0.0786108173044773	4.32865398014566	0.450120772211265	0.64724217366331	0.819535143331047
ENSGMOG00000010030	0.0193395908564221	0.0600879250957798	6.53414101084167	0.449716856944244	0.647486521191784	0.819780162862557
ENSGMOG00000002564	-0.0245849672551174	-0.123987753024098	3.00721267649152	0.449589407073013	0.647563643800173	0.819800347063111
ENSGMOG00000011594	-0.0251741705663643	0.0416763192833446	6.92693867869512	0.449522485131978	0.647604143931157	0.819800347063111
ENSGMOG00000013419	-0.0336782934707172	0.0381275691768945	3.65416696354756	0.449366647433237	0.647698465860475	0.819855385980073
ENSGMOG00000015587	-0.0532310275259339	-0.109932647697481	3.0612813014163	0.449131189516751	0.647841008642202	0.819925261557116
ENSGMOG00000010994	-0.00159126450543633	0.185241537927248	0.284439749658767	0.449097254778079	0.647861555226379	0.819925261557116
ENSGMOG00000008035	0.0413132173845124	0.0495396747106876	6.38881174165142	0.449023502479441	0.647906212884389	0.819925261557116
ENSGMOG00000002940	-0.0382580830371412	-0.105531265284758	8.40118878583271	0.448845190764202	0.648014196878976	0.81999756138064
ENSGMOG00000010956	-0.000152348528007263	0.0453163168745072	6.67585862754834	0.448717923156951	0.648091281736234	0.820005083949358
ENSGMOG00000011339	0.0719541550833289	0.000216402516039252	5.48966746635135	0.448663002183542	0.648124550154848	0.820005083949358
ENSGMOG00000004842	-0.0652530046769838	-0.0368796820051713	6.52787051863662	0.448560957272565	0.648186369173258	0.820005083949358
ENSGMOG00000015925	-0.00299922810252646	0.0545004086577792	4.06831346154746	0.448499581864533	0.648223553804804	0.820005083949358
ENSGMOG00000008922	-0.0231891061746918	-0.0711540803461771	5.13830078633562	0.448388230843939	0.648291022733218	0.820026101472634
ENSGMOG00000005956	-0.0636379481416332	-0.00731829302039603	5.37614089950729	0.448055469961761	0.648492694947699	0.820216856697125
ENSGMOG00000013922	-0.183396703126751	-0.0859168339471249	0.839575208758956	0.447773992793732	0.648663342897992	0.820368345429813
ENSGMOG00000004723	-0.0534189826865021	-0.0701404113584455	6.6524313516119	0.447507569457488	0.648824912148976	0.820508329417477
ENSGMOG00000008173	-0.0592632331267486	0.0246178684437525	5.22337176171925	0.447087235253725	0.649079913401993	0.820707987862263
ENSGMOG00000016367	0.07341079987267	0.0421347610394147	10.7346092862197	0.447033158527621	0.649112728165899	0.820707987862263
ENSGMOG00000011517	0.00541242304771538	-0.126589396696105	1.52968752251888	0.446995660394129	0.649135483857073	0.820707987862263
ENSGMOG00000020113	-0.218809222471758	-0.0539860804724035	0.23236646549442	0.446678355766886	0.649328076654278	0.820801132657238
ENSGMOG00000014675	-0.0637613428115455	-0.110231141414883	2.66310816370758	0.446569996145244	0.649393862277913	0.820801132657238
