ID	sample_13	sample_14	sample_15
ENSGMOG00000009398	2989	2572	2701
ENSGMOG00000009399	1380	1201	1294
ENSGMOG00000009400	2	0	3
ENSGMOG00000009401	4	6	0
ENSGMOG00000009402	0	0	0
ENSGMOG00000009403	41862	31148	32771
ENSGMOG00000009404	9	13	17
ENSGMOG00000009405	1	0	4
ENSGMOG00000009406	110	68	86
ENSGMOG00000009407	621	581	612
ENSGMOG00000009408	1578	1199	1287
ENSGMOG00000009409	1930	1632	1858
ENSGMOG00000009410	84	88	71
ENSGMOG00000009411	2830	2116	2429
ENSGMOG00000009412	673	621	612
ENSGMOG00000009413	118	70	82
ENSGMOG00000009414	602	479	475
ENSGMOG00000009415	323	335	277
ENSGMOG00000009416	5180	4819	4709
ENSGMOG00000009417	882	655	654
ENSGMOG00000009418	149	183	147
ENSGMOG00000009419	232	256	198
ENSGMOG00000009420	1907	2070	1723
ENSGMOG00000009421	3177	2393	2398
ENSGMOG00000009422	3051	2427	2521
ENSGMOG00000009423	679	663	738
ENSGMOG00000009424	790	659	845
ENSGMOG00000009425	4317	3015	3381
ENSGMOG00000009426	110	95	107
ENSGMOG00000009427	8020	6277	6800
ENSGMOG00000009428	171	113	183
ENSGMOG00000009429	1613	1182	1373
ENSGMOG00000009430	15	30	12
ENSGMOG00000009431	2797	2119	2452
ENSGMOG00000009432	2441	1908	2133
ENSGMOG00000009433	171	129	81
ENSGMOG00000009434	16	15	10
ENSGMOG00000009435	8	10	17
ENSGMOG00000009436	972	775	812
ENSGMOG00000009437	1045	855	949
ENSGMOG00000009438	1863	1346	1508
ENSGMOG00000009439	2865	2405	2402
ENSGMOG00000009440	317	255	251
ENSGMOG00000009441	695	517	623
ENSGMOG00000009442	2181	1825	1841
ENSGMOG00000009443	303	232	224
ENSGMOG00000009444	2355	1827	1870
ENSGMOG00000009445	4679	3637	3849
ENSGMOG00000009446	3	6	11
ENSGMOG00000009447	1	4	1
ENSGMOG00000009448	14443	11647	12160
ENSGMOG00000009449	536	408	477
ENSGMOG00000009450	0	0	0
ENSGMOG00000009451	44	44	59
ENSGMOG00000009452	845	742	836
ENSGMOG00000009453	105	70	119
ENSGMOG00000009454	126	149	150
ENSGMOG00000009455	1685	1276	1519
ENSGMOG00000009456	11346	7759	10243
ENSGMOG00000009457	486	380	432
ENSGMOG00000009458	68496	57474	59315
ENSGMOG00000009459	61	38	59
ENSGMOG00000009460	88	70	84
ENSGMOG00000009461	1343	902	1074
ENSGMOG00000009462	3	3	0
ENSGMOG00000009463	310	192	238
ENSGMOG00000009464	17	10	5
ENSGMOG00000009465	190	195	155
ENSGMOG00000009466	170	124	108
ENSGMOG00000009467	1660	1263	1344
ENSGMOG00000009468	3433	3120	3325
ENSGMOG00000009469	150	111	104
ENSGMOG00000009470	87	146	128
ENSGMOG00000009471	169	122	137
ENSGMOG00000009472	38	54	58
ENSGMOG00000009473	0	0	0
ENSGMOG00000009474	47	27	19
ENSGMOG00000009475	6734	5611	5321
ENSGMOG00000009476	0	0	0
ENSGMOG00000009477	83	82	79
ENSGMOG00000009478	3516	2832	3196
ENSGMOG00000009479	2652	1963	2027
ENSGMOG00000009480	2	0	0
ENSGMOG00000009481	1430	1243	1275
ENSGMOG00000009482	28	12	12
ENSGMOG00000009483	3889	3719	3851
ENSGMOG00000009484	4863	3999	3854
ENSGMOG00000009485	6	1	6
ENSGMOG00000009486	1958	1859	2070
ENSGMOG00000009487	0	1	0
ENSGMOG00000009488	366	335	432
ENSGMOG00000009489	115	82	78
ENSGMOG00000009490	272	223	161
ENSGMOG00000009491	0	1	0
ENSGMOG00000009492	506	519	430
ENSGMOG00000009493	4428	3723	3857
ENSGMOG00000009494	988	883	763
ENSGMOG00000009495	1504	1136	1070
ENSGMOG00000009496	700	518	580
ENSGMOG00000009497	5750	4806	4894
ENSGMOG00000009498	2971	2478	2450
ENSGMOG00000009499	135	140	94
ENSGMOG00000009500	783	704	680
ENSGMOG00000009501	12	21	9
ENSGMOG00000009502	69	69	55
ENSGMOG00000009503	1224	949	990
ENSGMOG00000009504	16	16	19
ENSGMOG00000009505	29	23	26
ENSGMOG00000009506	165	132	167
ENSGMOG00000009507	5	5	12
ENSGMOG00000009508	70	66	34
ENSGMOG00000009509	43	26	25
ENSGMOG00000009510	0	0	2
ENSGMOG00000009511	121	120	129
ENSGMOG00000009512	64	72	73
ENSGMOG00000009513	430	312	342
ENSGMOG00000009514	564	534	508
ENSGMOG00000009515	171	176	184
ENSGMOG00000009516	468	361	403
ENSGMOG00000009517	15966	13124	13781
ENSGMOG00000009518	6350	5047	5305
ENSGMOG00000009519	1	2	4
ENSGMOG00000009520	13	8	14
ENSGMOG00000009521	11422	8055	8466
ENSGMOG00000009522	90	48	48
ENSGMOG00000009523	678	468	512
ENSGMOG00000009524	1925	1589	1761
ENSGMOG00000009525	2862	2425	2422
ENSGMOG00000009526	384	360	368
ENSGMOG00000009527	272	233	230
ENSGMOG00000009528	1413	1187	1376
ENSGMOG00000009529	773	522	618
ENSGMOG00000009530	3238	2253	2142
ENSGMOG00000009531	784	633	627
ENSGMOG00000009532	1462	1099	1053
ENSGMOG00000009533	11426	9527	10178
ENSGMOG00000009534	1337	977	1172
ENSGMOG00000009535	2076	1759	1849
ENSGMOG00000009536	936	751	976
ENSGMOG00000009537	1449	1009	1109
ENSGMOG00000009538	292	262	261
ENSGMOG00000009539	499	427	440
ENSGMOG00000009540	1	4	0
ENSGMOG00000009541	1069	496	691
ENSGMOG00000009542	2067	1793	1979
ENSGMOG00000009543	12	8	13
ENSGMOG00000009544	3133	2661	2753
ENSGMOG00000009545	1	6	2
ENSGMOG00000009546	1450	1089	1125
ENSGMOG00000009547	3235	2472	2467
ENSGMOG00000009548	164	124	114
ENSGMOG00000009549	127	102	123
ENSGMOG00000009550	3018	2519	2450
ENSGMOG00000009551	323	300	284
ENSGMOG00000009552	485	167	259
ENSGMOG00000009553	1675	1239	1346
ENSGMOG00000009554	296	244	282
ENSGMOG00000009555	1898	1307	1501
ENSGMOG00000009556	121	90	108
ENSGMOG00000009557	747	630	625
ENSGMOG00000009558	702	431	557
ENSGMOG00000009559	20	9	20
ENSGMOG00000009560	2803	2353	2461
ENSGMOG00000009561	759	669	663
ENSGMOG00000009562	64	89	88
ENSGMOG00000009563	22	8	20
ENSGMOG00000009564	26265	24449	24752
ENSGMOG00000009565	1151	1001	983
ENSGMOG00000009566	1362	1201	1273
ENSGMOG00000009567	3425	3106	3049
ENSGMOG00000009568	1679	1368	1538
ENSGMOG00000009569	184	185	231
ENSGMOG00000009570	117	40	142
ENSGMOG00000009571	22377	19726	19268
ENSGMOG00000009572	5	2	8
ENSGMOG00000009573	312	289	291
ENSGMOG00000009574	7004	5395	5583
ENSGMOG00000009575	1262	1153	1302
ENSGMOG00000009576	258	216	183
ENSGMOG00000009577	20	12	8
ENSGMOG00000009578	5982	4256	4283
ENSGMOG00000009579	79	95	54
ENSGMOG00000009580	16472	14074	13905
ENSGMOG00000009581	8	4	8
ENSGMOG00000009582	327	264	325
ENSGMOG00000009583	450	406	444
ENSGMOG00000009584	2598	2072	2025
ENSGMOG00000009585	802	726	720
ENSGMOG00000009586	71	47	55
ENSGMOG00000009587	57	46	34
ENSGMOG00000009588	742	465	734
ENSGMOG00000009589	477	368	372
ENSGMOG00000009590	13662	10651	11375
ENSGMOG00000009591	12696	10290	10523
ENSGMOG00000009592	14527	11103	11402
ENSGMOG00000009593	612	569	572
ENSGMOG00000009594	4279	3741	4100
ENSGMOG00000009595	3283	2555	2595
ENSGMOG00000009596	466	428	526
ENSGMOG00000009597	10	22	27
ENSGMOG00000009598	6501	4956	5125
ENSGMOG00000009599	3027	2291	2398
ENSGMOG00000009600	7	2	1
ENSGMOG00000009601	111	120	111
ENSGMOG00000009602	3149	2818	2799
ENSGMOG00000009603	43	36	44
ENSGMOG00000009604	1441	1171	1261
ENSGMOG00000009605	91679	77694	80906
ENSGMOG00000009606	197	118	153
ENSGMOG00000009607	49	64	42
ENSGMOG00000009608	44	49	33
ENSGMOG00000009609	349	395	374
ENSGMOG00000009610	2	1	4
ENSGMOG00000009611	4931	3769	4397
ENSGMOG00000009612	307	286	327
ENSGMOG00000009613	2227	1701	1775
ENSGMOG00000009614	1673	1333	1428
ENSGMOG00000009615	10	16	18
ENSGMOG00000009616	7130	5837	6531
ENSGMOG00000009617	8478	6404	6476
ENSGMOG00000009618	24	38	43
ENSGMOG00000009619	16	18	25
ENSGMOG00000009620	962	886	1061
ENSGMOG00000009621	7	6	2
ENSGMOG00000009622	18	35	20
ENSGMOG00000009623	13510	12708	12105
ENSGMOG00000009624	718	725	840
ENSGMOG00000009625	27	19	37
ENSGMOG00000009626	849	635	674
ENSGMOG00000009627	3517	2975	2859
ENSGMOG00000009628	651	600	778
ENSGMOG00000009629	200	148	131
ENSGMOG00000009630	209	146	138
ENSGMOG00000009631	1	3	6
ENSGMOG00000009632	32	27	12
ENSGMOG00000009633	2312	1882	1858
ENSGMOG00000009634	2558	2153	2338
ENSGMOG00000009635	510	317	373
ENSGMOG00000009636	175	135	134
ENSGMOG00000009637	538	510	595
ENSGMOG00000009638	63	44	60
ENSGMOG00000009639	2084	1649	1815
ENSGMOG00000009640	275	226	280
ENSGMOG00000009641	7379	5867	6220
ENSGMOG00000009642	1574	1107	1121
ENSGMOG00000009643	8894	7490	8202
ENSGMOG00000009644	329	270	335
ENSGMOG00000009645	5828	4904	4859
ENSGMOG00000009646	497	321	520
ENSGMOG00000009647	455	332	354
ENSGMOG00000009648	8798	6506	8309
ENSGMOG00000009649	9	6	3
ENSGMOG00000009650	52	63	42
ENSGMOG00000009651	2	3	8
ENSGMOG00000009652	197	117	159
ENSGMOG00000009653	66	57	59
ENSGMOG00000009654	1538	1203	1350
ENSGMOG00000009655	174	141	155
ENSGMOG00000009656	6167	4275	4888
ENSGMOG00000009657	2226	1769	1815
ENSGMOG00000009658	44	35	49
ENSGMOG00000009659	9	3	3
ENSGMOG00000009660	1226	1087	1099
ENSGMOG00000009661	98	98	98
ENSGMOG00000009662	3034	2792	2710
ENSGMOG00000009663	459	344	333
ENSGMOG00000009664	0	0	1
ENSGMOG00000009665	40	26	30
ENSGMOG00000009666	2645	2250	2454
ENSGMOG00000009667	12	9	10
ENSGMOG00000009668	2608	2324	2504
ENSGMOG00000009669	26	22	20
ENSGMOG00000009670	454	441	436
ENSGMOG00000009671	65	59	55
ENSGMOG00000009672	367	314	320
ENSGMOG00000009673	252	170	199
ENSGMOG00000009674	0	4	2
ENSGMOG00000009675	9028	6365	6854
ENSGMOG00000009676	143	130	123
ENSGMOG00000009677	525	473	457
ENSGMOG00000009678	272	190	228
ENSGMOG00000009679	614	550	576
ENSGMOG00000009680	1	4	5
ENSGMOG00000009681	11	15	10
ENSGMOG00000009682	1729	1630	1400
ENSGMOG00000009683	287471	212111	219939
ENSGMOG00000009684	11858	9549	10729
ENSGMOG00000009685	2125	1658	1768
ENSGMOG00000009686	154	112	125
ENSGMOG00000009687	488	386	397
ENSGMOG00000009688	20	20	34
ENSGMOG00000009689	981	793	892
ENSGMOG00000009690	383	258	321
ENSGMOG00000009691	194	141	208
ENSGMOG00000009692	23774	17738	17852
ENSGMOG00000009693	829	555	624
ENSGMOG00000009694	1	2	5
ENSGMOG00000009695	14	14	24
ENSGMOG00000009696	8	3	6
ENSGMOG00000009697	244	201	220
ENSGMOG00000009698	9	11	3
ENSGMOG00000009699	697	579	599
ENSGMOG00000009700	14808	11054	11354
ENSGMOG00000009701	189	232	218
ENSGMOG00000009702	7744	6185	6728
ENSGMOG00000009703	5931	4809	5417
ENSGMOG00000009704	637	485	466
ENSGMOG00000009705	35	40	34
ENSGMOG00000009706	628	341	420
ENSGMOG00000009707	4303	4060	4258
ENSGMOG00000009708	2427	1657	1922
ENSGMOG00000009709	7240	3709	3902
ENSGMOG00000009710	4670	3806	3829
ENSGMOG00000009711	3225	3057	3253
ENSGMOG00000009712	2	1	2
ENSGMOG00000009713	255	217	179
ENSGMOG00000009714	2316	1832	1831
ENSGMOG00000009715	20	9	12
ENSGMOG00000009716	287	255	278
ENSGMOG00000009717	3	3	6
ENSGMOG00000009718	1533	1249	1328
ENSGMOG00000009719	9101	6904	6916
ENSGMOG00000009720	123	121	183
ENSGMOG00000009721	9720	7570	7651
ENSGMOG00000009722	902	780	775
ENSGMOG00000009723	229	234	266
ENSGMOG00000009724	38272	31072	31054
ENSGMOG00000009725	8610	6558	7163
ENSGMOG00000009726	340	285	283
ENSGMOG00000009727	1100	732	737
ENSGMOG00000009728	135	91	93
ENSGMOG00000009729	122	86	97
ENSGMOG00000009730	1303	854	889
ENSGMOG00000009731	577	506	533
ENSGMOG00000009732	2766	2281	2175
ENSGMOG00000009733	83	63	82
ENSGMOG00000009734	236	152	153
ENSGMOG00000009735	7044	6252	6637
ENSGMOG00000009736	80	59	88
ENSGMOG00000009737	23	38	16
ENSGMOG00000009738	0	0	1
ENSGMOG00000009739	1553	1279	1296
ENSGMOG00000009740	40770	30768	30472
ENSGMOG00000009741	19	21	31
ENSGMOG00000009742	12	0	6
ENSGMOG00000009743	8877	8594	8124
ENSGMOG00000009744	261	236	207
ENSGMOG00000009745	2	1	0
ENSGMOG00000009746	4132	3208	3104
ENSGMOG00000009747	1749	1377	1555
ENSGMOG00000009748	96	39	80
ENSGMOG00000009749	40	48	43
ENSGMOG00000009750	527	390	374
ENSGMOG00000009751	499	381	435
ENSGMOG00000009752	9	12	10
ENSGMOG00000009753	1622	1771	1645
ENSGMOG00000009754	46	45	34
ENSGMOG00000009755	14159	10987	12770
ENSGMOG00000009756	553	352	385
ENSGMOG00000009757	6	13	7
ENSGMOG00000009758	7275	5667	6469
ENSGMOG00000009759	18	16	20
ENSGMOG00000009760	0	0	1
ENSGMOG00000009761	0	0	0
ENSGMOG00000009762	0	0	0
ENSGMOG00000009763	9	18	9
ENSGMOG00000009764	17	20	29
ENSGMOG00000009765	131	106	98
ENSGMOG00000009766	926	824	749
ENSGMOG00000009767	8875	6723	7517
ENSGMOG00000009768	33	37	22
ENSGMOG00000009769	4	2	3
ENSGMOG00000009770	627	540	456
ENSGMOG00000009771	532	385	384
ENSGMOG00000009772	2528	2076	2414
ENSGMOG00000009773	21	24	26
ENSGMOG00000009774	566	490	488
ENSGMOG00000009775	34	15	30
ENSGMOG00000009776	111	146	133
ENSGMOG00000009777	14	5	17
ENSGMOG00000009778	133	107	116
ENSGMOG00000009779	292	310	339
ENSGMOG00000009780	1967	1985	2105
ENSGMOG00000009781	335	268	251
ENSGMOG00000009782	7	4	4
ENSGMOG00000009783	1464	1096	1102
ENSGMOG00000009784	23732	20691	21427
ENSGMOG00000009785	559	427	436
ENSGMOG00000009786	344	551	256
ENSGMOG00000009787	6726	5869	5869
ENSGMOG00000009788	1795	1349	1762
ENSGMOG00000009789	844	694	749
ENSGMOG00000009790	62	30	67
ENSGMOG00000009791	232	227	222
ENSGMOG00000009792	6445	6080	5772
ENSGMOG00000009793	0	1	0
ENSGMOG00000009794	699	480	482
ENSGMOG00000009795	11	7	8
ENSGMOG00000009796	1227	925	1005
ENSGMOG00000009797	1442	1217	1364
ENSGMOG00000009798	1325	1319	1250
ENSGMOG00000009799	3631	3151	3019
ENSGMOG00000009800	342	256	239
ENSGMOG00000009801	84	78	103
ENSGMOG00000009802	2347	1903	1864
ENSGMOG00000009803	251	145	188
ENSGMOG00000009804	107	108	74
ENSGMOG00000009805	2	0	3
ENSGMOG00000009806	97	74	77
ENSGMOG00000009807	721	643	789
ENSGMOG00000009808	195	185	237
ENSGMOG00000009809	6	6	11
ENSGMOG00000009810	1	2	5
ENSGMOG00000009811	653	633	629
ENSGMOG00000009812	8	14	15
ENSGMOG00000009813	15	5	12
ENSGMOG00000009814	1231	993	1004
ENSGMOG00000009815	0	0	0
ENSGMOG00000009816	1601	1384	1301
ENSGMOG00000009817	39	27	25
ENSGMOG00000009818	22	25	31
ENSGMOG00000009819	14	22	10
ENSGMOG00000009820	603	485	612
ENSGMOG00000009821	2539	2435	2416
ENSGMOG00000009822	578	571	595
ENSGMOG00000009823	21890	16356	17067
ENSGMOG00000009824	6	6	0
ENSGMOG00000009825	1	10	8
ENSGMOG00000009826	103	116	92
ENSGMOG00000009827	900	718	651
ENSGMOG00000009828	5826	4548	4982
ENSGMOG00000009829	361	290	338
ENSGMOG00000009830	290	209	200
ENSGMOG00000009831	1363	1118	1155
ENSGMOG00000009832	58	49	54
ENSGMOG00000009833	13	3	4
ENSGMOG00000009834	789	558	668
ENSGMOG00000009835	1130	860	929
ENSGMOG00000009836	290	258	274
ENSGMOG00000009837	11	7	0
ENSGMOG00000009838	245	226	226
ENSGMOG00000009839	368	391	327
ENSGMOG00000009840	1082	877	895
ENSGMOG00000009841	230	172	175
ENSGMOG00000009842	625	544	516
ENSGMOG00000009843	3594	3468	3626
ENSGMOG00000009844	241	184	191
ENSGMOG00000009845	674	645	603
ENSGMOG00000009846	169	137	155
ENSGMOG00000009847	406	291	366
ENSGMOG00000009848	161	116	157
ENSGMOG00000009849	327	286	306
ENSGMOG00000009850	405	326	383
ENSGMOG00000009851	27449	21208	21728
ENSGMOG00000009852	5924	5584	5971
ENSGMOG00000009853	6	15	3
ENSGMOG00000009854	10	22	14
ENSGMOG00000009855	446	430	357
ENSGMOG00000009856	579	383	391
ENSGMOG00000009857	40	44	27
ENSGMOG00000009858	479	349	362
ENSGMOG00000009859	829	706	704
ENSGMOG00000009860	9	8	11
ENSGMOG00000009861	63	35	48
ENSGMOG00000009862	35	158	28
ENSGMOG00000009863	826	787	922
ENSGMOG00000009864	3880	3092	3064
ENSGMOG00000009865	2518	1929	1962
ENSGMOG00000009866	56	69	52
ENSGMOG00000009867	598	463	598
ENSGMOG00000009868	4201	3272	3420
ENSGMOG00000009869	337	277	376
ENSGMOG00000009870	189	208	229
ENSGMOG00000009871	1048	992	880
ENSGMOG00000009872	79	50	47
ENSGMOG00000009873	14	29	17
ENSGMOG00000009874	1272	1017	984
ENSGMOG00000009875	114	125	79
ENSGMOG00000009876	8	4	14
ENSGMOG00000009877	382	365	374
ENSGMOG00000009878	53	64	44
ENSGMOG00000009879	1656	1459	1417
ENSGMOG00000009880	1909	1642	1713
ENSGMOG00000009881	0	0	3
ENSGMOG00000009882	26662	23350	22679
ENSGMOG00000009883	16	19	19
ENSGMOG00000009884	395	268	269
ENSGMOG00000009885	1646	1358	1314
ENSGMOG00000009886	286	283	300
ENSGMOG00000009887	7	7	4
ENSGMOG00000009888	607	455	540
ENSGMOG00000009889	28462	25984	27944
ENSGMOG00000009890	93	215	68
ENSGMOG00000009891	1841	1510	1471
ENSGMOG00000009892	83	68	110
ENSGMOG00000009893	1979	1757	1743
ENSGMOG00000009894	9	11	3
ENSGMOG00000009895	3134	2637	2673
ENSGMOG00000009896	2634	2228	2221
ENSGMOG00000009897	898	686	770
ENSGMOG00000009898	56	125	66
ENSGMOG00000009899	1357	1264	1286
ENSGMOG00000009900	6709	5343	5874
ENSGMOG00000009901	959	759	770
ENSGMOG00000009902	1070	975	994
ENSGMOG00000009903	2	3	0
ENSGMOG00000009904	954	626	573
ENSGMOG00000009905	28182	26218	25804
ENSGMOG00000009906	115	64	92
ENSGMOG00000009907	3908	3134	3485
ENSGMOG00000009908	166	258	196
ENSGMOG00000009909	1989	1861	1764
ENSGMOG00000009910	142	140	125
ENSGMOG00000009911	513	465	466
ENSGMOG00000009912	426	331	317
ENSGMOG00000009913	4	6	4
ENSGMOG00000009914	2026	1655	1579
ENSGMOG00000009915	3381	3154	3339
ENSGMOG00000009916	279	298	251
ENSGMOG00000009917	586	444	504
ENSGMOG00000009918	2	1	0
ENSGMOG00000009919	10	7	5
ENSGMOG00000009920	0	0	0
ENSGMOG00000009921	2305	1731	1873
ENSGMOG00000009922	1	2	2
ENSGMOG00000009923	29	37	52
ENSGMOG00000009924	743	588	697
ENSGMOG00000009925	27	28	33
ENSGMOG00000009926	21	16	17
ENSGMOG00000009927	15	16	24
ENSGMOG00000009928	5926	5375	5103
ENSGMOG00000009929	11	8	6
ENSGMOG00000009930	112	122	127
ENSGMOG00000009931	139	120	139
ENSGMOG00000009932	44230	31278	34109
ENSGMOG00000009933	9079	7329	7501
ENSGMOG00000009934	0	0	0
ENSGMOG00000009935	1451	1369	1474
ENSGMOG00000009936	96	136	122
ENSGMOG00000009937	163	183	141
ENSGMOG00000009938	9	7	13
ENSGMOG00000009939	16	26	26
ENSGMOG00000009940	15	9	14
ENSGMOG00000009941	1844	1437	1587
ENSGMOG00000009942	47	33	37
ENSGMOG00000009943	12	7	9
ENSGMOG00000009944	37	51	37
ENSGMOG00000009945	2	5	4
ENSGMOG00000009946	580	552	581
ENSGMOG00000009947	35	58	94
ENSGMOG00000009948	2750	2257	2219
ENSGMOG00000009949	1113	827	1378
ENSGMOG00000009950	24	19	19
ENSGMOG00000009951	75	82	77
ENSGMOG00000009952	206	174	156
ENSGMOG00000009953	901	798	883
ENSGMOG00000009954	3915	3055	3047
ENSGMOG00000009955	8301	6559	6903
ENSGMOG00000009956	617	517	439
ENSGMOG00000009957	499	415	428
ENSGMOG00000009958	15	7	0
ENSGMOG00000009959	35	20	24
ENSGMOG00000009960	50	58	40
ENSGMOG00000009961	107	73	102
ENSGMOG00000009962	99	76	78
ENSGMOG00000009963	3177	2507	2984
ENSGMOG00000009964	10	11	3
ENSGMOG00000009965	91	42	23
ENSGMOG00000009966	111	102	70
ENSGMOG00000009967	3272	2757	2756
ENSGMOG00000009968	0	2	1
ENSGMOG00000009969	12	24	8
ENSGMOG00000009970	765	618	615
ENSGMOG00000009971	60	30	27
ENSGMOG00000009972	109	64	91
ENSGMOG00000009973	22	18	19
ENSGMOG00000009974	80	57	82
ENSGMOG00000009975	235	225	262
ENSGMOG00000009976	1182	964	900
ENSGMOG00000009977	1196	866	895
ENSGMOG00000009978	89	100	133
ENSGMOG00000009979	1164	874	967
ENSGMOG00000009980	13	10	11
ENSGMOG00000009981	10086	8391	8305
ENSGMOG00000009982	48531	48859	45682
ENSGMOG00000009983	146	114	151
ENSGMOG00000009984	15679	12026	12391
ENSGMOG00000009985	836	656	591
ENSGMOG00000009986	1	3	4
ENSGMOG00000009987	0	1	5
ENSGMOG00000009988	6	5	4
ENSGMOG00000009989	10	14	4
ENSGMOG00000009990	276	206	258
ENSGMOG00000009991	1291	1126	1308
ENSGMOG00000009992	93	60	44
ENSGMOG00000009993	540	369	430
ENSGMOG00000009994	7	8	5
ENSGMOG00000009995	375	291	340
ENSGMOG00000009996	23	17	10
ENSGMOG00000009997	475	501	417
ENSGMOG00000009998	26	16	29
ENSGMOG00000009999	159	136	150
ENSGMOG00000010000	391	237	336
ENSGMOG00000010001	180	128	139
ENSGMOG00000010002	1226	945	1016
ENSGMOG00000010003	1723	1427	1439
ENSGMOG00000010004	1909	1878	1947
ENSGMOG00000010005	9	4	3
ENSGMOG00000010006	3077	2260	2308
ENSGMOG00000010007	355	282	359
ENSGMOG00000010008	1641	1773	1701
ENSGMOG00000010009	10	15	8
ENSGMOG00000010010	440	232	367
ENSGMOG00000010011	654	578	625
ENSGMOG00000010012	205	202	224
ENSGMOG00000010013	2002	1640	1875
ENSGMOG00000010014	1508	1320	1365
ENSGMOG00000010015	1885	1668	1943
ENSGMOG00000010016	5	9	12
ENSGMOG00000010017	361	335	304
ENSGMOG00000010018	320	279	319
ENSGMOG00000010019	1282	1211	1279
ENSGMOG00000010020	264	229	270
ENSGMOG00000010021	6	4	3
ENSGMOG00000010022	2978	2333	2521
ENSGMOG00000010023	163	125	127
ENSGMOG00000010024	657	522	448
ENSGMOG00000010025	2129	1636	1602
ENSGMOG00000010026	36	25	40
ENSGMOG00000010027	1061	806	815
ENSGMOG00000010028	4963	3790	3984
ENSGMOG00000010029	7820	6056	6430
ENSGMOG00000010030	5720	4336	5059
ENSGMOG00000010031	761	664	672
ENSGMOG00000010032	2544	2037	2166
ENSGMOG00000010033	12	13	23
ENSGMOG00000010034	925	813	875
ENSGMOG00000010035	688	546	578
ENSGMOG00000010036	3765	3001	3175
ENSGMOG00000010037	1	8	2
ENSGMOG00000010038	1994	1542	1643
ENSGMOG00000010039	14136	10828	10661
ENSGMOG00000010040	3121	2936	3181
ENSGMOG00000010041	2446	2266	2519
ENSGMOG00000010042	67	36	29
ENSGMOG00000010043	42	23	44
ENSGMOG00000010044	4047	2999	3174
ENSGMOG00000010045	8522	7855	8257
ENSGMOG00000010046	4249	3986	3583
ENSGMOG00000010047	59	31	44
ENSGMOG00000010048	309	220	227
ENSGMOG00000010049	21	11	19
ENSGMOG00000010050	14	26	20
ENSGMOG00000010051	1219	980	1003
ENSGMOG00000010052	216	241	258
ENSGMOG00000010053	3546	3264	3310
ENSGMOG00000010054	13	15	11
ENSGMOG00000010055	1224	812	852
ENSGMOG00000010056	142	126	130
ENSGMOG00000010057	1624	1494	1596
ENSGMOG00000010058	6191	4938	5487
ENSGMOG00000010059	160	137	196
ENSGMOG00000010060	19768	18318	17389
ENSGMOG00000010061	533	442	451
ENSGMOG00000010062	52	34	34
ENSGMOG00000010063	903	687	671
ENSGMOG00000010064	0	0	1
ENSGMOG00000010065	75	70	67
ENSGMOG00000010066	5176	3996	4138
ENSGMOG00000010067	353	261	364
ENSGMOG00000010068	20	18	17
ENSGMOG00000010069	0	0	1
ENSGMOG00000010070	2578	1984	2010
ENSGMOG00000010071	3	0	0
ENSGMOG00000010072	1440	1489	1648
ENSGMOG00000010073	10571	8646	8436
ENSGMOG00000010074	148	121	123
ENSGMOG00000010075	744	590	576
ENSGMOG00000010076	7840	6209	6449
ENSGMOG00000010077	0	0	0
ENSGMOG00000010078	152	167	170
ENSGMOG00000010079	932	863	754
ENSGMOG00000010080	805	553	643
ENSGMOG00000010081	0	0	0
ENSGMOG00000010082	103	110	104
ENSGMOG00000010083	180	90	115
ENSGMOG00000010084	5126	4162	4051
ENSGMOG00000010085	143	106	150
ENSGMOG00000010086	17	20	10
ENSGMOG00000010087	2722	2399	2449
ENSGMOG00000010088	29	15	12
ENSGMOG00000010089	1728	1540	1576
ENSGMOG00000010090	124	130	104
ENSGMOG00000010091	6	0	8
ENSGMOG00000010092	672	501	508
ENSGMOG00000010093	4	6	9
ENSGMOG00000010094	17	20	6
ENSGMOG00000010095	317	163	286
ENSGMOG00000010096	268	249	320
ENSGMOG00000010097	327	311	386
ENSGMOG00000010098	32	34	33
ENSGMOG00000010099	3	3	5
ENSGMOG00000010100	53	50	41
ENSGMOG00000010101	309	312	329
ENSGMOG00000010102	196	178	144
ENSGMOG00000010103	45	62	42
ENSGMOG00000010104	19	10	21
ENSGMOG00000010105	64	58	46
ENSGMOG00000010106	1503	1395	1399
ENSGMOG00000010107	2549	2183	1963
ENSGMOG00000010108	846	717	868
ENSGMOG00000010109	1130	924	1101
ENSGMOG00000010110	63	44	58
ENSGMOG00000010111	468	408	436
ENSGMOG00000010112	9	1	5
ENSGMOG00000010113	140	119	124
ENSGMOG00000010114	1560	1257	1286
ENSGMOG00000010115	6790	5409	5726
ENSGMOG00000010116	48	58	36
ENSGMOG00000010117	2	0	5
ENSGMOG00000010118	6009	5272	5440
ENSGMOG00000010119	4	4	2
ENSGMOG00000010120	1412	1121	1073
ENSGMOG00000010121	29498	21772	23102
ENSGMOG00000010122	103	78	65
