ID	sample_7	sample_8	sample_9
ENSGMOG00000018547	1649	3412	1101
ENSGMOG00000018548	1	3	0
ENSGMOG00000018549	0	7	1
ENSGMOG00000018550	1452	3263	1153
ENSGMOG00000018551	3922	8370	2799
ENSGMOG00000018552	2423	4870	1831
ENSGMOG00000018553	24	23	18
ENSGMOG00000018554	609	1408	513
ENSGMOG00000018555	3529	7923	2542
ENSGMOG00000018556	4009	8393	3348
ENSGMOG00000018557	25	25	5
ENSGMOG00000018558	2061	4021	1428
ENSGMOG00000018559	24	84	28
ENSGMOG00000018560	1070	2464	897
ENSGMOG00000018561	1550	3497	1121
ENSGMOG00000018562	504	1239	377
ENSGMOG00000018563	405	927	326
ENSGMOG00000018564	336	716	219
ENSGMOG00000018565	0	1	3
ENSGMOG00000018566	4578	10260	3061
ENSGMOG00000018567	61	137	62
ENSGMOG00000018568	5276	11364	3771
ENSGMOG00000018569	506	1032	331
ENSGMOG00000018570	396	892	323
ENSGMOG00000018571	106	283	98
ENSGMOG00000018572	648	1303	586
ENSGMOG00000018573	513	981	471
ENSGMOG00000018574	297	704	252
ENSGMOG00000018575	32	106	26
ENSGMOG00000018576	420	806	257
ENSGMOG00000018577	1040	2195	889
ENSGMOG00000018578	121	317	90
ENSGMOG00000018579	618	1442	422
ENSGMOG00000018580	93	213	46
ENSGMOG00000018581	896	1840	682
ENSGMOG00000018582	1156	2646	918
ENSGMOG00000018583	452	983	401
ENSGMOG00000018584	1036	2135	982
ENSGMOG00000018585	468	1081	310
ENSGMOG00000018586	74	78	68
ENSGMOG00000018587	279	665	198
ENSGMOG00000018588	699	1434	554
ENSGMOG00000018589	36	60	21
ENSGMOG00000018590	235	484	203
ENSGMOG00000018591	5958	13125	4498
ENSGMOG00000018592	183	454	169
ENSGMOG00000018593	15743	33632	10441
ENSGMOG00000018594	1312	2853	935
ENSGMOG00000018595	5696	13881	4792
ENSGMOG00000018596	701	1593	495
ENSGMOG00000018597	7374	16895	4530
ENSGMOG00000018598	3492	7205	2535
ENSGMOG00000018599	1309	2650	1004
ENSGMOG00000018600	745	1662	617
ENSGMOG00000018601	9	11	7
ENSGMOG00000018602	347	662	311
ENSGMOG00000018603	478	932	356
ENSGMOG00000018604	1586	3406	1125
ENSGMOG00000018605	261	612	212
ENSGMOG00000018606	1424	3987	1072
ENSGMOG00000018607	742	1654	488
ENSGMOG00000018608	682	1322	562
ENSGMOG00000018609	394	920	231
ENSGMOG00000018610	0	4	2
ENSGMOG00000018611	1096	2369	852
ENSGMOG00000018612	4495	8687	3714
ENSGMOG00000018613	1001	1919	669
ENSGMOG00000018614	80	135	31
ENSGMOG00000018615	921	1956	806
ENSGMOG00000018616	336	909	205
ENSGMOG00000018617	484	1148	218
ENSGMOG00000018618	1304	2579	1114
ENSGMOG00000018619	8226	17124	5817
ENSGMOG00000018620	3601	8818	3093
ENSGMOG00000018621	2	5	4
ENSGMOG00000018622	5912	13640	4477
ENSGMOG00000018623	2	0	4
ENSGMOG00000018624	6895	14233	5567
ENSGMOG00000018625	1090	1924	765
ENSGMOG00000018626	348	713	238
ENSGMOG00000018627	107	344	114
ENSGMOG00000018628	1692	3721	1346
ENSGMOG00000018629	2695	5931	1534
ENSGMOG00000018630	30	149	20
ENSGMOG00000018631	1555	3482	1165
ENSGMOG00000018632	1258	2573	1084
ENSGMOG00000018633	52	117	38
ENSGMOG00000018634	2001	4416	1632
ENSGMOG00000018635	2900	5830	1990
ENSGMOG00000018636	500	1055	389
ENSGMOG00000018637	74	216	48
ENSGMOG00000018638	5	24	2
ENSGMOG00000018639	75	116	47
ENSGMOG00000018640	9	15	3
ENSGMOG00000018641	886	2104	710
ENSGMOG00000018642	70	136	42
ENSGMOG00000018643	4150	9166	3104
ENSGMOG00000018644	2	5	1
ENSGMOG00000018645	941	1965	668
ENSGMOG00000018646	553	1120	383
ENSGMOG00000018647	252	474	208
ENSGMOG00000018648	289	629	226
ENSGMOG00000018649	109	250	108
ENSGMOG00000018650	7	10	3
ENSGMOG00000018651	31	62	25
ENSGMOG00000018652	166	360	159
ENSGMOG00000018653	286	667	242
ENSGMOG00000018654	13454	28731	11609
ENSGMOG00000018655	7565	15556	6437
ENSGMOG00000018656	3	2	1
ENSGMOG00000018657	2922	5670	2366
ENSGMOG00000018658	0	0	0
ENSGMOG00000018659	7	37	11
ENSGMOG00000018660	33538	63209	28634
ENSGMOG00000018661	2446	5094	1656
ENSGMOG00000018662	1126	2111	931
ENSGMOG00000018663	21	67	24
ENSGMOG00000018664	29	59	21
ENSGMOG00000018665	134	312	110
ENSGMOG00000018666	1550	3576	1348
ENSGMOG00000018667	495	983	414
ENSGMOG00000018668	1984	4386	1685
ENSGMOG00000018669	277	739	248
ENSGMOG00000018670	17	66	11
ENSGMOG00000018671	539	1050	440
ENSGMOG00000018672	544	1169	325
ENSGMOG00000018673	417	867	305
ENSGMOG00000018674	75	91	26
ENSGMOG00000018675	3121	6795	2521
ENSGMOG00000018676	467	923	431
ENSGMOG00000018677	384	920	290
ENSGMOG00000018678	3728	7308	3026
ENSGMOG00000018679	6	17	2
ENSGMOG00000018680	123	368	84
ENSGMOG00000018681	2366	4844	2277
ENSGMOG00000018682	561	1391	480
ENSGMOG00000018683	71	204	49
ENSGMOG00000018684	4070	8324	3152
ENSGMOG00000018685	1998	4179	1407
ENSGMOG00000018686	237	589	186
ENSGMOG00000018687	161	221	73
ENSGMOG00000018688	35	95	26
ENSGMOG00000018689	48	113	35
ENSGMOG00000018690	30	76	20
ENSGMOG00000018691	266	545	224
ENSGMOG00000018692	2650	6851	2011
ENSGMOG00000018693	119	235	98
ENSGMOG00000018694	8577	17122	6192
ENSGMOG00000018695	114	195	85
ENSGMOG00000018696	1618	3762	1196
ENSGMOG00000018697	61	118	52
ENSGMOG00000018698	13	29	11
ENSGMOG00000018699	543	1165	380
ENSGMOG00000018700	13107	26371	8667
ENSGMOG00000018701	222	550	172
ENSGMOG00000018702	7896	15493	4848
ENSGMOG00000018703	135	239	90
ENSGMOG00000018704	705	1480	560
ENSGMOG00000018705	2379	4706	1831
ENSGMOG00000018706	56	89	33
ENSGMOG00000018707	2855	5840	1954
ENSGMOG00000018708	390	812	236
ENSGMOG00000018709	0	0	0
ENSGMOG00000018710	228	468	124
ENSGMOG00000018711	232	424	143
ENSGMOG00000018712	10494	22258	7913
ENSGMOG00000018713	664	1462	568
ENSGMOG00000018714	41	86	24
ENSGMOG00000018715	701	1560	564
ENSGMOG00000018716	27	80	16
ENSGMOG00000018717	1657	3987	1050
ENSGMOG00000018718	2232	5160	2015
ENSGMOG00000018719	274	584	217
ENSGMOG00000018720	22	33	5
ENSGMOG00000018721	550	1092	451
ENSGMOG00000018722	523	941	374
ENSGMOG00000018723	2306	5234	1814
ENSGMOG00000018724	54	120	52
ENSGMOG00000018725	340	812	299
ENSGMOG00000018726	470	1095	356
ENSGMOG00000018727	1275	2952	1008
ENSGMOG00000018728	28	84	27
ENSGMOG00000018729	22	45	14
ENSGMOG00000018730	810	1781	640
ENSGMOG00000018731	207	398	164
ENSGMOG00000018732	817	2084	657
ENSGMOG00000018733	2	7	1
ENSGMOG00000018734	3159	6329	2195
ENSGMOG00000018735	2669	5909	1884
ENSGMOG00000018736	660	1414	500
ENSGMOG00000018737	6064	12556	4422
ENSGMOG00000018738	965	1816	732
ENSGMOG00000018739	119	264	98
ENSGMOG00000018740	659	1581	494
ENSGMOG00000018741	32	73	12
ENSGMOG00000018742	594	1184	453
ENSGMOG00000018743	447	958	375
ENSGMOG00000018744	569	1272	417
ENSGMOG00000018745	1124	2718	1006
ENSGMOG00000018746	611	1311	530
ENSGMOG00000018747	2714	5883	2161
ENSGMOG00000018748	289	695	183
ENSGMOG00000018749	236	686	190
ENSGMOG00000018750	35	108	34
ENSGMOG00000018751	3145	7027	2320
ENSGMOG00000018752	2222	3798	1446
ENSGMOG00000018753	2310	4489	1924
ENSGMOG00000018754	4938	9674	4030
ENSGMOG00000018755	193	465	123
ENSGMOG00000018756	5592	11969	4507
ENSGMOG00000018757	4	18	9
ENSGMOG00000018758	53	140	40
ENSGMOG00000018759	54	159	56
ENSGMOG00000018760	2631	5615	1825
ENSGMOG00000018761	4	2	2
ENSGMOG00000018762	796	1771	676
ENSGMOG00000018763	17	30	10
ENSGMOG00000018764	7	13	0
ENSGMOG00000018765	1368	3107	1081
ENSGMOG00000018766	326	732	292
ENSGMOG00000018767	0	0	0
ENSGMOG00000018768	3888	8890	2899
ENSGMOG00000018769	319	617	213
ENSGMOG00000018770	16014	34225	10878
ENSGMOG00000018771	171	315	103
ENSGMOG00000018772	3235	7723	2497
ENSGMOG00000018773	1254	2985	838
ENSGMOG00000018774	838	1936	686
ENSGMOG00000018775	343	659	268
ENSGMOG00000018776	2765	6031	2396
ENSGMOG00000018777	3612	7734	2985
ENSGMOG00000018778	6625	14301	4859
ENSGMOG00000018779	231	415	143
ENSGMOG00000018780	889	2209	669
ENSGMOG00000018781	10328	23855	7690
ENSGMOG00000018782	744	1780	648
ENSGMOG00000018783	490	909	442
ENSGMOG00000018784	1719	4076	1355
ENSGMOG00000018785	4561	10056	3597
ENSGMOG00000018786	439	919	337
ENSGMOG00000018787	72	216	74
ENSGMOG00000018788	1365	2464	1026
ENSGMOG00000018789	365	749	333
ENSGMOG00000018790	2001	4292	1430
ENSGMOG00000018791	1	3	0
ENSGMOG00000018792	42	64	20
ENSGMOG00000018793	386	611	304
ENSGMOG00000018794	557	1129	414
ENSGMOG00000018795	214	497	169
ENSGMOG00000018796	190	394	145
ENSGMOG00000018797	3076	6383	1757
ENSGMOG00000018798	2022	4479	1509
ENSGMOG00000018799	122	262	93
ENSGMOG00000018800	284	566	253
ENSGMOG00000018801	758	1588	488
ENSGMOG00000018802	571	1145	360
ENSGMOG00000018803	301	426	190
ENSGMOG00000018804	419	1120	367
ENSGMOG00000018805	1118	2635	866
ENSGMOG00000018806	2	1	0
ENSGMOG00000018807	81	148	34
ENSGMOG00000018808	968	2002	661
ENSGMOG00000018809	36	92	24
ENSGMOG00000018810	383	706	299
ENSGMOG00000018811	53	129	47
ENSGMOG00000018812	2923	6469	2080
ENSGMOG00000018813	654	1444	516
ENSGMOG00000018814	9	20	4
ENSGMOG00000018815	3202	6435	2327
ENSGMOG00000018816	78	267	99
ENSGMOG00000018817	60	107	36
ENSGMOG00000018818	297	672	354
ENSGMOG00000018819	0	0	1
ENSGMOG00000018820	7550	14786	5573
ENSGMOG00000018821	6058	13106	4833
ENSGMOG00000018822	154	282	133
ENSGMOG00000018823	17	59	19
ENSGMOG00000018824	48	230	112
ENSGMOG00000018825	1154	2960	762
ENSGMOG00000018826	480	932	356
ENSGMOG00000018827	742	1841	596
ENSGMOG00000018828	2424	5367	1757
ENSGMOG00000018829	376	982	315
ENSGMOG00000018830	9	18	6
ENSGMOG00000018831	799	1713	645
ENSGMOG00000018832	2	2	0
ENSGMOG00000018833	40	82	27
ENSGMOG00000018834	1121	2405	738
ENSGMOG00000018835	5	9	4
ENSGMOG00000018836	2192	4202	1784
ENSGMOG00000018837	66	190	65
ENSGMOG00000018838	117753	242888	94652
ENSGMOG00000018839	323	783	211
ENSGMOG00000018840	111	172	64
ENSGMOG00000018841	1081	2300	820
ENSGMOG00000018842	451	1148	405
ENSGMOG00000018843	18623	40687	13245
ENSGMOG00000018844	3833	8705	3253
ENSGMOG00000018845	234	650	221
ENSGMOG00000018846	2095	4265	1492
ENSGMOG00000018847	29	46	35
ENSGMOG00000018848	173	289	84
ENSGMOG00000018849	356	927	311
ENSGMOG00000018850	408	765	304
ENSGMOG00000018851	602	1195	390
ENSGMOG00000018852	48	77	21
ENSGMOG00000018853	26	65	12
ENSGMOG00000018854	14	11	6
ENSGMOG00000018855	1116	2407	601
ENSGMOG00000018856	1233	2538	893
ENSGMOG00000018857	376	783	335
ENSGMOG00000018858	1680	3630	1353
ENSGMOG00000018859	16	50	23
ENSGMOG00000018860	856	2177	730
ENSGMOG00000018861	5	29	6
ENSGMOG00000018862	751	1576	609
ENSGMOG00000018863	1630	3620	1127
ENSGMOG00000018864	2035	4496	1516
ENSGMOG00000018865	14013	29015	12042
ENSGMOG00000018866	1218	2843	1023
ENSGMOG00000018867	160	319	118
ENSGMOG00000018868	73	107	47
ENSGMOG00000018869	326	537	214
ENSGMOG00000018870	0	1	0
ENSGMOG00000018871	813	1651	639
ENSGMOG00000018872	2941	6549	1890
ENSGMOG00000018873	115	208	67
ENSGMOG00000018874	811	1613	578
ENSGMOG00000018875	1628	3087	1379
ENSGMOG00000018876	58119	116047	47750
ENSGMOG00000018877	146	271	119
ENSGMOG00000018878	1916	3513	1195
ENSGMOG00000018879	623	1176	524
ENSGMOG00000018880	432	763	361
ENSGMOG00000018881	489	1040	424
ENSGMOG00000018882	3835	7849	2726
ENSGMOG00000018883	459	654	256
ENSGMOG00000018884	921	2010	642
ENSGMOG00000018885	59	126	40
ENSGMOG00000018886	0	0	0
ENSGMOG00000018887	4316	9096	3117
ENSGMOG00000018888	4386	8958	3122
ENSGMOG00000018889	24	42	17
ENSGMOG00000018890	814	1567	517
ENSGMOG00000018891	366	806	318
ENSGMOG00000018892	50	107	44
ENSGMOG00000018893	2169	4727	1423
ENSGMOG00000018894	58	110	31
ENSGMOG00000018895	102	202	66
ENSGMOG00000018896	4508	9874	3527
ENSGMOG00000018897	1449	3198	1042
ENSGMOG00000018898	19	64	29
ENSGMOG00000018899	1037	1949	748
ENSGMOG00000018900	50	125	56
ENSGMOG00000018901	14	28	21
ENSGMOG00000018902	3363	7428	2604
ENSGMOG00000018903	28	23	7
ENSGMOG00000018904	51	152	48
ENSGMOG00000018905	1703	3529	1423
ENSGMOG00000018906	132	194	51
ENSGMOG00000018907	80766	183421	71569
ENSGMOG00000018908	2299	4977	1733
ENSGMOG00000018909	1358	3003	1069
ENSGMOG00000018910	2421	5879	2128
ENSGMOG00000018911	1085	2432	893
ENSGMOG00000018912	0	8	4
ENSGMOG00000018913	277	642	197
ENSGMOG00000018914	150	459	139
ENSGMOG00000018915	502	1001	373
ENSGMOG00000018916	3	8	0
ENSGMOG00000018917	7	18	4
ENSGMOG00000018918	2522	5237	2113
ENSGMOG00000018919	75	161	65
ENSGMOG00000018920	1231	2689	1168
ENSGMOG00000018921	443	797	272
ENSGMOG00000018922	6	21	4
ENSGMOG00000018923	2	3	3
ENSGMOG00000018924	682	1623	573
ENSGMOG00000018925	232	655	220
ENSGMOG00000018926	16	13	2
ENSGMOG00000018927	0	0	0
ENSGMOG00000018928	978	1830	759
ENSGMOG00000018929	3091	7398	2673
ENSGMOG00000018930	1626	3188	1078
ENSGMOG00000018931	1088	2582	744
ENSGMOG00000018932	3857	8324	2719
ENSGMOG00000018933	888	2158	647
ENSGMOG00000018934	246	543	203
ENSGMOG00000018935	0	8	0
ENSGMOG00000018936	509	1059	390
ENSGMOG00000018937	3449	6777	2474
ENSGMOG00000018938	389	795	279
ENSGMOG00000018939	195	412	160
ENSGMOG00000018940	18	20	14
ENSGMOG00000018941	1226	2599	790
ENSGMOG00000018942	2153	4852	1724
ENSGMOG00000018943	1961	3975	1337
ENSGMOG00000018944	3702	8495	2668
ENSGMOG00000018945	2892	5161	1924
ENSGMOG00000018946	52	249	57
ENSGMOG00000018947	386	929	296
ENSGMOG00000018948	2699	5822	1833
ENSGMOG00000018949	1122	2259	903
ENSGMOG00000018950	2069	4345	1711
ENSGMOG00000018951	6843	14079	5579
ENSGMOG00000018952	455	1068	343
ENSGMOG00000018953	1454	3397	1215
ENSGMOG00000018954	808	1981	725
ENSGMOG00000018955	215	562	240
ENSGMOG00000018956	407	946	373
ENSGMOG00000018957	1105	2445	932
ENSGMOG00000018958	20	78	14
ENSGMOG00000018959	25	78	25
ENSGMOG00000018960	1944	3859	1503
ENSGMOG00000018961	1381	3304	1046
ENSGMOG00000018962	3791	9261	2869
ENSGMOG00000018963	29	21	18
ENSGMOG00000018964	2503	5137	2031
ENSGMOG00000018965	3429	6875	2866
ENSGMOG00000018966	442	837	287
ENSGMOG00000018967	118	230	96
ENSGMOG00000018968	434	847	339
ENSGMOG00000018969	516	1168	365
ENSGMOG00000018970	2378	4740	2027
ENSGMOG00000018971	905	2101	734
ENSGMOG00000018972	796	2006	672
ENSGMOG00000018973	1269	2709	929
ENSGMOG00000018974	76	197	59
ENSGMOG00000018975	410	917	348
ENSGMOG00000018976	422	759	296
ENSGMOG00000018977	456	938	341
ENSGMOG00000018978	417	881	275
ENSGMOG00000018979	225	432	169
ENSGMOG00000018980	501	1011	342
ENSGMOG00000018981	7	23	8
ENSGMOG00000018982	125	275	81
ENSGMOG00000018983	143	343	93
ENSGMOG00000018984	173	449	137
ENSGMOG00000018985	91153	194868	73115
ENSGMOG00000018986	619	1288	474
ENSGMOG00000018987	714	1459	504
ENSGMOG00000018988	15	28	15
ENSGMOG00000018989	455	937	495
ENSGMOG00000018990	54	54	22
ENSGMOG00000018991	2292	5075	2240
ENSGMOG00000018992	2485	4572	1924
ENSGMOG00000018993	4415	9778	3027
ENSGMOG00000018994	143	432	125
ENSGMOG00000018995	5287	11232	4685
ENSGMOG00000018996	114	233	29
ENSGMOG00000018997	1257	2697	912
ENSGMOG00000018998	371	757	359
ENSGMOG00000018999	161	354	114
ENSGMOG00000019000	279	662	240
ENSGMOG00000019001	49	102	42
ENSGMOG00000019002	55	135	56
ENSGMOG00000019003	141	303	123
ENSGMOG00000019004	167172	384148	146918
ENSGMOG00000019005	12	39	5
ENSGMOG00000019006	3287	7173	2899
ENSGMOG00000019007	230	517	131
ENSGMOG00000019008	9	14	4
ENSGMOG00000019009	1469	2886	1173
ENSGMOG00000019010	129	266	49
ENSGMOG00000019011	0	1	1
ENSGMOG00000019012	1470	3136	1184
ENSGMOG00000019013	4	38	5
ENSGMOG00000019014	162	210	82
ENSGMOG00000019015	3866	7419	3011
ENSGMOG00000019016	91	200	48
ENSGMOG00000019017	1673	3853	1279
ENSGMOG00000019018	505	1146	476
ENSGMOG00000019019	253	692	224
ENSGMOG00000019020	741	1729	561
ENSGMOG00000019021	2897	5565	2547
ENSGMOG00000019022	45	108	39
ENSGMOG00000019023	278	545	217
ENSGMOG00000019024	3191	6483	2485
ENSGMOG00000019025	24037	46480	18095
ENSGMOG00000019026	3845	8666	3068
ENSGMOG00000019027	2070	4481	1606
ENSGMOG00000019028	19185	43902	15004
ENSGMOG00000019029	411	943	300
ENSGMOG00000019030	401	930	297
ENSGMOG00000019031	2143	4927	1555
ENSGMOG00000019032	0	6	4
ENSGMOG00000019033	5030	9895	4186
ENSGMOG00000019034	75	148	69
ENSGMOG00000019035	38	165	50
ENSGMOG00000019036	2033	4764	1440
ENSGMOG00000019037	1100	2494	877
ENSGMOG00000019038	80	169	84
ENSGMOG00000019039	3493	7490	2647
ENSGMOG00000019040	414	978	272
ENSGMOG00000019041	19	48	13
ENSGMOG00000019042	5971	12426	4575
ENSGMOG00000019043	363	617	271
ENSGMOG00000019044	3	9	2
ENSGMOG00000019045	0	6	0
ENSGMOG00000019046	2179	4348	1708
ENSGMOG00000019047	917	1922	755
ENSGMOG00000019048	484	847	300
ENSGMOG00000019049	170	379	170
ENSGMOG00000019050	776	1687	673
ENSGMOG00000019051	11	32	5
ENSGMOG00000019052	8852	19191	6517
ENSGMOG00000019053	217	470	145
ENSGMOG00000019054	55	80	22
ENSGMOG00000019055	5	3	3
ENSGMOG00000019056	17354	37189	13921
ENSGMOG00000019057	2	10	5
ENSGMOG00000019058	765	1344	516
ENSGMOG00000019059	7	21	6
ENSGMOG00000019060	0	0	0
ENSGMOG00000019061	508	1008	431
ENSGMOG00000019062	2	3	0
ENSGMOG00000019063	3880	8075	3018
ENSGMOG00000019064	1052	2011	800
ENSGMOG00000019065	1689	3558	1225
ENSGMOG00000019066	6	19	6
ENSGMOG00000019067	1880	4456	1537
ENSGMOG00000019068	130	349	94
ENSGMOG00000019069	183	302	86
ENSGMOG00000019070	59	161	62
ENSGMOG00000019071	2413	5966	1728
ENSGMOG00000019072	87	180	128
ENSGMOG00000019073	26	80	36
ENSGMOG00000019074	100	210	44
ENSGMOG00000019075	142	272	102
ENSGMOG00000019076	65	151	54
ENSGMOG00000019077	1392	3325	1096
ENSGMOG00000019078	155	372	174
ENSGMOG00000019079	66	177	65
ENSGMOG00000019080	12543	26524	10016
ENSGMOG00000019081	627	1229	421
ENSGMOG00000019082	17	77	17
ENSGMOG00000019083	68	161	51
ENSGMOG00000019084	1110	2687	779
ENSGMOG00000019085	118	323	96
ENSGMOG00000019086	4715	8657	3536
ENSGMOG00000019087	1248	2524	1044
ENSGMOG00000019088	1278	2647	1047
ENSGMOG00000019089	134	328	101
ENSGMOG00000019090	11	16	4
ENSGMOG00000019091	624	1455	536
ENSGMOG00000019092	7552	16174	6258
ENSGMOG00000019093	737	1622	492
ENSGMOG00000019094	342	635	272
ENSGMOG00000019095	4	13	8
ENSGMOG00000019096	4	13	1
ENSGMOG00000019097	2244	4567	1800
ENSGMOG00000019098	2	1	0
ENSGMOG00000019099	11057	24372	8293
ENSGMOG00000019100	1	4	0
ENSGMOG00000019101	34	94	46
ENSGMOG00000019102	2670	6443	2190
ENSGMOG00000019103	2229	5067	1847
ENSGMOG00000019104	51	191	59
ENSGMOG00000019105	212	401	118
ENSGMOG00000019106	190	393	137
ENSGMOG00000019107	51	105	46
ENSGMOG00000019108	366	880	324
ENSGMOG00000019109	8314	17023	6442
ENSGMOG00000019110	282	529	191
ENSGMOG00000019111	1	8	0
ENSGMOG00000019112	1322	2593	941
ENSGMOG00000019113	1938	3931	1644
ENSGMOG00000019114	225	511	184
ENSGMOG00000019115	4538	9718	3277
ENSGMOG00000019116	2013	4298	1636
ENSGMOG00000019117	152	352	103
ENSGMOG00000019118	18643	39213	14366
ENSGMOG00000019119	286	667	245
ENSGMOG00000019120	1676	3992	1365
ENSGMOG00000019121	9	14	7
ENSGMOG00000019122	545	1126	306
ENSGMOG00000019123	98	192	59
ENSGMOG00000019124	404	884	340
ENSGMOG00000019125	3155	6682	2605
ENSGMOG00000019126	803	1967	804
ENSGMOG00000019127	1259	2610	852
ENSGMOG00000019128	516	1081	361
ENSGMOG00000019129	825	1831	679
ENSGMOG00000019130	174	334	123
ENSGMOG00000019131	1	0	0
ENSGMOG00000019132	89	177	74
ENSGMOG00000019133	581	1528	503
ENSGMOG00000019134	929	2156	724
ENSGMOG00000019135	551	1132	435
ENSGMOG00000019136	5249	10254	3958
ENSGMOG00000019137	3	7	8
ENSGMOG00000019138	6250	12897	5153
ENSGMOG00000019139	7	13	5
ENSGMOG00000019140	550	1103	508
ENSGMOG00000019141	629	1451	465
ENSGMOG00000019142	737	1598	709
ENSGMOG00000019143	3	2	2
ENSGMOG00000019144	4	15	12
ENSGMOG00000019145	79	171	58
ENSGMOG00000019146	730	1911	545
ENSGMOG00000019147	1378	3111	924
ENSGMOG00000019148	2	2	6
ENSGMOG00000019149	28	64	29
ENSGMOG00000019150	0	0	0
ENSGMOG00000019151	492	1020	365
ENSGMOG00000019152	1499	3400	1345
ENSGMOG00000019153	82	155	47
ENSGMOG00000019154	195	395	187
ENSGMOG00000019155	1963	4592	1555
ENSGMOG00000019156	379	846	319
ENSGMOG00000019157	182	350	100
ENSGMOG00000019158	424	964	315
ENSGMOG00000019159	563	1186	476
ENSGMOG00000019160	9	23	10
ENSGMOG00000019161	43	116	58
ENSGMOG00000019162	2375	5674	1899
ENSGMOG00000019163	4269	9054	3172
ENSGMOG00000019164	22898	52672	14720
ENSGMOG00000019165	10	81	19
ENSGMOG00000019166	3171	6726	2448
ENSGMOG00000019167	2668	5657	2081
ENSGMOG00000019168	10	12	3
ENSGMOG00000019169	881	1966	490
ENSGMOG00000019170	92	230	103
ENSGMOG00000019171	196	339	167
ENSGMOG00000019172	17	45	7
ENSGMOG00000019173	1	27	7
ENSGMOG00000019174	2615	6265	2019
ENSGMOG00000019175	2400	4976	1986
ENSGMOG00000019176	4	7	1
ENSGMOG00000019177	3547	7298	2997
ENSGMOG00000019178	2175	4578	1768
ENSGMOG00000019179	2263	5168	1717
ENSGMOG00000019180	46	132	58
ENSGMOG00000019181	90	267	67
ENSGMOG00000019182	2388	5411	1779
ENSGMOG00000019183	37	96	38
ENSGMOG00000019184	2882	6124	2325
ENSGMOG00000019185	602	1134	456
ENSGMOG00000019186	1808	4055	1517
ENSGMOG00000019187	794	1449	558
ENSGMOG00000019188	2693	5836	2182
ENSGMOG00000019189	559	1180	505
ENSGMOG00000019190	72	186	59
ENSGMOG00000019191	343	623	230
ENSGMOG00000019192	942	1913	725
ENSGMOG00000019193	220	458	163
ENSGMOG00000019194	543	1294	366
ENSGMOG00000019195	5	6	2
ENSGMOG00000019196	75	153	58
ENSGMOG00000019197	15	34	9
ENSGMOG00000019198	18	27	6
ENSGMOG00000019199	31	70	36
ENSGMOG00000019200	4335	8650	2614
ENSGMOG00000019201	168	415	156
ENSGMOG00000019202	740	1596	497
ENSGMOG00000019203	31949	73374	22205
ENSGMOG00000019204	69	158	47
ENSGMOG00000019205	17	32	16
ENSGMOG00000019206	243	798	211
ENSGMOG00000019207	0	2	0
ENSGMOG00000019208	2210	4574	1793
ENSGMOG00000019209	31	43	3
ENSGMOG00000019210	178	374	150
ENSGMOG00000019211	837	1798	559
ENSGMOG00000019212	230	414	223
ENSGMOG00000019213	1988	4181	1438
ENSGMOG00000019214	99	221	62
ENSGMOG00000019215	134	436	104
ENSGMOG00000019216	1517	3023	1319
ENSGMOG00000019217	564	1234	397
ENSGMOG00000019218	5192	10487	3619
ENSGMOG00000019219	559	1108	389
ENSGMOG00000019220	2488	5339	1776
ENSGMOG00000019221	1354	3080	815
ENSGMOG00000019222	953	1972	706
ENSGMOG00000019223	2	18	2
ENSGMOG00000019224	73	213	63
ENSGMOG00000019225	1407	2958	964
ENSGMOG00000019226	121	220	56
ENSGMOG00000019227	788	1648	591
ENSGMOG00000019228	62	120	35
ENSGMOG00000019229	926	1941	680
ENSGMOG00000019230	84	208	77
ENSGMOG00000019231	290	661	246
ENSGMOG00000019232	1116	2450	842
ENSGMOG00000019233	3888	7821	3147
ENSGMOG00000019234	13399	29044	9145
ENSGMOG00000019235	115	240	79
ENSGMOG00000019236	40	72	45
ENSGMOG00000019237	12762	26440	9562
ENSGMOG00000019238	1120	2247	855
ENSGMOG00000019239	16	42	14
ENSGMOG00000019240	175	359	147
ENSGMOG00000019241	22	38	19
ENSGMOG00000019242	345	753	241
ENSGMOG00000019243	1298	2694	892
ENSGMOG00000019244	429	793	268
ENSGMOG00000019245	97	270	110
ENSGMOG00000019246	1874	3629	1373
ENSGMOG00000019247	55080	109357	42253
ENSGMOG00000019248	17	23	12
ENSGMOG00000019249	11	11	2
ENSGMOG00000019250	901	2299	708
ENSGMOG00000019251	35	60	17
ENSGMOG00000019252	62	124	28
ENSGMOG00000019253	898	2074	769
ENSGMOG00000019254	139	329	124
ENSGMOG00000019255	5	11	5
ENSGMOG00000019256	75	139	63
ENSGMOG00000019257	2418	5137	1825
ENSGMOG00000019258	2781	6073	2020
ENSGMOG00000019259	2	4	2
ENSGMOG00000019260	3550	7797	2677
ENSGMOG00000019261	4322	9486	3156
