ID	sample_4	sample_5	sample_6
ENSGMOG00000011557	163125	333293	126973
ENSGMOG00000011558	598	1255	445
ENSGMOG00000011559	10507	24504	9846
ENSGMOG00000011560	38	110	37
ENSGMOG00000011561	605	881	366
ENSGMOG00000011562	8385	19124	6807
ENSGMOG00000011563	1094	2636	1083
ENSGMOG00000011564	56	112	37
ENSGMOG00000011565	7412	14549	5568
ENSGMOG00000011566	0	0	0
ENSGMOG00000011567	2346	4609	1896
ENSGMOG00000011568	6	38	10
ENSGMOG00000011569	5783	10503	4224
ENSGMOG00000011570	788	1545	650
ENSGMOG00000011571	68	176	50
ENSGMOG00000011572	1000	2559	1046
ENSGMOG00000011573	4073	8327	3337
ENSGMOG00000011574	514	909	480
ENSGMOG00000011575	198	334	105
ENSGMOG00000011576	478	967	341
ENSGMOG00000011577	462	819	335
ENSGMOG00000011578	365	835	303
ENSGMOG00000011579	263	678	283
ENSGMOG00000011580	1814	3699	1456
ENSGMOG00000011581	300	563	225
ENSGMOG00000011582	260	629	216
ENSGMOG00000011583	840	1643	691
ENSGMOG00000011584	246	313	122
ENSGMOG00000011585	12230	21252	9106
ENSGMOG00000011586	836	1458	553
ENSGMOG00000011587	976	899	335
ENSGMOG00000011588	180	455	176
ENSGMOG00000011589	3515	9177	3263
ENSGMOG00000011590	601	1168	374
ENSGMOG00000011591	471	948	363
ENSGMOG00000011592	146	227	69
ENSGMOG00000011593	2684	5083	1813
ENSGMOG00000011594	6209	12243	4918
ENSGMOG00000011595	598	1077	464
ENSGMOG00000011596	2198	4625	1899
ENSGMOG00000011597	3268	7314	2862
ENSGMOG00000011598	6	3	3
ENSGMOG00000011599	2	8	2
ENSGMOG00000011600	6	13	2
ENSGMOG00000011601	148	368	166
ENSGMOG00000011602	150	253	95
ENSGMOG00000011603	1331	2370	978
ENSGMOG00000011604	173	142	86
ENSGMOG00000011605	228	403	212
ENSGMOG00000011606	63	106	66
ENSGMOG00000011607	9457	24529	9193
ENSGMOG00000011608	718	1468	621
ENSGMOG00000011609	1	11	2
ENSGMOG00000011610	896	2186	886
ENSGMOG00000011611	104	248	101
ENSGMOG00000011612	1605	3498	1266
ENSGMOG00000011613	20	65	15
ENSGMOG00000011614	403	764	285
ENSGMOG00000011615	517	1039	416
ENSGMOG00000011616	626	1473	530
ENSGMOG00000011617	1187	2359	851
ENSGMOG00000011618	320	594	240
ENSGMOG00000011619	25	66	15
ENSGMOG00000011620	40	127	41
ENSGMOG00000011621	344	808	347
ENSGMOG00000011622	60	143	53
ENSGMOG00000011623	908	1652	724
ENSGMOG00000011624	64	94	55
ENSGMOG00000011625	1	3	6
ENSGMOG00000011626	1697	4034	1707
ENSGMOG00000011627	53	171	58
ENSGMOG00000011628	811	1756	662
ENSGMOG00000011629	3416	8135	2825
ENSGMOG00000011630	1237	2766	1083
ENSGMOG00000011631	340	590	283
ENSGMOG00000011632	153	286	138
ENSGMOG00000011633	4260	8516	3413
ENSGMOG00000011634	8	13	15
ENSGMOG00000011635	0	1	4
ENSGMOG00000011636	2536	4639	1964
ENSGMOG00000011637	3290	6152	2337
ENSGMOG00000011638	1	10	4
ENSGMOG00000011639	368	869	297
ENSGMOG00000011640	4	5	4
ENSGMOG00000011641	17	69	16
ENSGMOG00000011642	208	399	159
ENSGMOG00000011643	84	201	67
ENSGMOG00000011644	2483	4648	2100
ENSGMOG00000011645	1814	4550	1456
ENSGMOG00000011646	4642	8374	3687
ENSGMOG00000011647	5	9	2
ENSGMOG00000011648	559	1582	572
ENSGMOG00000011649	3613	8940	3275
ENSGMOG00000011650	258	676	240
ENSGMOG00000011651	5253	9875	4247
ENSGMOG00000011652	1125	2195	1060
ENSGMOG00000011653	2	5	0
ENSGMOG00000011654	101	225	75
ENSGMOG00000011655	93	209	66
ENSGMOG00000011656	1517	3054	1281
ENSGMOG00000011657	106	189	108
ENSGMOG00000011658	358	648	258
ENSGMOG00000011659	4661	9406	3552
ENSGMOG00000011660	0	0	0
ENSGMOG00000011661	436	925	410
ENSGMOG00000011662	6261	12156	4430
ENSGMOG00000011663	2	0	4
ENSGMOG00000011664	803	1485	541
ENSGMOG00000011665	207	434	138
ENSGMOG00000011666	3073	5921	2009
ENSGMOG00000011667	610	1357	546
ENSGMOG00000011668	1	0	0
ENSGMOG00000011669	470	1106	468
ENSGMOG00000011670	419	909	381
ENSGMOG00000011671	1984	3158	1331
ENSGMOG00000011672	3379	6853	2509
ENSGMOG00000011673	2384	4812	1778
ENSGMOG00000011674	756	1601	588
ENSGMOG00000011675	1085	2312	740
ENSGMOG00000011676	2933	7092	2734
ENSGMOG00000011677	332	606	274
ENSGMOG00000011678	880	2327	913
ENSGMOG00000011679	206	372	151
ENSGMOG00000011680	581	1287	482
ENSGMOG00000011681	14605	38078	15065
ENSGMOG00000011682	93	214	80
ENSGMOG00000011683	996	2155	715
ENSGMOG00000011684	6023	13547	5209
ENSGMOG00000011685	198	407	164
ENSGMOG00000011686	317	656	252
ENSGMOG00000011687	72	119	75
ENSGMOG00000011688	702	1445	636
ENSGMOG00000011689	13158	30125	11750
ENSGMOG00000011690	681	1343	497
ENSGMOG00000011691	2421	6063	2137
ENSGMOG00000011692	2097	3943	1451
ENSGMOG00000011693	1609	3274	1281
ENSGMOG00000011694	13	24	10
ENSGMOG00000011695	26568	53416	21505
ENSGMOG00000011696	235	565	257
ENSGMOG00000011697	182	554	182
ENSGMOG00000011698	110	305	53
ENSGMOG00000011699	16	59	20
ENSGMOG00000011700	30	69	20
ENSGMOG00000011701	844	1872	695
ENSGMOG00000011702	5037	13117	4927
ENSGMOG00000011703	1816	3409	1460
ENSGMOG00000011704	7398	19031	7137
ENSGMOG00000011705	2986	3702	1576
ENSGMOG00000011706	3	10	4
ENSGMOG00000011707	5051	9975	4037
ENSGMOG00000011708	49	103	31
ENSGMOG00000011709	385	833	322
ENSGMOG00000011710	265	398	158
ENSGMOG00000011711	209	565	257
ENSGMOG00000011712	2644	5553	2226
ENSGMOG00000011713	354	736	296
ENSGMOG00000011714	4060	9058	3368
ENSGMOG00000011715	874	686	241
ENSGMOG00000011716	571	1563	622
ENSGMOG00000011717	1465	3563	1207
ENSGMOG00000011718	72	132	48
ENSGMOG00000011719	0	10	1
ENSGMOG00000011720	24	42	15
ENSGMOG00000011721	15	39	11
ENSGMOG00000011722	223739	647638	238803
ENSGMOG00000011723	71	201	70
ENSGMOG00000011724	4337	5017	1993
ENSGMOG00000011725	839	2305	794
ENSGMOG00000011726	539	1024	320
ENSGMOG00000011727	2954	6289	2374
ENSGMOG00000011728	1827	4269	1757
ENSGMOG00000011729	1985	3525	1282
ENSGMOG00000011730	470	780	311
ENSGMOG00000011731	94	184	75
ENSGMOG00000011732	2	2	4
ENSGMOG00000011733	674	1406	554
ENSGMOG00000011734	0	0	0
ENSGMOG00000011735	1931	5636	2394
ENSGMOG00000011736	193	305	135
ENSGMOG00000011737	252	567	154
ENSGMOG00000011738	0	0	0
ENSGMOG00000011739	839	1738	619
ENSGMOG00000011740	628	1284	505
ENSGMOG00000011741	26243	64897	24992
ENSGMOG00000011742	3141	7909	2952
ENSGMOG00000011743	82	167	62
ENSGMOG00000011744	266	418	197
ENSGMOG00000011745	162	275	96
ENSGMOG00000011746	9537	23311	8619
ENSGMOG00000011747	69	95	45
ENSGMOG00000011748	274	540	210
ENSGMOG00000011749	407	921	386
ENSGMOG00000011750	14	35	13
ENSGMOG00000011751	484	852	390
ENSGMOG00000011752	38	116	46
ENSGMOG00000011753	1	2	3
ENSGMOG00000011754	4730	9753	3505
ENSGMOG00000011755	39	53	32
ENSGMOG00000011756	1267	2498	1015
ENSGMOG00000011757	95	141	73
ENSGMOG00000011758	61	128	50
ENSGMOG00000011759	641	1217	470
ENSGMOG00000011760	770	1836	773
ENSGMOG00000011761	0	1	2
ENSGMOG00000011762	155	393	188
ENSGMOG00000011763	5788	11812	5001
ENSGMOG00000011764	5586	11656	4658
ENSGMOG00000011765	2750	5080	2476
ENSGMOG00000011766	1063	2336	888
ENSGMOG00000011767	6	6	3
ENSGMOG00000011768	145	415	122
ENSGMOG00000011769	3731	6705	2817
ENSGMOG00000011770	368	710	298
ENSGMOG00000011771	2993	6679	2488
ENSGMOG00000011772	2704	6448	2538
ENSGMOG00000011773	146	400	160
ENSGMOG00000011774	863	1820	728
ENSGMOG00000011775	2845	6946	2703
ENSGMOG00000011776	1485	3189	992
ENSGMOG00000011777	177	301	112
ENSGMOG00000011778	527	1127	448
ENSGMOG00000011779	77	134	49
ENSGMOG00000011780	0	2	0
ENSGMOG00000011781	120	367	116
ENSGMOG00000011782	6	5	3
ENSGMOG00000011783	6	8	0
ENSGMOG00000011784	152	371	134
ENSGMOG00000011785	4016	7848	2980
ENSGMOG00000011786	2	0	0
ENSGMOG00000011787	32	50	26
ENSGMOG00000011788	3	2	4
ENSGMOG00000011789	2978	6164	2400
ENSGMOG00000011790	1393	2658	1115
ENSGMOG00000011791	6	4	2
ENSGMOG00000011792	6188	13014	4927
ENSGMOG00000011793	3797	8227	3293
ENSGMOG00000011794	137	255	91
ENSGMOG00000011795	128	314	148
ENSGMOG00000011796	0	0	0
ENSGMOG00000011797	2132	3392	1354
ENSGMOG00000011798	9	21	6
ENSGMOG00000011799	613	1225	454
ENSGMOG00000011800	202	428	151
ENSGMOG00000011801	0	1	0
ENSGMOG00000011802	401	1132	571
ENSGMOG00000011803	2669	6523	2526
ENSGMOG00000011804	45	131	45
ENSGMOG00000011805	816	2177	736
ENSGMOG00000011806	346	566	181
ENSGMOG00000011807	0	0	0
ENSGMOG00000011808	11	20	7
ENSGMOG00000011809	76	179	52
ENSGMOG00000011810	8124	15017	5834
ENSGMOG00000011811	0	1	0
ENSGMOG00000011812	4	6	10
ENSGMOG00000011813	1093	1919	770
ENSGMOG00000011814	53	168	75
ENSGMOG00000011815	531	680	280
ENSGMOG00000011816	1306	2760	1057
ENSGMOG00000011817	3075	7762	2642
ENSGMOG00000011818	18261	41344	16517
ENSGMOG00000011819	50	78	29
ENSGMOG00000011820	9	44	6
ENSGMOG00000011821	16	52	14
ENSGMOG00000011822	63	154	62
ENSGMOG00000011823	151	225	111
ENSGMOG00000011824	3487	7070	2654
ENSGMOG00000011825	22	64	26
ENSGMOG00000011826	356	824	356
ENSGMOG00000011827	415	858	282
ENSGMOG00000011828	223	500	207
ENSGMOG00000011829	1746	4602	1669
ENSGMOG00000011830	804	1776	626
ENSGMOG00000011831	60	93	38
ENSGMOG00000011832	192	430	150
ENSGMOG00000011833	3	15	6
ENSGMOG00000011834	304	668	253
ENSGMOG00000011835	4650	8071	3512
ENSGMOG00000011836	597	1539	546
ENSGMOG00000011837	41	61	19
ENSGMOG00000011838	570	1333	477
ENSGMOG00000011839	158	398	160
ENSGMOG00000011840	1720	4215	1443
ENSGMOG00000011841	81	202	103
ENSGMOG00000011842	698	1695	576
ENSGMOG00000011843	3235	7504	2907
ENSGMOG00000011844	19	35	22
ENSGMOG00000011845	70	96	31
ENSGMOG00000011846	44	113	24
ENSGMOG00000011847	1479	2826	1176
ENSGMOG00000011848	1	1	2
ENSGMOG00000011849	22	60	68
ENSGMOG00000011850	41	54	13
ENSGMOG00000011851	97	168	75
ENSGMOG00000011852	29	33	9
ENSGMOG00000011853	1770	4295	1561
ENSGMOG00000011854	178	339	117
ENSGMOG00000011855	7063	13460	5569
ENSGMOG00000011856	1473	2845	1057
ENSGMOG00000011857	1401	2707	1173
ENSGMOG00000011858	9	21	5
ENSGMOG00000011859	750	1489	569
ENSGMOG00000011860	2132	4902	1843
ENSGMOG00000011861	2390	4717	1910
ENSGMOG00000011862	423	1183	515
ENSGMOG00000011863	167	481	199
ENSGMOG00000011864	5	9	1
ENSGMOG00000011865	2	0	0
ENSGMOG00000011866	24	126	28
ENSGMOG00000011867	13	22	13
ENSGMOG00000011868	769	1865	665
ENSGMOG00000011869	0	11	8
ENSGMOG00000011870	117	180	66
ENSGMOG00000011871	746	1368	518
ENSGMOG00000011872	923	1833	641
ENSGMOG00000011873	166	297	127
ENSGMOG00000011874	1468	1695	602
ENSGMOG00000011875	1092	2366	867
ENSGMOG00000011876	20	27	4
ENSGMOG00000011877	517	1053	451
ENSGMOG00000011878	446	755	317
ENSGMOG00000011879	44	102	34
ENSGMOG00000011880	3092	7847	2959
ENSGMOG00000011881	228	374	173
ENSGMOG00000011882	1452	3076	1189
ENSGMOG00000011883	4850	9981	3748
ENSGMOG00000011884	8926	17727	6557
ENSGMOG00000011885	1782	4246	1726
ENSGMOG00000011886	1711	3200	1196
ENSGMOG00000011887	1154	2291	776
ENSGMOG00000011888	637	1213	439
ENSGMOG00000011889	12	18	2
ENSGMOG00000011890	0	3	2
ENSGMOG00000011891	18737	44814	16987
ENSGMOG00000011892	51	92	36
ENSGMOG00000011893	1758	1638	574
ENSGMOG00000011894	1491	2007	929
ENSGMOG00000011895	6	12	0
ENSGMOG00000011896	132195	254818	95578
ENSGMOG00000011897	78505	148137	54273
ENSGMOG00000011898	167	365	118
ENSGMOG00000011899	4915	10385	3901
ENSGMOG00000011900	3652	7442	2979
ENSGMOG00000011901	70	109	51
ENSGMOG00000011902	547	1222	546
ENSGMOG00000011903	27779	53862	20968
ENSGMOG00000011904	87	205	64
ENSGMOG00000011905	2458	5811	2143
ENSGMOG00000011906	29	72	14
ENSGMOG00000011907	45	79	45
ENSGMOG00000011908	43	113	36
ENSGMOG00000011909	16	70	23
ENSGMOG00000011910	39	144	48
ENSGMOG00000011911	12868	34227	12494
ENSGMOG00000011912	8559	21733	8149
ENSGMOG00000011913	203	326	124
ENSGMOG00000011914	8	15	2
ENSGMOG00000011915	699	1290	442
ENSGMOG00000011916	3199	7556	2966
ENSGMOG00000011917	351	639	236
ENSGMOG00000011918	41	117	41
ENSGMOG00000011919	1068	2517	856
ENSGMOG00000011920	2066	4808	1892
ENSGMOG00000011921	2056	4401	1851
ENSGMOG00000011922	51	142	36
ENSGMOG00000011923	904	2096	725
ENSGMOG00000011924	391	791	263
ENSGMOG00000011925	2636	4622	1941
ENSGMOG00000011926	5	9	2
ENSGMOG00000011927	10	12	4
ENSGMOG00000011928	247	484	218
ENSGMOG00000011929	1346	3380	1245
ENSGMOG00000011930	20	127	23
ENSGMOG00000011931	434	1066	436
ENSGMOG00000011932	316	593	222
ENSGMOG00000011933	4152	8766	3286
ENSGMOG00000011934	114	293	131
ENSGMOG00000011935	4196	11012	4173
ENSGMOG00000011936	0	4	0
ENSGMOG00000011937	78	153	53
ENSGMOG00000011938	5286	9166	3786
ENSGMOG00000011939	224	397	175
ENSGMOG00000011940	554	1460	486
ENSGMOG00000011941	932	2015	716
ENSGMOG00000011942	301	546	186
ENSGMOG00000011943	171	307	137
ENSGMOG00000011944	250	538	211
ENSGMOG00000011945	5215	12272	4476
ENSGMOG00000011946	335	897	321
ENSGMOG00000011947	181	263	126
ENSGMOG00000011948	376	702	223
ENSGMOG00000011949	2314	4241	1701
ENSGMOG00000011950	4443	11120	4286
ENSGMOG00000011951	7	32	8
ENSGMOG00000011952	1006	2324	894
ENSGMOG00000011953	6174	14291	5728
ENSGMOG00000011954	1257	2735	1051
ENSGMOG00000011955	24	68	22
ENSGMOG00000011956	531	1456	502
ENSGMOG00000011957	26151	62594	25194
ENSGMOG00000011958	7776	16527	6413
ENSGMOG00000011959	861	1642	664
ENSGMOG00000011960	41	126	11
ENSGMOG00000011961	14	60	21
ENSGMOG00000011962	18	72	19
ENSGMOG00000011963	145	189	78
ENSGMOG00000011964	1446	2992	1192
ENSGMOG00000011965	5	11	2
ENSGMOG00000011966	4623	12248	4402
ENSGMOG00000011967	1412	2431	1091
ENSGMOG00000011968	108	136	72
ENSGMOG00000011969	1360	2936	1136
ENSGMOG00000011970	1675	4128	1668
ENSGMOG00000011971	723	1392	509
ENSGMOG00000011972	5	6	0
ENSGMOG00000011973	360	755	269
ENSGMOG00000011974	349	881	305
ENSGMOG00000011975	4	5	4
ENSGMOG00000011976	2219	5323	2014
ENSGMOG00000011977	910	1866	693
ENSGMOG00000011978	286	703	233
ENSGMOG00000011979	2581	5975	2420
ENSGMOG00000011980	184	431	189
ENSGMOG00000011981	432	806	323
ENSGMOG00000011982	147	378	151
ENSGMOG00000011983	1973	5004	2039
ENSGMOG00000011984	1330	3478	1335
ENSGMOG00000011985	680	1569	551
ENSGMOG00000011986	13	21	15
ENSGMOG00000011987	132	278	105
ENSGMOG00000011988	210	291	82
ENSGMOG00000011989	102	204	72
ENSGMOG00000011990	118066	219990	87420
ENSGMOG00000011991	3321	5779	2404
ENSGMOG00000011992	115	257	101
ENSGMOG00000011993	287	601	222
ENSGMOG00000011994	374	689	276
ENSGMOG00000011995	2605	7323	2839
ENSGMOG00000011996	1	0	0
ENSGMOG00000011997	2000	3629	1620
ENSGMOG00000011998	20	29	9
ENSGMOG00000011999	51	86	32
ENSGMOG00000012000	1786	4085	1505
ENSGMOG00000012001	0	0	0
ENSGMOG00000012002	65	111	38
ENSGMOG00000012003	18563	48822	18668
ENSGMOG00000012004	17	80	26
ENSGMOG00000012005	480279	1303012	489761
ENSGMOG00000012006	48	138	28
ENSGMOG00000012007	0	23	5
ENSGMOG00000012008	1423	3160	1349
ENSGMOG00000012009	31	101	29
ENSGMOG00000012010	14624	33644	13214
ENSGMOG00000012011	791	1821	789
ENSGMOG00000012012	246	544	218
ENSGMOG00000012013	166	307	151
ENSGMOG00000012014	88	193	130
ENSGMOG00000012015	1151	2132	1157
ENSGMOG00000012016	0	0	0
ENSGMOG00000012017	530	1403	487
ENSGMOG00000012018	457	849	353
ENSGMOG00000012019	27	102	36
ENSGMOG00000012020	883	1469	813
ENSGMOG00000012021	1291	3383	1320
ENSGMOG00000012022	1362	3336	1240
ENSGMOG00000012023	4	19	4
ENSGMOG00000012024	162	261	125
ENSGMOG00000012025	200	484	153
ENSGMOG00000012026	58	150	39
ENSGMOG00000012027	927	2077	777
ENSGMOG00000012028	0	12	4
ENSGMOG00000012029	6538	12912	4838
ENSGMOG00000012030	655	1049	519
ENSGMOG00000012031	15	35	6
ENSGMOG00000012032	1337	3078	1237
ENSGMOG00000012033	250	649	240
ENSGMOG00000012034	692	1430	520
ENSGMOG00000012035	16	59	17
ENSGMOG00000012036	4	12	2
ENSGMOG00000012037	59	100	49
ENSGMOG00000012038	3073	6736	2722
ENSGMOG00000012039	3552	8404	3102
ENSGMOG00000012040	222	430	182
ENSGMOG00000012041	70	157	49
ENSGMOG00000012042	653	1757	713
ENSGMOG00000012043	757	1452	627
ENSGMOG00000012044	7	41	9
ENSGMOG00000012045	72	136	62
ENSGMOG00000012046	890	2379	817
ENSGMOG00000012047	1746	2987	1307
ENSGMOG00000012048	927	1583	646
ENSGMOG00000012049	2	5	2
ENSGMOG00000012050	8964	16025	6117
ENSGMOG00000012051	3108	6667	2450
ENSGMOG00000012052	2363	4729	1918
ENSGMOG00000012053	6823	16507	6524
ENSGMOG00000012054	1494	3317	1250
ENSGMOG00000012055	0	0	1
ENSGMOG00000012056	1919	3734	1391
ENSGMOG00000012057	1443	3496	1359
ENSGMOG00000012058	889	1534	642
ENSGMOG00000012059	3592	5546	2244
ENSGMOG00000012060	1245	3170	1092
ENSGMOG00000012061	1027	2727	929
ENSGMOG00000012062	534	1423	572
ENSGMOG00000012063	4006	9089	3698
ENSGMOG00000012064	3217	7120	2802
ENSGMOG00000012065	3	11	6
ENSGMOG00000012066	3224	7827	3136
ENSGMOG00000012067	1279	3002	1167
ENSGMOG00000012068	932	2161	823
ENSGMOG00000012069	13	58	23
ENSGMOG00000012070	15	29	18
ENSGMOG00000012071	16014	33914	11948
ENSGMOG00000012072	185	258	91
ENSGMOG00000012073	169	384	119
ENSGMOG00000012074	4392	9658	4061
ENSGMOG00000012075	1	1	0
ENSGMOG00000012076	1369	3094	1215
ENSGMOG00000012077	1441	3022	1058
ENSGMOG00000012078	7	30	5
ENSGMOG00000012079	10	18	11
ENSGMOG00000012080	7256	15498	6115
ENSGMOG00000012081	455	935	425
ENSGMOG00000012082	31	52	26
ENSGMOG00000012083	25	72	26
ENSGMOG00000012084	90383	172687	64118
ENSGMOG00000012085	7	19	6
ENSGMOG00000012086	2031	3531	1471
ENSGMOG00000012087	844	1682	578
ENSGMOG00000012088	612	1092	430
ENSGMOG00000012089	0	0	0
ENSGMOG00000012090	4289	11440	4361
ENSGMOG00000012091	275	546	187
ENSGMOG00000012092	575	1262	609
ENSGMOG00000012093	1114	2026	805
ENSGMOG00000012094	224	568	223
ENSGMOG00000012095	146	416	176
ENSGMOG00000012096	632	1532	665
ENSGMOG00000012097	0	0	0
ENSGMOG00000012098	144	211	82
ENSGMOG00000012099	71	144	68
ENSGMOG00000012100	525	1078	427
ENSGMOG00000012101	146	357	156
ENSGMOG00000012102	3	5	3
ENSGMOG00000012103	3677	5231	1921
ENSGMOG00000012104	1025	2674	1440
ENSGMOG00000012105	50	96	46
ENSGMOG00000012106	16	21	3
ENSGMOG00000012107	1043	2472	1011
ENSGMOG00000012108	3	10	2
ENSGMOG00000012109	485	997	347
ENSGMOG00000012110	637	1318	568
ENSGMOG00000012111	849	1581	622
ENSGMOG00000012112	58	160	48
ENSGMOG00000012113	246	672	274
ENSGMOG00000012114	810	1474	551
ENSGMOG00000012115	2985	5924	2371
ENSGMOG00000012116	22	63	16
ENSGMOG00000012117	2091	4157	1603
ENSGMOG00000012118	496	1178	480
ENSGMOG00000012119	925	2233	733
ENSGMOG00000012120	4398	9920	3812
ENSGMOG00000012121	1	2	1
ENSGMOG00000012122	39	66	22
ENSGMOG00000012123	174	447	152
ENSGMOG00000012124	897	1911	656
ENSGMOG00000012125	348	672	220
ENSGMOG00000012126	2106	4763	1647
ENSGMOG00000012127	10	3	2
ENSGMOG00000012128	2239	4858	1953
ENSGMOG00000012129	2255	5129	1906
ENSGMOG00000012130	3533	7903	3024
ENSGMOG00000012131	18939	47809	17646
ENSGMOG00000012132	11	19	9
ENSGMOG00000012133	5238	10324	3855
ENSGMOG00000012134	945	2487	919
ENSGMOG00000012135	130	268	95
ENSGMOG00000012136	39	60	30
ENSGMOG00000012137	92181	189429	79350
ENSGMOG00000012138	2896	6623	2568
ENSGMOG00000012139	987	1759	679
ENSGMOG00000012140	0	1	0
ENSGMOG00000012141	4	12	3
ENSGMOG00000012142	1	2	0
ENSGMOG00000012143	18112	41226	16175
ENSGMOG00000012144	371	556	224
ENSGMOG00000012145	938	1721	662
ENSGMOG00000012146	27	47	30
ENSGMOG00000012147	0	0	0
ENSGMOG00000012148	203	494	176
ENSGMOG00000012149	2199	5388	2337
ENSGMOG00000012150	34	68	22
ENSGMOG00000012151	4198	7910	3080
ENSGMOG00000012152	4742	9073	3426
ENSGMOG00000012153	5520	13161	5050
ENSGMOG00000012154	2712	7247	2741
ENSGMOG00000012155	3047	6559	2457
ENSGMOG00000012156	317	734	315
ENSGMOG00000012157	951	2652	923
ENSGMOG00000012158	1234	2782	952
ENSGMOG00000012159	6575	15005	5854
ENSGMOG00000012160	3866	6841	2805
ENSGMOG00000012161	434	889	345
ENSGMOG00000012162	2233	5460	1900
ENSGMOG00000012163	546	1093	434
ENSGMOG00000012164	15	10	9
ENSGMOG00000012165	795	1829	695
ENSGMOG00000012166	1	1	2
ENSGMOG00000012167	283	413	196
ENSGMOG00000012168	941	1749	798
ENSGMOG00000012169	1685	4400	1514
ENSGMOG00000012170	60	130	52
ENSGMOG00000012171	1223	2412	953
ENSGMOG00000012172	118	210	56
ENSGMOG00000012173	121	276	100
ENSGMOG00000012174	9414	23041	8846
ENSGMOG00000012175	1010	1926	768
ENSGMOG00000012176	41	101	40
ENSGMOG00000012177	4584	9782	3884
ENSGMOG00000012178	8976	21336	7989
ENSGMOG00000012179	294	584	198
ENSGMOG00000012180	342	641	282
ENSGMOG00000012181	248	405	177
ENSGMOG00000012182	4257	10631	3790
ENSGMOG00000012183	31	43	32
ENSGMOG00000012184	1491	3623	1450
ENSGMOG00000012185	10313	20908	8368
ENSGMOG00000012186	10956	27526	10062
ENSGMOG00000012187	7123	16569	5966
ENSGMOG00000012188	43	87	45
ENSGMOG00000012189	813	1685	610
ENSGMOG00000012190	92	151	55
ENSGMOG00000012191	7	13	15
ENSGMOG00000012192	4183	9808	3705
ENSGMOG00000012193	3696	9621	3895
ENSGMOG00000012194	1124	2149	823
ENSGMOG00000012195	988	1959	735
ENSGMOG00000012196	1521	3312	1278
ENSGMOG00000012197	25	46	20
ENSGMOG00000012198	3059	8195	3147
ENSGMOG00000012199	3947	9712	3959
ENSGMOG00000012200	137	288	70
ENSGMOG00000012201	5046	9710	3785
ENSGMOG00000012202	65	130	54
ENSGMOG00000012203	2205	5229	1575
ENSGMOG00000012204	5141	10639	4107
ENSGMOG00000012205	3503	7227	2375
ENSGMOG00000012206	14	48	11
ENSGMOG00000012207	12687	27156	9666
ENSGMOG00000012208	261	505	208
ENSGMOG00000012209	249	693	219
ENSGMOG00000012210	7158	14718	5636
ENSGMOG00000012211	0	0	2
ENSGMOG00000012212	4851	11046	4240
ENSGMOG00000012213	6	8	2
ENSGMOG00000012214	5204	9824	4080
ENSGMOG00000012215	315	594	261
ENSGMOG00000012216	1545	2486	1218
ENSGMOG00000012217	3153	6746	2574
ENSGMOG00000012218	219	544	200
ENSGMOG00000012219	2218	4171	1480
ENSGMOG00000012220	364	757	267
ENSGMOG00000012221	302	527	198
ENSGMOG00000012222	35	56	24
ENSGMOG00000012223	142	403	98
ENSGMOG00000012224	3328	8183	3075
ENSGMOG00000012225	288	594	202
ENSGMOG00000012226	0	0	0
ENSGMOG00000012227	493	870	386
ENSGMOG00000012228	1539	3234	1216
ENSGMOG00000012229	231	522	194
ENSGMOG00000012230	2183	5617	2165
ENSGMOG00000012231	11	20	5
ENSGMOG00000012232	8	16	4
ENSGMOG00000012233	4567	9641	4425
ENSGMOG00000012234	1176	2753	976
ENSGMOG00000012235	1467	2925	1197
ENSGMOG00000012236	132	246	123
ENSGMOG00000012237	142	316	112
ENSGMOG00000012238	2765	6071	2236
ENSGMOG00000012239	0	1	2
ENSGMOG00000012240	0	6	0
ENSGMOG00000012241	3668	10042	3751
ENSGMOG00000012242	809	1647	683
ENSGMOG00000012243	1158	2165	827
ENSGMOG00000012244	153	368	176
ENSGMOG00000012245	14	22	10
ENSGMOG00000012246	12315	29679	11409
ENSGMOG00000012247	4117	8617	3242
ENSGMOG00000012248	66	179	96
ENSGMOG00000012249	199	448	189
ENSGMOG00000012250	7	22	24
ENSGMOG00000012251	6804	16377	6107
ENSGMOG00000012252	4129	10862	3952
ENSGMOG00000012253	2430	5947	2018
ENSGMOG00000012254	228	526	180
ENSGMOG00000012255	283	481	144
ENSGMOG00000012256	964	2072	853
ENSGMOG00000012257	138	206	105
ENSGMOG00000012258	2473	5860	2179
ENSGMOG00000012259	620	1544	510
ENSGMOG00000012260	88	122	57
ENSGMOG00000012261	425	883	350
ENSGMOG00000012262	2	5	1
ENSGMOG00000012263	46515	106276	40635
ENSGMOG00000012264	1017	2063	871
ENSGMOG00000012265	1509	2903	1197
ENSGMOG00000012266	690	1386	551
ENSGMOG00000012267	3444	6155	2175
