ID	sample_1	sample_2	sample_3
ENSGMOG00000015716	192	214	368
ENSGMOG00000015717	6321	6844	10567
ENSGMOG00000015718	3075	2956	4968
ENSGMOG00000015719	2720	3046	4084
ENSGMOG00000015720	483	476	810
ENSGMOG00000015721	18	29	54
ENSGMOG00000015722	1570	1780	2468
ENSGMOG00000015723	10	16	35
ENSGMOG00000015724	14	11	13
ENSGMOG00000015725	8	7	10
ENSGMOG00000015726	2576	3208	4715
ENSGMOG00000015727	3441	4338	5237
ENSGMOG00000015728	492	468	746
ENSGMOG00000015729	9590	12835	15658
ENSGMOG00000015730	1541	1260	2737
ENSGMOG00000015731	29	5	22
ENSGMOG00000015732	2	2	4
ENSGMOG00000015733	330	321	412
ENSGMOG00000015734	2108	2717	3483
ENSGMOG00000015735	2992	4051	4911
ENSGMOG00000015736	180	282	370
ENSGMOG00000015737	2286	3247	3654
ENSGMOG00000015738	1097	1497	1769
ENSGMOG00000015739	751	961	1158
ENSGMOG00000015740	4	2	6
ENSGMOG00000015741	689	810	1032
ENSGMOG00000015742	45	37	60
ENSGMOG00000015743	84	99	121
ENSGMOG00000015744	204	185	326
ENSGMOG00000015745	36	23	81
ENSGMOG00000015746	2	3	4
ENSGMOG00000015747	2111	1519	3755
ENSGMOG00000015748	0	0	0
ENSGMOG00000015749	3	0	2
ENSGMOG00000015750	1124	1395	2145
ENSGMOG00000015751	22	14	22
ENSGMOG00000015752	1003	1325	1811
ENSGMOG00000015753	1180	1412	1946
ENSGMOG00000015754	521	612	782
ENSGMOG00000015755	4468	4335	7733
ENSGMOG00000015756	893	775	1250
ENSGMOG00000015757	84	106	181
ENSGMOG00000015758	178	250	294
ENSGMOG00000015759	74	57	107
ENSGMOG00000015760	2643	5231	6288
ENSGMOG00000015761	542	590	905
ENSGMOG00000015762	4	0	0
ENSGMOG00000015763	2511	3084	4028
ENSGMOG00000015764	18	35	32
ENSGMOG00000015765	85	97	114
ENSGMOG00000015766	203	280	331
ENSGMOG00000015767	406	354	537
ENSGMOG00000015768	1070	1247	1583
ENSGMOG00000015769	455	585	889
ENSGMOG00000015770	2609	2897	4162
ENSGMOG00000015771	1236	1318	1832
ENSGMOG00000015772	117	224	241
ENSGMOG00000015773	39	44	86
ENSGMOG00000015774	1088	1369	1707
ENSGMOG00000015775	1969	1348	3669
ENSGMOG00000015776	634	600	1047
ENSGMOG00000015777	661	790	1052
ENSGMOG00000015778	247	468	617
ENSGMOG00000015779	37	33	50
ENSGMOG00000015780	279	292	465
ENSGMOG00000015781	5	2	2
ENSGMOG00000015782	6	7	7
ENSGMOG00000015783	3126	3120	5037
ENSGMOG00000015784	388	310	520
ENSGMOG00000015785	1591	1741	2583
ENSGMOG00000015786	1690	1890	2477
ENSGMOG00000015787	0	2	0
ENSGMOG00000015788	678	836	1078
ENSGMOG00000015789	1	1	7
ENSGMOG00000015790	70	74	146
ENSGMOG00000015791	717	690	1115
ENSGMOG00000015792	0	3	0
ENSGMOG00000015793	2	2	10
ENSGMOG00000015794	305	351	461
ENSGMOG00000015795	756	844	1252
ENSGMOG00000015796	216	177	319
ENSGMOG00000015797	538	620	1023
ENSGMOG00000015798	1430	1413	2373
ENSGMOG00000015799	1541	1714	2583
ENSGMOG00000015800	817	815	1218
ENSGMOG00000015801	749	849	1173
ENSGMOG00000015802	590	843	1083
ENSGMOG00000015803	822	991	1309
ENSGMOG00000015804	12622	13265	20532
ENSGMOG00000015805	15	26	31
ENSGMOG00000015806	14	15	28
ENSGMOG00000015807	1115	1551	2345
ENSGMOG00000015808	5	6	6
ENSGMOG00000015809	689	776	1275
ENSGMOG00000015810	28	27	46
ENSGMOG00000015811	889	1023	1379
ENSGMOG00000015812	4452	4755	7779
ENSGMOG00000015813	520	450	823
ENSGMOG00000015814	44	53	78
ENSGMOG00000015815	853	1113	1485
ENSGMOG00000015816	23	8	22
ENSGMOG00000015817	56	93	114
ENSGMOG00000015818	744	821	1196
ENSGMOG00000015819	356	340	522
ENSGMOG00000015820	356	560	643
ENSGMOG00000015821	138809	114396	234631
ENSGMOG00000015822	1	2	8
ENSGMOG00000015823	1113	1477	2004
ENSGMOG00000015824	0	0	4
ENSGMOG00000015825	14	28	30
ENSGMOG00000015826	7	4	3
ENSGMOG00000015827	5629	6100	9477
ENSGMOG00000015828	1955	1829	3307
ENSGMOG00000015829	197	129	429
ENSGMOG00000015830	74	144	165
ENSGMOG00000015831	1438	1903	2458
ENSGMOG00000015832	3	2	2
ENSGMOG00000015833	341	355	537
ENSGMOG00000015834	4750	6130	8213
ENSGMOG00000015835	1077	1334	1957
ENSGMOG00000015836	0	1	2
ENSGMOG00000015837	921	1250	1631
ENSGMOG00000015838	500	475	968
ENSGMOG00000015839	3298	3444	5476
ENSGMOG00000015840	6	6	9
ENSGMOG00000015841	36	47	57
ENSGMOG00000015842	81	50	130
ENSGMOG00000015843	2739	3201	4828
ENSGMOG00000015844	852	847	1425
ENSGMOG00000015845	470	380	705
ENSGMOG00000015846	26	30	27
ENSGMOG00000015847	156	146	216
ENSGMOG00000015848	122	152	249
ENSGMOG00000015849	4749	6398	7729
ENSGMOG00000015850	32	24	45
ENSGMOG00000015851	3	0	1
ENSGMOG00000015852	338	315	482
ENSGMOG00000015853	117	150	201
ENSGMOG00000015854	9	14	12
ENSGMOG00000015855	4	0	6
ENSGMOG00000015856	2097	2299	3357
ENSGMOG00000015857	497	568	748
ENSGMOG00000015858	43	36	66
ENSGMOG00000015859	1302	1106	1956
ENSGMOG00000015860	143	189	243
ENSGMOG00000015861	1534	1967	2453
ENSGMOG00000015862	241	259	373
ENSGMOG00000015863	1021	1023	1850
ENSGMOG00000015864	1940	2409	3197
ENSGMOG00000015865	2591	2813	4688
ENSGMOG00000015866	335	405	508
ENSGMOG00000015867	6	8	14
ENSGMOG00000015868	230	143	320
ENSGMOG00000015869	2959	3333	4840
ENSGMOG00000015870	193	288	390
ENSGMOG00000015871	864	1042	1316
ENSGMOG00000015872	99	151	141
ENSGMOG00000015873	2204	2336	3861
ENSGMOG00000015874	1130	1131	1822
ENSGMOG00000015875	1072	1212	1774
ENSGMOG00000015876	414	520	710
ENSGMOG00000015877	4185	5622	6615
ENSGMOG00000015878	3088	4171	4918
ENSGMOG00000015879	367	434	775
ENSGMOG00000015880	83	73	119
ENSGMOG00000015881	269	268	494
ENSGMOG00000015882	153	157	220
ENSGMOG00000015883	4952	6239	8012
ENSGMOG00000015884	118	143	182
ENSGMOG00000015885	10312	11649	17206
ENSGMOG00000015886	2542	3548	4680
ENSGMOG00000015887	11	5	20
ENSGMOG00000015888	60	49	76
ENSGMOG00000015889	4	14	12
ENSGMOG00000015890	312	464	548
ENSGMOG00000015891	1	0	1
ENSGMOG00000015892	303	301	501
ENSGMOG00000015893	3414	2903	6170
ENSGMOG00000015894	88	101	135
ENSGMOG00000015895	8	6	12
ENSGMOG00000015896	19126	22569	31526
ENSGMOG00000015897	108	89	165
ENSGMOG00000015898	733	693	1197
ENSGMOG00000015899	73	89	150
ENSGMOG00000015900	198	225	390
ENSGMOG00000015901	1099	1166	1998
ENSGMOG00000015902	1502	1960	2536
ENSGMOG00000015903	165	91	364
ENSGMOG00000015904	3	8	1
ENSGMOG00000015905	363	367	586
ENSGMOG00000015906	57	73	122
ENSGMOG00000015907	89	142	194
ENSGMOG00000015908	86	54	119
ENSGMOG00000015909	340	494	553
ENSGMOG00000015910	141	124	208
ENSGMOG00000015911	1376	1579	2205
ENSGMOG00000015912	929	909	1573
ENSGMOG00000015913	535	629	1090
ENSGMOG00000015914	0	2	2
ENSGMOG00000015915	1546	1829	2695
ENSGMOG00000015916	84	74	85
ENSGMOG00000015917	420	500	635
ENSGMOG00000015918	7048	10497	11351
ENSGMOG00000015919	459	491	667
ENSGMOG00000015920	47	94	102
ENSGMOG00000015921	6921	9300	12438
ENSGMOG00000015922	201	130	272
ENSGMOG00000015923	24	18	57
ENSGMOG00000015924	252	300	450
ENSGMOG00000015925	748	800	1253
ENSGMOG00000015926	962	900	1492
ENSGMOG00000015927	101	122	208
ENSGMOG00000015928	213662	229281	364352
ENSGMOG00000015929	321	365	670
ENSGMOG00000015930	3	3	9
ENSGMOG00000015931	671	791	1061
ENSGMOG00000015932	1269	1522	2112
ENSGMOG00000015933	47	28	49
ENSGMOG00000015934	1500	1543	2402
ENSGMOG00000015935	62	64	118
ENSGMOG00000015936	247	277	331
ENSGMOG00000015937	1900	2066	3669
ENSGMOG00000015938	34	87	182
ENSGMOG00000015939	1918	2020	2990
ENSGMOG00000015940	1523	1661	2678
ENSGMOG00000015941	193	360	504
ENSGMOG00000015942	0	1	6
ENSGMOG00000015943	328	440	546
ENSGMOG00000015944	5098	5313	8702
ENSGMOG00000015945	7144	7958	10987
ENSGMOG00000015946	50	38	93
ENSGMOG00000015947	345	462	539
ENSGMOG00000015948	10	12	24
ENSGMOG00000015949	1279	1268	2195
ENSGMOG00000015950	729	748	1130
ENSGMOG00000015951	16	32	25
ENSGMOG00000015952	97	121	146
ENSGMOG00000015953	614	631	1043
ENSGMOG00000015954	718	704	1136
ENSGMOG00000015955	991	964	1598
ENSGMOG00000015956	12	0	16
ENSGMOG00000015957	6	0	2
ENSGMOG00000015958	2784	2929	4274
ENSGMOG00000015959	19	15	27
ENSGMOG00000015960	1047	1039	1424
ENSGMOG00000015961	677	633	1118
ENSGMOG00000015962	238742	237327	384496
ENSGMOG00000015963	157	151	204
ENSGMOG00000015964	0	1	0
ENSGMOG00000015965	6	2	11
ENSGMOG00000015966	43	83	112
ENSGMOG00000015967	532	548	907
ENSGMOG00000015968	553	527	783
ENSGMOG00000015969	1679	1713	2667
ENSGMOG00000015970	3664	4176	6169
ENSGMOG00000015971	3548	4037	6005
ENSGMOG00000015972	556	527	892
ENSGMOG00000015973	469	646	697
ENSGMOG00000015974	130	185	288
ENSGMOG00000015975	321	415	496
ENSGMOG00000015976	575	685	1005
ENSGMOG00000015977	1043	1005	1776
ENSGMOG00000015978	288	314	433
ENSGMOG00000015979	974	1051	1860
ENSGMOG00000015980	191	177	291
ENSGMOG00000015981	1	3	0
ENSGMOG00000015982	600	561	961
ENSGMOG00000015983	26	27	33
ENSGMOG00000015984	340	416	544
ENSGMOG00000015985	6577	6226	10614
ENSGMOG00000015986	374	419	585
ENSGMOG00000015987	6491	7479	10534
ENSGMOG00000015988	5093	5023	8736
ENSGMOG00000015989	13354	18651	21722
ENSGMOG00000015990	1030	1206	1636
ENSGMOG00000015991	67	71	129
ENSGMOG00000015992	853	1271	1803
ENSGMOG00000015993	24	35	44
ENSGMOG00000015994	506	414	840
ENSGMOG00000015995	36	19	29
ENSGMOG00000015996	32	44	66
ENSGMOG00000015997	34	18	65
ENSGMOG00000015998	1843	2399	2982
ENSGMOG00000015999	367	343	535
ENSGMOG00000016000	126	141	200
ENSGMOG00000016001	20	12	36
ENSGMOG00000016002	184	275	300
ENSGMOG00000016003	1353	1527	2049
ENSGMOG00000016004	709	644	950
ENSGMOG00000016005	3191	4064	5284
ENSGMOG00000016006	19	21	39
ENSGMOG00000016007	93	133	179
ENSGMOG00000016008	1	0	1
ENSGMOG00000016009	543	497	775
ENSGMOG00000016010	1497	2030	2502
ENSGMOG00000016011	132	159	183
ENSGMOG00000016012	27	94	111
ENSGMOG00000016013	4283	5477	6995
ENSGMOG00000016014	935	1345	1394
ENSGMOG00000016015	1041	1432	1807
ENSGMOG00000016016	4327	4414	7273
ENSGMOG00000016017	4637	5488	8304
ENSGMOG00000016018	8	11	28
ENSGMOG00000016019	482	359	796
ENSGMOG00000016020	975	1243	1734
ENSGMOG00000016021	252	322	435
ENSGMOG00000016022	89	102	145
ENSGMOG00000016023	1297	1905	2853
ENSGMOG00000016024	15092	20991	23815
ENSGMOG00000016025	549	644	806
ENSGMOG00000016026	3185	3725	5612
ENSGMOG00000016027	2551	2429	3722
ENSGMOG00000016028	319	365	553
ENSGMOG00000016029	1598	1917	2706
ENSGMOG00000016030	146	155	260
ENSGMOG00000016031	96	124	187
ENSGMOG00000016032	270	217	367
ENSGMOG00000016033	722	972	1138
ENSGMOG00000016034	0	0	0
ENSGMOG00000016035	0	1	0
ENSGMOG00000016036	2925	2928	3975
ENSGMOG00000016037	11	29	30
ENSGMOG00000016038	1125	1105	1848
ENSGMOG00000016039	1691	2019	2854
ENSGMOG00000016040	860	1033	1689
ENSGMOG00000016041	0	0	3
ENSGMOG00000016042	2662	3177	4388
ENSGMOG00000016043	6	7	14
ENSGMOG00000016044	0	0	0
ENSGMOG00000016045	1875	2267	2994
ENSGMOG00000016046	36	52	95
ENSGMOG00000016047	16	8	9
ENSGMOG00000016048	638	606	1002
ENSGMOG00000016049	139	116	158
ENSGMOG00000016050	2	3	5
ENSGMOG00000016051	462	496	909
ENSGMOG00000016052	2214	2661	3829
ENSGMOG00000016053	174	316	324
ENSGMOG00000016054	386	387	876
ENSGMOG00000016055	3	10	8
ENSGMOG00000016056	227	357	443
ENSGMOG00000016057	39	58	62
ENSGMOG00000016058	63	74	72
ENSGMOG00000016059	0	0	0
ENSGMOG00000016060	24	37	72
ENSGMOG00000016061	204	208	324
ENSGMOG00000016062	129	142	216
ENSGMOG00000016063	1083	1317	1773
ENSGMOG00000016064	419	471	662
ENSGMOG00000016065	627	919	1079
ENSGMOG00000016066	964	1040	1587
ENSGMOG00000016067	179	207	332
ENSGMOG00000016068	26	10	40
ENSGMOG00000016069	73	84	162
ENSGMOG00000016070	506	534	990
ENSGMOG00000016071	179	200	343
ENSGMOG00000016072	115	125	196
ENSGMOG00000016073	506	604	722
ENSGMOG00000016074	3055	3533	4958
ENSGMOG00000016075	846	847	1436
ENSGMOG00000016076	25	26	45
ENSGMOG00000016077	3	2	2
ENSGMOG00000016078	154	191	295
ENSGMOG00000016079	2	3	5
ENSGMOG00000016080	283	521	468
ENSGMOG00000016081	6	11	13
ENSGMOG00000016082	2486	3044	3889
ENSGMOG00000016083	22	14	47
ENSGMOG00000016084	1739	2151	2717
ENSGMOG00000016085	537	509	837
ENSGMOG00000016086	26	16	32
ENSGMOG00000016087	1957	2357	3346
ENSGMOG00000016088	972	1254	1726
ENSGMOG00000016089	1272	1381	2036
ENSGMOG00000016090	19830	29439	31670
ENSGMOG00000016091	55	92	123
ENSGMOG00000016092	333	473	556
ENSGMOG00000016093	12291	15730	19837
ENSGMOG00000016094	187	237	366
ENSGMOG00000016095	8	15	19
ENSGMOG00000016096	2422	2995	4024
ENSGMOG00000016097	3083	2958	5010
ENSGMOG00000016098	694	746	954
ENSGMOG00000016099	137	126	190
ENSGMOG00000016100	2591	2729	4162
ENSGMOG00000016101	1	2	0
ENSGMOG00000016102	1359	3674	2513
ENSGMOG00000016103	51	146	229
ENSGMOG00000016104	107	78	215
ENSGMOG00000016105	142	174	212
ENSGMOG00000016106	868	794	1432
ENSGMOG00000016107	324	277	465
ENSGMOG00000016108	19	19	35
ENSGMOG00000016109	89	75	118
ENSGMOG00000016110	438	534	666
ENSGMOG00000016111	1426	1565	2213
ENSGMOG00000016112	6	3	9
ENSGMOG00000016113	1095	1285	1728
ENSGMOG00000016114	113	114	192
ENSGMOG00000016115	49	70	76
ENSGMOG00000016116	0	0	5
ENSGMOG00000016117	40	47	76
ENSGMOG00000016118	1	4	0
ENSGMOG00000016119	57	47	70
ENSGMOG00000016120	9	9	15
ENSGMOG00000016121	768	882	1364
ENSGMOG00000016122	337	395	595
ENSGMOG00000016123	0	0	0
ENSGMOG00000016124	22	37	36
ENSGMOG00000016125	1	14	10
ENSGMOG00000016126	4	5	0
ENSGMOG00000016127	75	81	130
ENSGMOG00000016128	1560	2019	2447
ENSGMOG00000016129	247	489	451
ENSGMOG00000016130	134	165	280
ENSGMOG00000016131	330	382	545
ENSGMOG00000016132	372	386	585
ENSGMOG00000016133	2074	3490	5250
ENSGMOG00000016134	5736	6451	9766
ENSGMOG00000016135	780	903	1231
ENSGMOG00000016136	1969	2257	3143
ENSGMOG00000016137	706	720	1204
ENSGMOG00000016138	205	247	345
ENSGMOG00000016139	16	17	27
ENSGMOG00000016140	1214	1554	2088
ENSGMOG00000016141	2173	2032	3341
ENSGMOG00000016142	436	739	898
ENSGMOG00000016143	998	1290	1706
ENSGMOG00000016144	101	151	200
ENSGMOG00000016145	407	431	615
ENSGMOG00000016146	4686	6152	8089
ENSGMOG00000016147	207	268	365
ENSGMOG00000016148	3853	3751	6226
ENSGMOG00000016149	51	73	87
ENSGMOG00000016150	1561	2093	2496
ENSGMOG00000016151	24	18	63
ENSGMOG00000016152	629	705	897
ENSGMOG00000016153	68	71	90
ENSGMOG00000016154	5441	6196	9178
ENSGMOG00000016155	56	81	72
ENSGMOG00000016156	83	74	230
ENSGMOG00000016157	4062	4311	6614
ENSGMOG00000016158	665	539	1171
ENSGMOG00000016159	38	38	70
ENSGMOG00000016160	74	78	110
ENSGMOG00000016161	321	522	559
ENSGMOG00000016162	29	30	50
ENSGMOG00000016163	806	1278	1552
ENSGMOG00000016164	479	646	748
ENSGMOG00000016165	2	5	10
ENSGMOG00000016166	1503	2310	2699
ENSGMOG00000016167	0	0	2
ENSGMOG00000016168	2062	2131	3361
ENSGMOG00000016169	451	482	699
ENSGMOG00000016170	0	0	0
ENSGMOG00000016171	2	5	3
ENSGMOG00000016172	2368	2821	3986
ENSGMOG00000016173	12751	13515	19757
ENSGMOG00000016174	2064	2398	3634
ENSGMOG00000016175	69	101	113
ENSGMOG00000016176	108	105	181
ENSGMOG00000016177	540	669	944
ENSGMOG00000016178	3339	4170	5245
ENSGMOG00000016179	310	437	712
ENSGMOG00000016180	968	1170	1487
ENSGMOG00000016181	10	18	44
ENSGMOG00000016182	217	184	376
ENSGMOG00000016183	350828	351893	574301
ENSGMOG00000016184	22	30	47
ENSGMOG00000016185	362	494	639
ENSGMOG00000016186	213	281	333
ENSGMOG00000016187	214	229	338
ENSGMOG00000016188	13025	22570	26177
ENSGMOG00000016189	724	713	1105
ENSGMOG00000016190	12	30	33
ENSGMOG00000016191	97	101	134
ENSGMOG00000016192	22	25	41
ENSGMOG00000016193	14	2	25
ENSGMOG00000016194	10089	12292	16997
ENSGMOG00000016195	1609	1893	2843
ENSGMOG00000016196	144	110	215
ENSGMOG00000016197	7913	7550	13691
ENSGMOG00000016198	1199	1514	1984
ENSGMOG00000016199	200	250	336
ENSGMOG00000016200	2511	3137	4203
ENSGMOG00000016201	1992	1970	3255
ENSGMOG00000016202	8711	10607	12892
ENSGMOG00000016203	35	42	40
ENSGMOG00000016204	16	22	22
ENSGMOG00000016205	17	16	22
ENSGMOG00000016206	12787	17699	20584
ENSGMOG00000016207	5497	7112	8986
ENSGMOG00000016208	1294	1314	2121
ENSGMOG00000016209	63	56	106
ENSGMOG00000016210	18	22	20
ENSGMOG00000016211	2	4	4
ENSGMOG00000016212	7225	8145	13117
ENSGMOG00000016213	59	67	104
ENSGMOG00000016214	27	21	57
ENSGMOG00000016215	578	723	992
ENSGMOG00000016216	879	918	1516
ENSGMOG00000016217	2961	2831	4704
ENSGMOG00000016218	2	0	2
ENSGMOG00000016219	539	572	869
ENSGMOG00000016220	1569	1820	2565
ENSGMOG00000016221	2470	3375	4173
ENSGMOG00000016222	178	191	334
ENSGMOG00000016223	134	126	184
ENSGMOG00000016224	7331	7868	11840
ENSGMOG00000016225	684	881	1178
ENSGMOG00000016226	2	5	2
ENSGMOG00000016227	1583	2071	2558
ENSGMOG00000016228	3041	3421	4935
ENSGMOG00000016229	0	0	0
ENSGMOG00000016230	2980	3477	4857
ENSGMOG00000016231	52	71	52
ENSGMOG00000016232	13857	14031	20457
ENSGMOG00000016233	5228	6734	8227
ENSGMOG00000016234	23	37	44
ENSGMOG00000016235	144	147	202
ENSGMOG00000016236	240	308	409
ENSGMOG00000016237	310	238	419
ENSGMOG00000016238	1662	1512	2584
ENSGMOG00000016239	0	2	0
ENSGMOG00000016240	72	39	79
ENSGMOG00000016241	168	236	324
ENSGMOG00000016242	7333	7384	13181
ENSGMOG00000016243	13	19	30
ENSGMOG00000016244	522	495	759
ENSGMOG00000016245	77	91	115
ENSGMOG00000016246	0	0	0
ENSGMOG00000016247	2365	2721	3736
ENSGMOG00000016248	112	119	149
ENSGMOG00000016249	6354	6356	9417
ENSGMOG00000016250	0	2	7
ENSGMOG00000016251	2586	3010	4443
ENSGMOG00000016252	352	310	534
ENSGMOG00000016253	528	534	795
ENSGMOG00000016254	207	249	363
ENSGMOG00000016255	1074	1392	1954
ENSGMOG00000016256	177	314	322
ENSGMOG00000016257	105	120	173
ENSGMOG00000016258	149	181	219
ENSGMOG00000016259	706	867	1172
ENSGMOG00000016260	1941	2394	2992
ENSGMOG00000016261	104	159	194
ENSGMOG00000016262	74	68	111
ENSGMOG00000016263	5831	7054	9217
ENSGMOG00000016264	119	147	262
ENSGMOG00000016265	161	196	275
ENSGMOG00000016266	35	60	69
ENSGMOG00000016267	519	459	765
ENSGMOG00000016268	29	22	56
ENSGMOG00000016269	224	188	345
ENSGMOG00000016270	1031	1376	1457
ENSGMOG00000016271	0	2	4
ENSGMOG00000016272	67	58	98
ENSGMOG00000016273	3	4	5
ENSGMOG00000016274	24	31	50
ENSGMOG00000016275	20709	20764	35240
ENSGMOG00000016276	821	740	1258
ENSGMOG00000016277	313	432	604
ENSGMOG00000016278	645	628	1249
ENSGMOG00000016279	1465	1717	2481
ENSGMOG00000016280	280	279	376
ENSGMOG00000016281	3057	3671	5237
ENSGMOG00000016282	2253	2480	4067
ENSGMOG00000016283	728	915	1212
ENSGMOG00000016284	82	64	138
ENSGMOG00000016285	772	734	1293
ENSGMOG00000016286	1011	1109	1832
ENSGMOG00000016287	156	121	241
ENSGMOG00000016288	0	1	0
ENSGMOG00000016289	297	409	446
ENSGMOG00000016290	194	210	317
ENSGMOG00000016291	171	188	286
ENSGMOG00000016292	572	677	941
ENSGMOG00000016293	841	927	1499
ENSGMOG00000016294	110	101	151
ENSGMOG00000016295	132	133	204
ENSGMOG00000016296	228	199	284
ENSGMOG00000016297	130	120	184
ENSGMOG00000016298	502	577	753
ENSGMOG00000016299	1	2	0
ENSGMOG00000016300	452	585	814
ENSGMOG00000016301	1102	1471	1794
ENSGMOG00000016302	18	24	44
ENSGMOG00000016303	17	13	28
ENSGMOG00000016304	44	40	60
ENSGMOG00000016305	1184	1585	2399
ENSGMOG00000016306	1587	2106	2583
ENSGMOG00000016307	27	33	78
ENSGMOG00000016308	8366	10582	13616
ENSGMOG00000016309	3914	4780	6422
ENSGMOG00000016310	3747	3975	6482
ENSGMOG00000016311	3324	4164	5211
ENSGMOG00000016312	3389	3561	5502
ENSGMOG00000016313	16845	15406	31090
ENSGMOG00000016314	45	36	72
ENSGMOG00000016315	423	399	674
ENSGMOG00000016316	98	123	198
ENSGMOG00000016317	32	44	57
ENSGMOG00000016318	2756	2950	4626
ENSGMOG00000016319	7457	8014	11837
ENSGMOG00000016320	5	5	3
ENSGMOG00000016321	471	537	834
ENSGMOG00000016322	12837	11607	19858
ENSGMOG00000016323	3129	3083	5047
ENSGMOG00000016324	199	203	254
ENSGMOG00000016325	1359	1703	2321
ENSGMOG00000016326	685	1105	1582
ENSGMOG00000016327	76	95	141
ENSGMOG00000016328	2016	2820	3753
ENSGMOG00000016329	0	0	0
ENSGMOG00000016330	131	120	204
ENSGMOG00000016331	209	219	363
ENSGMOG00000016332	7155	10102	12140
ENSGMOG00000016333	3200	3350	5837
ENSGMOG00000016334	19	19	32
ENSGMOG00000016335	5	5	9
ENSGMOG00000016336	1	1	1
ENSGMOG00000016337	34	56	80
ENSGMOG00000016338	230	394	547
ENSGMOG00000016339	0	0	0
ENSGMOG00000016340	19231	16963	30391
ENSGMOG00000016341	2	0	0
ENSGMOG00000016342	5192	6635	8807
ENSGMOG00000016343	139	157	255
ENSGMOG00000016344	6969	9264	11425
ENSGMOG00000016345	26	40	51
ENSGMOG00000016346	3239	4480	6187
ENSGMOG00000016347	1	1	7
ENSGMOG00000016348	54	71	67
ENSGMOG00000016349	1783	2130	3009
ENSGMOG00000016350	5886	5465	10236
ENSGMOG00000016351	141	117	265
ENSGMOG00000016352	1690	1698	2594
ENSGMOG00000016353	96	107	188
ENSGMOG00000016354	5	30	35
ENSGMOG00000016355	234	345	546
ENSGMOG00000016356	1338	1346	2271
ENSGMOG00000016357	253	331	458
ENSGMOG00000016358	1617	1851	2501
ENSGMOG00000016359	73	55	94
ENSGMOG00000016360	2682	3289	4232
ENSGMOG00000016361	20	37	38
ENSGMOG00000016362	1731	2339	2793
ENSGMOG00000016363	127	132	204
ENSGMOG00000016364	84	93	138
ENSGMOG00000016365	53	65	66
ENSGMOG00000016366	89	60	125
ENSGMOG00000016367	77626	75236	128659
ENSGMOG00000016368	639	593	834
ENSGMOG00000016369	5797	6320	9756
ENSGMOG00000016370	72	68	78
ENSGMOG00000016371	23	23	29
ENSGMOG00000016372	496	706	874
ENSGMOG00000016373	3	0	9
ENSGMOG00000016374	161	216	233
ENSGMOG00000016375	741	1156	1483
ENSGMOG00000016376	3072	3434	4948
ENSGMOG00000016377	21	23	18
ENSGMOG00000016378	439	489	622
ENSGMOG00000016379	563	688	930
ENSGMOG00000016380	646	603	1012
ENSGMOG00000016381	20549	15323	36398
ENSGMOG00000016382	6927	8287	12042
ENSGMOG00000016383	1349	1566	2515
ENSGMOG00000016384	36	52	85
ENSGMOG00000016385	44	45	63
ENSGMOG00000016386	178	206	294
ENSGMOG00000016387	2844	2729	4862
ENSGMOG00000016388	1581	1786	2579
ENSGMOG00000016389	4570	4281	6812
ENSGMOG00000016390	183	278	333
ENSGMOG00000016391	1770	2091	2904
ENSGMOG00000016392	9	5	20
ENSGMOG00000016393	130	192	227
ENSGMOG00000016394	3	0	4
ENSGMOG00000016395	933	941	1399
ENSGMOG00000016396	151	217	297
ENSGMOG00000016397	448	513	766
ENSGMOG00000016398	484	638	827
ENSGMOG00000016399	219	317	404
ENSGMOG00000016400	937	985	1588
ENSGMOG00000016401	61	76	152
ENSGMOG00000016402	987	1082	1725
ENSGMOG00000016403	18857	22230	32626
ENSGMOG00000016404	50	54	76
ENSGMOG00000016405	37	64	61
ENSGMOG00000016406	66	92	101
ENSGMOG00000016407	42	51	145
ENSGMOG00000016408	2746	3716	4637
ENSGMOG00000016409	2450	3035	4001
ENSGMOG00000016410	10975	12184	18931
ENSGMOG00000016411	138	177	282
ENSGMOG00000016412	28714	23262	38381
ENSGMOG00000016413	250	200	380
ENSGMOG00000016414	9	12	22
ENSGMOG00000016415	8794	12279	15033
ENSGMOG00000016416	23506	44890	47506
ENSGMOG00000016417	3233	3765	4506
ENSGMOG00000016418	2695	2525	4120
ENSGMOG00000016419	719	548	1403
ENSGMOG00000016420	29	49	65
ENSGMOG00000016421	44	52	94
ENSGMOG00000016422	2	11	17
ENSGMOG00000016423	428	386	693
ENSGMOG00000016424	2694	4122	4708
ENSGMOG00000016425	1093	1429	1833
ENSGMOG00000016426	4	1	2
ENSGMOG00000016427	309	298	412
ENSGMOG00000016428	1273	1448	2219
ENSGMOG00000016429	1664	2026	2580
ENSGMOG00000016430	98	116	179
ENSGMOG00000016431	14741	16922	23778
ENSGMOG00000016432	0	0	1
ENSGMOG00000016433	6641	7882	10349
ENSGMOG00000016434	1218	1476	1995
