ID	sample_10	sample_11	sample_12
ENSGMOG00000018102	49	36	21
ENSGMOG00000018103	2430	2872	1686
ENSGMOG00000018104	68	90	43
ENSGMOG00000018105	4773	4782	3072
ENSGMOG00000018106	530	594	316
ENSGMOG00000018107	4000	4452	2495
ENSGMOG00000018108	369	502	183
ENSGMOG00000018109	30	40	18
ENSGMOG00000018110	16	11	0
ENSGMOG00000018111	14	5	5
ENSGMOG00000018112	978	933	644
ENSGMOG00000018113	1184	1373	744
ENSGMOG00000018114	441	422	251
ENSGMOG00000018115	2646	2937	1964
ENSGMOG00000018116	2	2	0
ENSGMOG00000018117	6097	6846	3843
ENSGMOG00000018118	3	3	0
ENSGMOG00000018119	1307	1482	828
ENSGMOG00000018120	9	7	0
ENSGMOG00000018121	3784	4775	2818
ENSGMOG00000018122	1669	1686	1050
ENSGMOG00000018123	1052	1183	815
ENSGMOG00000018124	698	882	434
ENSGMOG00000018125	5778	6974	3193
ENSGMOG00000018126	327	298	185
ENSGMOG00000018127	147	138	61
ENSGMOG00000018128	42	71	35
ENSGMOG00000018129	3943	4484	2561
ENSGMOG00000018130	120	185	68
ENSGMOG00000018131	220	250	144
ENSGMOG00000018132	26111	28909	18300
ENSGMOG00000018133	6019	6885	3978
ENSGMOG00000018134	1515	1866	974
ENSGMOG00000018135	2	4	3
ENSGMOG00000018136	29	57	21
ENSGMOG00000018137	66	71	16
ENSGMOG00000018138	0	0	0
ENSGMOG00000018139	2844	3311	1807
ENSGMOG00000018140	6402	7451	4513
ENSGMOG00000018141	714	724	609
ENSGMOG00000018142	315	334	207
ENSGMOG00000018143	7	7	2
ENSGMOG00000018144	2057	2612	1424
ENSGMOG00000018145	1571	1717	1144
ENSGMOG00000018146	2054	2194	1380
ENSGMOG00000018147	1761	1850	1226
ENSGMOG00000018148	7	4	3
ENSGMOG00000018149	3306	4150	2400
ENSGMOG00000018150	916	1091	741
ENSGMOG00000018151	1235	1359	881
ENSGMOG00000018152	10034	11421	6583
ENSGMOG00000018153	14	18	14
ENSGMOG00000018154	842	831	549
ENSGMOG00000018155	94	113	65
ENSGMOG00000018156	24	18	13
ENSGMOG00000018157	22449	22438	14549
ENSGMOG00000018158	12571	13105	7695
ENSGMOG00000018159	2148	2565	1549
ENSGMOG00000018160	2	7	1
ENSGMOG00000018161	15028	17914	10159
ENSGMOG00000018162	3720	4274	2922
ENSGMOG00000018163	3319	3718	2399
ENSGMOG00000018164	196	220	121
ENSGMOG00000018165	3126	3232	2245
ENSGMOG00000018166	1306	1638	943
ENSGMOG00000018167	1925	2422	1048
ENSGMOG00000018168	215	326	149
ENSGMOG00000018169	3902	4131	2365
ENSGMOG00000018170	4770	5963	3604
ENSGMOG00000018171	2397	2931	1763
ENSGMOG00000018172	7	29	17
ENSGMOG00000018173	16	37	5
ENSGMOG00000018174	2160	2302	1603
ENSGMOG00000018175	5685	6401	3895
ENSGMOG00000018176	1	3	0
ENSGMOG00000018177	263	268	165
ENSGMOG00000018178	31	37	24
ENSGMOG00000018179	498	644	418
ENSGMOG00000018180	6695	8180	4376
ENSGMOG00000018181	2066	2353	1339
ENSGMOG00000018182	361	353	230
ENSGMOG00000018183	4021	5084	2907
ENSGMOG00000018184	4	14	8
ENSGMOG00000018185	28	19	15
ENSGMOG00000018186	833	1005	562
ENSGMOG00000018187	239	182	155
ENSGMOG00000018188	74	76	51
ENSGMOG00000018189	5	5	6
ENSGMOG00000018190	6228	6675	4047
ENSGMOG00000018191	868	1050	540
ENSGMOG00000018192	2744	2919	1717
ENSGMOG00000018193	0	0	0
ENSGMOG00000018194	4057	4925	2968
ENSGMOG00000018195	111	124	89
ENSGMOG00000018196	171	148	72
ENSGMOG00000018197	194	291	158
ENSGMOG00000018198	463	524	249
ENSGMOG00000018199	0	0	0
ENSGMOG00000018200	119	138	96
ENSGMOG00000018201	2941	3488	2048
ENSGMOG00000018202	44	27	22
ENSGMOG00000018203	194	235	136
ENSGMOG00000018204	863	904	609
ENSGMOG00000018205	1802	1937	1055
ENSGMOG00000018206	2117	2830	1295
ENSGMOG00000018207	1107	1449	700
ENSGMOG00000018208	135	207	85
ENSGMOG00000018209	8	4	2
ENSGMOG00000018210	21	42	12
ENSGMOG00000018211	403	517	263
ENSGMOG00000018212	1587	1802	907
ENSGMOG00000018213	1	7	0
ENSGMOG00000018214	345	406	226
ENSGMOG00000018215	3774	4081	2456
ENSGMOG00000018216	853	1044	726
ENSGMOG00000018217	13863	14367	9231
ENSGMOG00000018218	27	16	7
ENSGMOG00000018219	4543	5334	2926
ENSGMOG00000018220	4	6	13
ENSGMOG00000018221	2765	3334	2156
ENSGMOG00000018222	530	506	348
ENSGMOG00000018223	3782	4266	2511
ENSGMOG00000018224	12	6	1
ENSGMOG00000018225	8209	6513	4700
ENSGMOG00000018226	1388	1313	900
ENSGMOG00000018227	902	1039	704
ENSGMOG00000018228	46	109	53
ENSGMOG00000018229	13117	16160	10298
ENSGMOG00000018230	4638	5498	3064
ENSGMOG00000018231	684	737	558
ENSGMOG00000018232	14	17	10
ENSGMOG00000018233	3209	3682	2261
ENSGMOG00000018234	2216	2542	1677
ENSGMOG00000018235	4455	6055	3132
ENSGMOG00000018236	668	647	395
ENSGMOG00000018237	19592	21440	12641
ENSGMOG00000018238	13	9	12
ENSGMOG00000018239	3455	3406	2177
ENSGMOG00000018240	39	70	40
ENSGMOG00000018241	504	525	272
ENSGMOG00000018242	1161	1375	691
ENSGMOG00000018243	3224	3530	1967
ENSGMOG00000018244	130	147	106
ENSGMOG00000018245	339	420	179
ENSGMOG00000018246	4124	4786	3341
ENSGMOG00000018247	932	1010	685
ENSGMOG00000018248	1253	1692	1014
ENSGMOG00000018249	159	267	112
ENSGMOG00000018250	20	34	9
ENSGMOG00000018251	1935	1843	1410
ENSGMOG00000018252	0	0	0
ENSGMOG00000018253	925	1137	616
ENSGMOG00000018254	263	269	148
ENSGMOG00000018255	4	13	9
ENSGMOG00000018256	67	57	66
ENSGMOG00000018257	339	390	239
ENSGMOG00000018258	1649	1922	1102
ENSGMOG00000018259	88	65	39
ENSGMOG00000018260	951	935	647
ENSGMOG00000018261	1501	2269	1298
ENSGMOG00000018262	11	13	12
ENSGMOG00000018263	5003	5662	3136
ENSGMOG00000018264	1627	2077	1167
ENSGMOG00000018265	382	459	241
ENSGMOG00000018266	17	12	10
ENSGMOG00000018267	22	9	4
ENSGMOG00000018268	6318	7123	4400
ENSGMOG00000018269	25	30	23
ENSGMOG00000018270	2387	2607	1519
ENSGMOG00000018271	25	25	9
ENSGMOG00000018272	2770	3259	2034
ENSGMOG00000018273	681	834	479
ENSGMOG00000018274	74	93	45
ENSGMOG00000018275	3495	4730	2874
ENSGMOG00000018276	1859	2185	1216
ENSGMOG00000018277	1425	1631	935
ENSGMOG00000018278	262	466	256
ENSGMOG00000018279	1553	2032	1149
ENSGMOG00000018280	308	268	134
ENSGMOG00000018281	1452	1682	1095
ENSGMOG00000018282	3269	3309	2023
ENSGMOG00000018283	0	0	0
ENSGMOG00000018284	842	1022	548
ENSGMOG00000018285	0	2	0
ENSGMOG00000018286	1885	2262	1340
ENSGMOG00000018287	34	40	14
ENSGMOG00000018288	119	170	75
ENSGMOG00000018289	1598	1921	1007
ENSGMOG00000018290	189	181	148
ENSGMOG00000018291	3738	4195	2391
ENSGMOG00000018292	375	412	285
ENSGMOG00000018293	2073	2242	1371
ENSGMOG00000018294	12683	13116	8187
ENSGMOG00000018295	71	58	32
ENSGMOG00000018296	2187	2595	1413
ENSGMOG00000018297	3978	4202	2837
ENSGMOG00000018298	1219	1557	902
ENSGMOG00000018299	355	437	272
ENSGMOG00000018300	5450	6078	3265
ENSGMOG00000018301	8	8	12
ENSGMOG00000018302	4990	6587	3783
ENSGMOG00000018303	24	12	9
ENSGMOG00000018304	105	117	48
ENSGMOG00000018305	352	385	247
ENSGMOG00000018306	1023	1048	672
ENSGMOG00000018307	3572	4170	2348
ENSGMOG00000018308	1082	1298	661
ENSGMOG00000018309	41	27	26
ENSGMOG00000018310	925	858	585
ENSGMOG00000018311	3622	4324	2359
ENSGMOG00000018312	29	43	23
ENSGMOG00000018313	8201	8303	5285
ENSGMOG00000018314	2948	3379	2093
ENSGMOG00000018315	1752	2152	1134
ENSGMOG00000018316	108	146	79
ENSGMOG00000018317	135	142	78
ENSGMOG00000018318	846	895	542
ENSGMOG00000018319	12279	14341	8944
ENSGMOG00000018320	142	146	92
ENSGMOG00000018321	254	275	187
ENSGMOG00000018322	497	667	406
ENSGMOG00000018323	845	949	502
ENSGMOG00000018324	3330	4424	2403
ENSGMOG00000018325	1426	1646	1044
ENSGMOG00000018326	240	274	187
ENSGMOG00000018327	7	2	1
ENSGMOG00000018328	11250	11740	7268
ENSGMOG00000018329	160	201	80
ENSGMOG00000018330	7296	8271	5621
ENSGMOG00000018331	519	618	328
ENSGMOG00000018332	49849	58383	36143
ENSGMOG00000018333	0	1	0
ENSGMOG00000018334	74	58	31
ENSGMOG00000018335	44	65	19
ENSGMOG00000018336	0	0	0
ENSGMOG00000018337	880	1097	603
ENSGMOG00000018338	2621	2918	1612
ENSGMOG00000018339	437	528	268
ENSGMOG00000018340	497	466	344
ENSGMOG00000018341	154	192	131
ENSGMOG00000018342	258	246	147
ENSGMOG00000018343	138	152	130
ENSGMOG00000018344	10899	12425	6808
ENSGMOG00000018345	3311	3885	2345
ENSGMOG00000018346	70	106	50
ENSGMOG00000018347	819	1101	598
ENSGMOG00000018348	1002	1021	611
ENSGMOG00000018349	0	0	0
ENSGMOG00000018350	149865	187840	109181
ENSGMOG00000018351	6945	7435	4197
ENSGMOG00000018352	167	223	125
ENSGMOG00000018353	271	277	175
ENSGMOG00000018354	893	959	525
ENSGMOG00000018355	1848	1978	1360
ENSGMOG00000018356	2566	2304	1625
ENSGMOG00000018357	12690	12286	7614
ENSGMOG00000018358	73	72	29
ENSGMOG00000018359	333	359	204
ENSGMOG00000018360	6935	6295	3968
ENSGMOG00000018361	24611	25265	15034
ENSGMOG00000018362	126	240	154
ENSGMOG00000018363	13	28	19
ENSGMOG00000018364	719	702	501
ENSGMOG00000018365	8251	9952	5358
ENSGMOG00000018366	47	100	44
ENSGMOG00000018367	241	315	176
ENSGMOG00000018368	103	111	55
ENSGMOG00000018369	1889	2216	1277
ENSGMOG00000018370	158	144	99
ENSGMOG00000018371	680	679	413
ENSGMOG00000018372	292	336	172
ENSGMOG00000018373	333	328	216
ENSGMOG00000018374	139	191	152
ENSGMOG00000018375	3268	3545	2318
ENSGMOG00000018376	57	109	30
ENSGMOG00000018377	153	174	82
ENSGMOG00000018378	113	117	66
ENSGMOG00000018379	61	57	39
ENSGMOG00000018380	1629	2087	1013
ENSGMOG00000018381	14029	15603	9082
ENSGMOG00000018382	323	408	237
ENSGMOG00000018383	4391	4713	3197
ENSGMOG00000018384	5937	7068	3970
ENSGMOG00000018385	203	308	161
ENSGMOG00000018386	93	73	62
ENSGMOG00000018387	509	527	374
ENSGMOG00000018388	304	403	211
ENSGMOG00000018389	3960	4533	2657
ENSGMOG00000018390	11	7	2
ENSGMOG00000018391	219	218	176
ENSGMOG00000018392	913	1069	640
ENSGMOG00000018393	77	97	63
ENSGMOG00000018394	26	20	18
ENSGMOG00000018395	290	312	171
ENSGMOG00000018396	2613	3669	2078
ENSGMOG00000018397	4219	4855	3071
ENSGMOG00000018398	2043	2294	1469
ENSGMOG00000018399	184	283	108
ENSGMOG00000018400	2213	2424	1324
ENSGMOG00000018401	103	92	73
ENSGMOG00000018402	4	8	1
ENSGMOG00000018403	4462	4762	2580
ENSGMOG00000018404	497	561	325
ENSGMOG00000018405	620	739	438
ENSGMOG00000018406	64	84	46
ENSGMOG00000018407	805	1011	800
ENSGMOG00000018408	28	28	19
ENSGMOG00000018409	1162	1320	803
ENSGMOG00000018410	4740	5768	3485
ENSGMOG00000018411	10277	11209	6622
ENSGMOG00000018412	30	30	26
ENSGMOG00000018413	11	11	4
ENSGMOG00000018414	24	8	14
ENSGMOG00000018415	891	1003	640
ENSGMOG00000018416	1084	1466	814
ENSGMOG00000018417	38	44	9
ENSGMOG00000018418	6448	7311	4305
ENSGMOG00000018419	5733	6768	4006
ENSGMOG00000018420	1227	1388	862
ENSGMOG00000018421	604	716	421
ENSGMOG00000018422	2102	2189	1335
ENSGMOG00000018423	2954	3331	1985
ENSGMOG00000018424	3155	4133	2265
ENSGMOG00000018425	64	74	53
ENSGMOG00000018426	2558	3156	1774
ENSGMOG00000018427	265	212	169
ENSGMOG00000018428	2183	2318	1449
ENSGMOG00000018429	2566	2992	1791
ENSGMOG00000018430	16	8	3
ENSGMOG00000018431	121	178	100
ENSGMOG00000018432	6323	6958	4024
ENSGMOG00000018433	2727	3128	1958
ENSGMOG00000018434	127	194	104
ENSGMOG00000018435	1	0	0
ENSGMOG00000018436	27	33	22
ENSGMOG00000018437	4683	4068	3113
ENSGMOG00000018438	26121	30455	20478
ENSGMOG00000018439	1	1	0
ENSGMOG00000018440	49107	54133	30326
ENSGMOG00000018441	603	672	320
ENSGMOG00000018442	693	631	574
ENSGMOG00000018443	805	918	536
ENSGMOG00000018444	291	329	221
ENSGMOG00000018445	14	9	7
ENSGMOG00000018446	288	278	166
ENSGMOG00000018447	3	2	0
ENSGMOG00000018448	1985	2317	1271
ENSGMOG00000018449	13	20	2
ENSGMOG00000018450	1011	971	672
ENSGMOG00000018451	1569	1782	1047
ENSGMOG00000018452	638	637	383
ENSGMOG00000018453	147	125	96
ENSGMOG00000018454	5658	6480	4064
ENSGMOG00000018455	353	395	250
ENSGMOG00000018456	218	246	143
ENSGMOG00000018457	4944	5789	3282
ENSGMOG00000018458	6	0	3
ENSGMOG00000018459	1463	1660	994
ENSGMOG00000018460	72	96	44
ENSGMOG00000018461	29	55	18
ENSGMOG00000018462	6214	7732	4370
ENSGMOG00000018463	3417	3652	2212
ENSGMOG00000018464	2320	2609	1461
ENSGMOG00000018465	151	119	68
ENSGMOG00000018466	3590	4000	2252
ENSGMOG00000018467	5751	6041	3549
ENSGMOG00000018468	30	30	13
ENSGMOG00000018469	368	360	224
ENSGMOG00000018470	782	1043	547
ENSGMOG00000018471	37	35	42
ENSGMOG00000018472	1827	2229	1231
ENSGMOG00000018473	2059	2278	1485
ENSGMOG00000018474	10	16	4
ENSGMOG00000018475	1748	1681	1170
ENSGMOG00000018476	18	16	5
ENSGMOG00000018477	6946	8830	5304
ENSGMOG00000018478	10	16	16
ENSGMOG00000018479	1306	963	746
ENSGMOG00000018480	27	31	22
ENSGMOG00000018481	364	465	286
ENSGMOG00000018482	1754	1941	1073
ENSGMOG00000018483	3868	4465	2681
ENSGMOG00000018484	146	180	72
ENSGMOG00000018485	4067	4241	2746
ENSGMOG00000018486	476	532	349
ENSGMOG00000018487	76	82	39
ENSGMOG00000018488	1712	2508	1234
ENSGMOG00000018489	46	49	22
ENSGMOG00000018490	3264	3947	2195
ENSGMOG00000018491	321	362	215
ENSGMOG00000018492	1684	1959	1146
ENSGMOG00000018493	82	106	35
ENSGMOG00000018494	563	645	305
ENSGMOG00000018495	6638	6632	4075
ENSGMOG00000018496	3810	4199	2233
ENSGMOG00000018497	358	382	197
ENSGMOG00000018498	799	1009	576
ENSGMOG00000018499	8904	9700	6348
ENSGMOG00000018500	0	4	4
ENSGMOG00000018501	640	627	394
ENSGMOG00000018502	70	54	45
ENSGMOG00000018503	706	716	461
ENSGMOG00000018504	609	570	266
ENSGMOG00000018505	131	146	89
ENSGMOG00000018506	655	763	442
ENSGMOG00000018507	225	232	163
ENSGMOG00000018508	2637	3137	1886
ENSGMOG00000018509	2	4	1
ENSGMOG00000018510	268	319	156
ENSGMOG00000018511	22	18	29
ENSGMOG00000018512	437	516	272
ENSGMOG00000018513	659	951	481
ENSGMOG00000018514	0	11	1
ENSGMOG00000018515	4654	5501	3309
ENSGMOG00000018516	1795	2299	1197
ENSGMOG00000018517	4852	6356	3625
ENSGMOG00000018518	4	2	1
ENSGMOG00000018519	10	7	5
ENSGMOG00000018520	0	1	0
ENSGMOG00000018521	206	194	157
ENSGMOG00000018522	428	630	367
ENSGMOG00000018523	154	165	68
ENSGMOG00000018524	2	4	0
ENSGMOG00000018525	480	598	319
ENSGMOG00000018526	800	959	545
ENSGMOG00000018527	81	69	29
ENSGMOG00000018528	913	1490	604
ENSGMOG00000018529	0	0	0
ENSGMOG00000018530	10205	11337	5859
ENSGMOG00000018531	537	533	346
ENSGMOG00000018532	866	972	480
ENSGMOG00000018533	10493	10598	6443
ENSGMOG00000018534	0	0	0
ENSGMOG00000018535	42	25	14
ENSGMOG00000018536	1205	1439	785
ENSGMOG00000018537	137	153	91
ENSGMOG00000018538	0	1	0
ENSGMOG00000018539	2	2	6
ENSGMOG00000018540	242	298	146
ENSGMOG00000018541	238	251	104
ENSGMOG00000018542	981	995	586
ENSGMOG00000018543	7341	8263	4552
ENSGMOG00000018544	1469	1756	1017
ENSGMOG00000018545	47	45	17
ENSGMOG00000018546	34744	38394	23131
ENSGMOG00000018547	2342	2378	1491
ENSGMOG00000018548	3	3	4
ENSGMOG00000018549	0	1	0
ENSGMOG00000018550	1932	2035	1193
ENSGMOG00000018551	4190	4802	2740
ENSGMOG00000018552	3145	3578	2161
ENSGMOG00000018553	27	19	18
ENSGMOG00000018554	771	1003	591
ENSGMOG00000018555	3326	4147	2181
ENSGMOG00000018556	6583	7609	4754
ENSGMOG00000018557	61	46	37
ENSGMOG00000018558	2724	2728	1597
ENSGMOG00000018559	92	64	32
ENSGMOG00000018560	1278	1454	884
ENSGMOG00000018561	1487	2005	1077
ENSGMOG00000018562	513	614	351
ENSGMOG00000018563	849	1035	558
ENSGMOG00000018564	380	360	269
ENSGMOG00000018565	38	31	34
ENSGMOG00000018566	5892	6029	3547
ENSGMOG00000018567	94	115	64
ENSGMOG00000018568	8551	8690	5320
ENSGMOG00000018569	505	604	315
ENSGMOG00000018570	630	662	464
ENSGMOG00000018571	273	324	193
ENSGMOG00000018572	1873	2275	1274
ENSGMOG00000018573	679	951	480
ENSGMOG00000018574	172	200	134
ENSGMOG00000018575	16	64	35
ENSGMOG00000018576	397	453	275
ENSGMOG00000018577	783	925	652
ENSGMOG00000018578	274	245	153
ENSGMOG00000018579	579	677	292
ENSGMOG00000018580	55	54	24
ENSGMOG00000018581	1296	1578	897
ENSGMOG00000018582	1602	1857	955
ENSGMOG00000018583	676	712	438
ENSGMOG00000018584	924	1235	544
ENSGMOG00000018585	359	498	205
ENSGMOG00000018586	136	190	119
ENSGMOG00000018587	411	478	262
ENSGMOG00000018588	644	797	497
ENSGMOG00000018589	33	31	6
ENSGMOG00000018590	236	315	165
ENSGMOG00000018591	6320	7534	4348
ENSGMOG00000018592	230	259	187
ENSGMOG00000018593	21841	23570	14574
ENSGMOG00000018594	2075	2047	1269
ENSGMOG00000018595	7024	9570	5122
ENSGMOG00000018596	757	789	510
ENSGMOG00000018597	9946	8804	5386
ENSGMOG00000018598	7026	7442	4844
ENSGMOG00000018599	1827	2133	1298
ENSGMOG00000018600	1187	1236	755
ENSGMOG00000018601	9	11	3
ENSGMOG00000018602	396	420	259
ENSGMOG00000018603	1479	1580	1054
ENSGMOG00000018604	2477	2877	1614
ENSGMOG00000018605	522	598	332
ENSGMOG00000018606	537	687	263
ENSGMOG00000018607	663	841	402
ENSGMOG00000018608	1075	1282	742
ENSGMOG00000018609	365	435	230
ENSGMOG00000018610	6	10	6
ENSGMOG00000018611	1939	2407	1502
ENSGMOG00000018612	6409	7524	4330
ENSGMOG00000018613	1089	1057	785
ENSGMOG00000018614	111	125	61
ENSGMOG00000018615	1451	1840	1117
ENSGMOG00000018616	183	212	109
ENSGMOG00000018617	212	203	88
ENSGMOG00000018618	4039	4690	3090
ENSGMOG00000018619	10374	12239	7075
ENSGMOG00000018620	2478	4406	1948
ENSGMOG00000018621	4	4	0
ENSGMOG00000018622	7076	8654	4544
ENSGMOG00000018623	2	8	0
ENSGMOG00000018624	9480	10948	6121
ENSGMOG00000018625	6084	7078	4576
ENSGMOG00000018626	273	314	147
ENSGMOG00000018627	93	89	59
ENSGMOG00000018628	3054	3644	2208
ENSGMOG00000018629	1230	1212	907
ENSGMOG00000018630	79	80	35
ENSGMOG00000018631	1658	2006	1068
ENSGMOG00000018632	1680	1843	1142
ENSGMOG00000018633	82	99	58
ENSGMOG00000018634	2438	3126	1771
ENSGMOG00000018635	3562	3952	2341
ENSGMOG00000018636	622	736	448
ENSGMOG00000018637	25	31	29
ENSGMOG00000018638	5	7	4
ENSGMOG00000018639	66	62	60
ENSGMOG00000018640	19	23	15
ENSGMOG00000018641	1565	1658	1027
ENSGMOG00000018642	105	129	81
ENSGMOG00000018643	4393	5237	2975
ENSGMOG00000018644	3	1	6
ENSGMOG00000018645	882	1293	693
ENSGMOG00000018646	374	579	243
ENSGMOG00000018647	705	660	466
ENSGMOG00000018648	231	275	148
ENSGMOG00000018649	368	378	262
ENSGMOG00000018650	2	2	2
ENSGMOG00000018651	56	58	30
ENSGMOG00000018652	125	174	64
ENSGMOG00000018653	471	480	313
ENSGMOG00000018654	29410	35154	22265
ENSGMOG00000018655	10565	12289	7780
ENSGMOG00000018656	1	2	2
ENSGMOG00000018657	3452	4225	2394
ENSGMOG00000018658	0	0	0
ENSGMOG00000018659	17	16	13
ENSGMOG00000018660	42689	53188	31943
ENSGMOG00000018661	3188	3801	2291
ENSGMOG00000018662	5404	6043	4081
ENSGMOG00000018663	68	62	63
ENSGMOG00000018664	20	26	14
ENSGMOG00000018665	168	165	108
ENSGMOG00000018666	2358	2692	1735
ENSGMOG00000018667	1639	1740	979
ENSGMOG00000018668	3393	4112	2665
ENSGMOG00000018669	136	181	118
ENSGMOG00000018670	46	44	26
ENSGMOG00000018671	3210	4561	2723
ENSGMOG00000018672	690	762	361
ENSGMOG00000018673	483	569	312
ENSGMOG00000018674	30	34	22
ENSGMOG00000018675	4837	6832	4093
ENSGMOG00000018676	1452	1639	1084
ENSGMOG00000018677	986	1013	675
ENSGMOG00000018678	4469	5099	3031
ENSGMOG00000018679	10	2	2
ENSGMOG00000018680	44	116	46
ENSGMOG00000018681	1311	1536	1507
ENSGMOG00000018682	742	698	397
ENSGMOG00000018683	52	41	28
ENSGMOG00000018684	6101	7810	4050
ENSGMOG00000018685	1803	2332	1187
ENSGMOG00000018686	259	382	202
ENSGMOG00000018687	178	161	103
ENSGMOG00000018688	26	19	23
ENSGMOG00000018689	129	133	71
ENSGMOG00000018690	42	41	14
ENSGMOG00000018691	150	241	94
ENSGMOG00000018692	2954	3356	2008
ENSGMOG00000018693	119	175	64
ENSGMOG00000018694	15500	17632	10253
ENSGMOG00000018695	72	59	62
ENSGMOG00000018696	5432	5852	3393
ENSGMOG00000018697	83	54	42
ENSGMOG00000018698	9	22	12
ENSGMOG00000018699	788	827	536
ENSGMOG00000018700	8361	9678	4355
ENSGMOG00000018701	449	522	344
ENSGMOG00000018702	15776	17240	10090
ENSGMOG00000018703	120	142	78
ENSGMOG00000018704	870	1034	592
ENSGMOG00000018705	1603	2106	1150
ENSGMOG00000018706	82	71	50
ENSGMOG00000018707	7854	9751	5840
ENSGMOG00000018708	347	349	221
ENSGMOG00000018709	0	0	0
ENSGMOG00000018710	110	157	98
ENSGMOG00000018711	263	310	193
ENSGMOG00000018712	8310	10184	5966
ENSGMOG00000018713	1051	1120	772
ENSGMOG00000018714	43	44	27
ENSGMOG00000018715	649	776	458
ENSGMOG00000018716	35	25	16
ENSGMOG00000018717	1850	2230	1235
ENSGMOG00000018718	1750	2233	1314
ENSGMOG00000018719	531	526	381
ENSGMOG00000018720	19	10	5
ENSGMOG00000018721	630	639	456
ENSGMOG00000018722	655	752	511
ENSGMOG00000018723	2639	2989	2023
ENSGMOG00000018724	48	52	55
ENSGMOG00000018725	382	376	256
ENSGMOG00000018726	2185	2359	1432
ENSGMOG00000018727	1737	2365	1302
ENSGMOG00000018728	34	38	25
ENSGMOG00000018729	34	15	18
ENSGMOG00000018730	1507	1560	851
ENSGMOG00000018731	210	251	151
ENSGMOG00000018732	833	1181	475
ENSGMOG00000018733	11	8	7
ENSGMOG00000018734	4806	5890	3181
ENSGMOG00000018735	2773	3260	1751
ENSGMOG00000018736	799	956	539
ENSGMOG00000018737	9655	10587	6554
ENSGMOG00000018738	1215	1272	793
ENSGMOG00000018739	139	153	78
ENSGMOG00000018740	611	705	353
ENSGMOG00000018741	31	29	21
ENSGMOG00000018742	733	871	477
ENSGMOG00000018743	2504	3191	2226
ENSGMOG00000018744	440	547	222
ENSGMOG00000018745	1516	2186	1282
ENSGMOG00000018746	1195	1321	756
ENSGMOG00000018747	3362	3929	2240
ENSGMOG00000018748	163	195	111
ENSGMOG00000018749	306	327	228
ENSGMOG00000018750	26	43	21
ENSGMOG00000018751	5275	5822	3455
ENSGMOG00000018752	3446	2927	2409
ENSGMOG00000018753	3099	3880	2171
ENSGMOG00000018754	6465	8077	4903
ENSGMOG00000018755	387	489	222
ENSGMOG00000018756	6540	8701	4742
ENSGMOG00000018757	7	21	9
ENSGMOG00000018758	62	60	37
ENSGMOG00000018759	80	145	46
ENSGMOG00000018760	2877	3319	1959
ENSGMOG00000018761	0	4	1
ENSGMOG00000018762	734	925	585
ENSGMOG00000018763	24	14	7
ENSGMOG00000018764	8	7	0
ENSGMOG00000018765	758	1054	469
ENSGMOG00000018766	434	502	261
ENSGMOG00000018767	0	0	0
ENSGMOG00000018768	4575	5264	3601
ENSGMOG00000018769	329	455	210
ENSGMOG00000018770	19542	24182	13359
ENSGMOG00000018771	306	362	181
ENSGMOG00000018772	4331	5020	2686
ENSGMOG00000018773	1264	1265	802
ENSGMOG00000018774	919	924	604
ENSGMOG00000018775	506	582	374
ENSGMOG00000018776	3385	4372	2273
ENSGMOG00000018777	5389	7243	3663
ENSGMOG00000018778	10306	11085	6526
ENSGMOG00000018779	328	341	185
ENSGMOG00000018780	1326	1438	796
ENSGMOG00000018781	16086	16941	10214
ENSGMOG00000018782	1343	1773	954
ENSGMOG00000018783	549	655	391
ENSGMOG00000018784	1817	2277	1361
ENSGMOG00000018785	8571	9815	5768
ENSGMOG00000018786	535	643	367
ENSGMOG00000018787	65	104	32
ENSGMOG00000018788	2212	2410	1378
ENSGMOG00000018789	501	571	422
ENSGMOG00000018790	4862	5183	3540
ENSGMOG00000018791	0	0	0
ENSGMOG00000018792	74	125	65
ENSGMOG00000018793	294	376	196
ENSGMOG00000018794	484	505	289
ENSGMOG00000018795	229	217	146
ENSGMOG00000018796	253	289	164
ENSGMOG00000018797	3435	2832	1894
ENSGMOG00000018798	2250	2730	1531
ENSGMOG00000018799	181	221	124
ENSGMOG00000018800	440	421	304
ENSGMOG00000018801	742	687	462
ENSGMOG00000018802	416	480	209
ENSGMOG00000018803	235	330	190
ENSGMOG00000018804	301	461	255
ENSGMOG00000018805	1009	1380	705
ENSGMOG00000018806	3	5	2
ENSGMOG00000018807	83	115	77
ENSGMOG00000018808	641	766	338
ENSGMOG00000018809	19	19	10
ENSGMOG00000018810	422	531	272
ENSGMOG00000018811	116	117	67
ENSGMOG00000018812	3499	3989	2249
ENSGMOG00000018813	937	1026	619
ENSGMOG00000018814	9	7	9
ENSGMOG00000018815	4332	4997	2865
ENSGMOG00000018816	128	171	72
ENSGMOG00000018817	89	30	40
