ID	sample_16	sample_17	sample_18
ENSGMOG00000009171	6	7	4
ENSGMOG00000009172	12	10	6
ENSGMOG00000009173	37529	30086	31559
ENSGMOG00000009174	0	0	0
ENSGMOG00000009175	207	156	124
ENSGMOG00000009176	13	7	3
ENSGMOG00000009177	18	2	3
ENSGMOG00000009178	32	22	13
ENSGMOG00000009179	1	0	0
ENSGMOG00000009180	189	217	139
ENSGMOG00000009181	12	17	8
ENSGMOG00000009182	508	541	354
ENSGMOG00000009183	10	28	20
ENSGMOG00000009184	4149	4136	2905
ENSGMOG00000009185	0	0	0
ENSGMOG00000009186	177	110	121
ENSGMOG00000009187	710	644	494
ENSGMOG00000009188	871	628	580
ENSGMOG00000009189	219	263	198
ENSGMOG00000009190	33	34	31
ENSGMOG00000009191	2173	1930	1627
ENSGMOG00000009192	78582	72462	58932
ENSGMOG00000009193	46	35	16
ENSGMOG00000009194	9	20	2
ENSGMOG00000009195	7524	7342	5757
ENSGMOG00000009196	729	474	439
ENSGMOG00000009197	6	10	7
ENSGMOG00000009198	2414	1898	1614
ENSGMOG00000009199	1	0	0
ENSGMOG00000009200	614	570	367
ENSGMOG00000009201	43	42	35
ENSGMOG00000009202	73	68	46
ENSGMOG00000009203	0	4	0
ENSGMOG00000009204	608	544	373
ENSGMOG00000009205	2768	2570	1859
ENSGMOG00000009206	3547	2938	2239
ENSGMOG00000009207	3229	2712	2381
ENSGMOG00000009208	16	3	2
ENSGMOG00000009209	382	522	303
ENSGMOG00000009210	822	838	623
ENSGMOG00000009211	740	647	536
ENSGMOG00000009212	2079	1989	1586
ENSGMOG00000009213	659	624	426
ENSGMOG00000009214	479	381	296
ENSGMOG00000009215	0	0	0
ENSGMOG00000009216	5460	4952	3974
ENSGMOG00000009217	9059	9362	6700
ENSGMOG00000009218	3844	3071	2439
ENSGMOG00000009219	1652	1224	1091
ENSGMOG00000009220	2582	2483	1849
ENSGMOG00000009221	13372	11968	9273
ENSGMOG00000009222	53	30	25
ENSGMOG00000009223	2141	1869	1390
ENSGMOG00000009224	354	300	209
ENSGMOG00000009225	6	3	4
ENSGMOG00000009226	1331	1046	1039
ENSGMOG00000009227	351	446	310
ENSGMOG00000009228	2862	2365	1904
ENSGMOG00000009229	2276	1893	1427
ENSGMOG00000009230	1026	867	673
ENSGMOG00000009231	2480	2048	1512
ENSGMOG00000009232	4852	5224	3632
ENSGMOG00000009233	63	58	61
ENSGMOG00000009234	2090	2175	1375
ENSGMOG00000009235	11	13	7
ENSGMOG00000009236	6607	5694	4478
ENSGMOG00000009237	1332	1191	954
ENSGMOG00000009238	3	4	1
ENSGMOG00000009239	15516	14249	10419
ENSGMOG00000009240	724	667	503
ENSGMOG00000009241	17974	19444	11361
ENSGMOG00000009242	120	111	91
ENSGMOG00000009243	35	40	29
ENSGMOG00000009244	1210	981	822
ENSGMOG00000009245	9	0	1
ENSGMOG00000009246	1796	1800	1111
ENSGMOG00000009247	3198	2794	2201
ENSGMOG00000009248	6225	5189	4200
ENSGMOG00000009249	5436	6426	4979
ENSGMOG00000009250	8	7	2
ENSGMOG00000009251	2449	1849	1519
ENSGMOG00000009252	197	277	201
ENSGMOG00000009253	38	52	40
ENSGMOG00000009254	0	2	0
ENSGMOG00000009255	4	7	1
ENSGMOG00000009256	4934	5088	3965
ENSGMOG00000009257	6896	6880	4589
ENSGMOG00000009258	265	221	119
ENSGMOG00000009259	1134	1073	943
ENSGMOG00000009260	2299	1702	1563
ENSGMOG00000009261	1772	2079	1211
ENSGMOG00000009262	3525	3429	2555
ENSGMOG00000009263	0	0	0
ENSGMOG00000009264	222	206	130
ENSGMOG00000009265	648	488	436
ENSGMOG00000009266	64	100	44
ENSGMOG00000009267	4829	5632	3851
ENSGMOG00000009268	3	4	2
ENSGMOG00000009269	17	32	17
ENSGMOG00000009270	2231	1734	1634
ENSGMOG00000009271	1890	1588	1231
ENSGMOG00000009272	2140	2277	1534
ENSGMOG00000009273	1964	1611	1407
ENSGMOG00000009274	150	154	113
ENSGMOG00000009275	1507	1312	929
ENSGMOG00000009276	1660	1301	1257
ENSGMOG00000009277	18501	19169	12084
ENSGMOG00000009278	457	407	312
ENSGMOG00000009279	1067	792	828
ENSGMOG00000009280	1363	948	823
ENSGMOG00000009281	5	6	1
ENSGMOG00000009282	9635	9782	7055
ENSGMOG00000009283	24632	24577	17658
ENSGMOG00000009284	833	806	599
ENSGMOG00000009285	377	364	285
ENSGMOG00000009286	23	27	23
ENSGMOG00000009287	366	163	274
ENSGMOG00000009288	4165	2677	3018
ENSGMOG00000009289	333	330	331
ENSGMOG00000009290	7641	8580	6110
ENSGMOG00000009291	2228	1641	1415
ENSGMOG00000009292	156	83	106
ENSGMOG00000009293	22170	20456	18959
ENSGMOG00000009294	2	0	0
ENSGMOG00000009295	122	181	76
ENSGMOG00000009296	11572	10277	8910
ENSGMOG00000009297	41	30	31
ENSGMOG00000009298	934	867	642
ENSGMOG00000009299	3403	3494	2776
ENSGMOG00000009300	244	188	221
ENSGMOG00000009301	6	11	9
ENSGMOG00000009302	1593	1535	1087
ENSGMOG00000009303	8588	7846	6063
ENSGMOG00000009304	441	351	296
ENSGMOG00000009305	1536	1342	1291
ENSGMOG00000009306	1082	881	636
ENSGMOG00000009307	155	170	82
ENSGMOG00000009308	1058	780	791
ENSGMOG00000009309	52	52	27
ENSGMOG00000009310	221	218	160
ENSGMOG00000009311	1038	845	694
ENSGMOG00000009312	99	85	71
ENSGMOG00000009313	37	22	20
ENSGMOG00000009314	1067	824	749
ENSGMOG00000009315	1203	1229	869
ENSGMOG00000009316	583	685	414
ENSGMOG00000009317	3018	2611	2048
ENSGMOG00000009318	2	6	4
ENSGMOG00000009319	18089	15562	12117
ENSGMOG00000009320	2351	1651	1469
ENSGMOG00000009321	0	2	2
ENSGMOG00000009322	4880	4277	3749
ENSGMOG00000009323	157	128	116
ENSGMOG00000009324	364	368	223
ENSGMOG00000009325	1977	1758	1398
ENSGMOG00000009326	1313	1111	1044
ENSGMOG00000009327	266	262	182
ENSGMOG00000009328	865	822	720
ENSGMOG00000009329	953	886	644
ENSGMOG00000009330	2309	2436	1458
ENSGMOG00000009331	372	256	224
ENSGMOG00000009332	1163	1021	792
ENSGMOG00000009333	3	0	0
ENSGMOG00000009334	0	2	1
ENSGMOG00000009335	521	420	323
ENSGMOG00000009336	6149	5625	4615
ENSGMOG00000009337	5413	5799	3832
ENSGMOG00000009338	2063	2050	1755
ENSGMOG00000009339	9	8	8
ENSGMOG00000009340	8	0	3
ENSGMOG00000009341	0	0	0
ENSGMOG00000009342	10291	10769	7821
ENSGMOG00000009343	2086	1788	1330
ENSGMOG00000009344	1176	892	628
ENSGMOG00000009345	796	732	513
ENSGMOG00000009346	378	291	197
ENSGMOG00000009347	8435	6912	5861
ENSGMOG00000009348	1	8	5
ENSGMOG00000009349	2149	2102	1594
ENSGMOG00000009350	30463	28269	21397
ENSGMOG00000009351	232	208	116
ENSGMOG00000009352	131	101	70
ENSGMOG00000009353	31163	30507	20310
ENSGMOG00000009354	2	0	2
ENSGMOG00000009355	62573	56450	43423
ENSGMOG00000009356	62	82	57
ENSGMOG00000009357	715	664	579
ENSGMOG00000009358	68	22	16
ENSGMOG00000009359	10	15	20
ENSGMOG00000009360	236	123	145
ENSGMOG00000009361	141	132	105
ENSGMOG00000009362	11021	10963	7797
ENSGMOG00000009363	644	509	464
ENSGMOG00000009364	8974	8859	6043
ENSGMOG00000009365	1798	1512	1505
ENSGMOG00000009366	2293	2137	1665
ENSGMOG00000009367	60	38	38
ENSGMOG00000009368	169	145	113
ENSGMOG00000009369	5	8	0
ENSGMOG00000009370	126	89	127
ENSGMOG00000009371	11	17	13
ENSGMOG00000009372	0	0	1
ENSGMOG00000009373	1375	1199	888
ENSGMOG00000009374	857	867	739
ENSGMOG00000009375	58	39	81
ENSGMOG00000009376	120	138	108
ENSGMOG00000009377	16	7	0
ENSGMOG00000009378	1778	1655	1303
ENSGMOG00000009379	1731	1441	1224
ENSGMOG00000009380	190	149	142
ENSGMOG00000009381	21	3	7
ENSGMOG00000009382	1849	1534	1275
ENSGMOG00000009383	5053	4301	3761
ENSGMOG00000009384	6028	5854	4718
ENSGMOG00000009385	921	847	660
ENSGMOG00000009386	3503	3634	2574
ENSGMOG00000009387	85	55	31
ENSGMOG00000009388	508	347	319
ENSGMOG00000009389	2462	2394	1644
ENSGMOG00000009390	3756	3179	2496
ENSGMOG00000009391	3611	3389	2594
ENSGMOG00000009392	7184	6503	4540
ENSGMOG00000009393	168	123	131
ENSGMOG00000009394	2645	2461	1713
ENSGMOG00000009395	21724	17523	15027
ENSGMOG00000009396	1824	1888	1445
ENSGMOG00000009397	753	597	497
ENSGMOG00000009398	2571	2700	1876
ENSGMOG00000009399	1593	1487	1216
ENSGMOG00000009400	0	3	0
ENSGMOG00000009401	6	0	0
ENSGMOG00000009402	0	0	0
ENSGMOG00000009403	41206	42599	28365
ENSGMOG00000009404	5	5	6
ENSGMOG00000009405	0	0	2
ENSGMOG00000009406	86	85	71
ENSGMOG00000009407	638	542	342
ENSGMOG00000009408	1518	1590	929
ENSGMOG00000009409	1444	1555	994
ENSGMOG00000009410	38	70	37
ENSGMOG00000009411	3495	3734	2578
ENSGMOG00000009412	720	449	398
ENSGMOG00000009413	71	44	32
ENSGMOG00000009414	541	448	293
ENSGMOG00000009415	346	314	294
ENSGMOG00000009416	4841	4319	3496
ENSGMOG00000009417	713	839	587
ENSGMOG00000009418	122	59	66
ENSGMOG00000009419	280	181	159
ENSGMOG00000009420	1424	1063	1017
ENSGMOG00000009421	8203	7502	6113
ENSGMOG00000009422	2610	2364	1746
ENSGMOG00000009423	441	383	310
ENSGMOG00000009424	781	457	463
ENSGMOG00000009425	3590	3800	2622
ENSGMOG00000009426	128	116	68
ENSGMOG00000009427	7648	7207	5296
ENSGMOG00000009428	177	142	150
ENSGMOG00000009429	1772	1544	1272
ENSGMOG00000009430	9	7	8
ENSGMOG00000009431	2250	2384	1689
ENSGMOG00000009432	2959	2893	2234
ENSGMOG00000009433	120	80	87
ENSGMOG00000009434	13	5	12
ENSGMOG00000009435	17	14	3
ENSGMOG00000009436	891	879	675
ENSGMOG00000009437	1157	831	699
ENSGMOG00000009438	1526	1827	1085
ENSGMOG00000009439	3148	2866	2198
ENSGMOG00000009440	405	471	383
ENSGMOG00000009441	625	642	460
ENSGMOG00000009442	2147	1827	1341
ENSGMOG00000009443	429	400	263
ENSGMOG00000009444	6043	6173	4519
ENSGMOG00000009445	3975	4100	2772
ENSGMOG00000009446	12	24	10
ENSGMOG00000009447	3	0	0
ENSGMOG00000009448	12359	10641	7748
ENSGMOG00000009449	520	479	394
ENSGMOG00000009450	3	3	1
ENSGMOG00000009451	58	29	30
ENSGMOG00000009452	892	739	626
ENSGMOG00000009453	116	58	49
ENSGMOG00000009454	187	198	112
ENSGMOG00000009455	1665	1243	1136
ENSGMOG00000009456	10995	10373	7794
ENSGMOG00000009457	278	244	222
ENSGMOG00000009458	66736	59542	44669
ENSGMOG00000009459	33	45	22
ENSGMOG00000009460	81	75	57
ENSGMOG00000009461	1264	1412	1058
ENSGMOG00000009462	1	2	0
ENSGMOG00000009463	245	247	130
ENSGMOG00000009464	8	2	8
ENSGMOG00000009465	120	104	61
ENSGMOG00000009466	145	106	102
ENSGMOG00000009467	1520	1376	1108
ENSGMOG00000009468	3786	3486	2469
ENSGMOG00000009469	97	67	57
ENSGMOG00000009470	84	54	63
ENSGMOG00000009471	174	140	97
ENSGMOG00000009472	81	49	77
ENSGMOG00000009473	0	0	0
ENSGMOG00000009474	20	28	23
ENSGMOG00000009475	5823	5610	4427
ENSGMOG00000009476	0	2	4
ENSGMOG00000009477	36	62	46
ENSGMOG00000009478	2452	2145	1559
ENSGMOG00000009479	2278	2208	1489
ENSGMOG00000009480	1	0	0
ENSGMOG00000009481	1443	1621	1050
ENSGMOG00000009482	5	6	6
ENSGMOG00000009483	3975	3146	2888
ENSGMOG00000009484	4237	4131	3023
ENSGMOG00000009485	23	3	0
ENSGMOG00000009486	2051	1654	1424
ENSGMOG00000009487	2	0	2
ENSGMOG00000009488	441	410	285
ENSGMOG00000009489	112	88	74
ENSGMOG00000009490	197	193	153
ENSGMOG00000009491	0	0	0
ENSGMOG00000009492	385	376	497
ENSGMOG00000009493	4697	4033	3197
ENSGMOG00000009494	927	880	604
ENSGMOG00000009495	1164	1143	828
ENSGMOG00000009496	542	471	426
ENSGMOG00000009497	5114	4938	3654
ENSGMOG00000009498	2551	2599	1615
ENSGMOG00000009499	183	167	135
ENSGMOG00000009500	822	734	556
ENSGMOG00000009501	13	14	20
ENSGMOG00000009502	44	60	34
ENSGMOG00000009503	952	1168	713
ENSGMOG00000009504	14	17	13
ENSGMOG00000009505	13	23	15
ENSGMOG00000009506	222	210	117
ENSGMOG00000009507	36	23	17
ENSGMOG00000009508	66	47	43
ENSGMOG00000009509	37	30	23
ENSGMOG00000009510	0	0	0
ENSGMOG00000009511	62	66	72
ENSGMOG00000009512	85	30	77
ENSGMOG00000009513	431	502	232
ENSGMOG00000009514	490	385	331
ENSGMOG00000009515	193	227	143
ENSGMOG00000009516	414	386	283
ENSGMOG00000009517	14711	13382	10081
ENSGMOG00000009518	6670	6402	4647
ENSGMOG00000009519	1	4	4
ENSGMOG00000009520	15	11	9
ENSGMOG00000009521	8035	8258	5124
ENSGMOG00000009522	69	100	56
ENSGMOG00000009523	567	611	445
ENSGMOG00000009524	1716	1476	1254
ENSGMOG00000009525	2553	2219	1695
ENSGMOG00000009526	352	287	191
ENSGMOG00000009527	407	336	299
ENSGMOG00000009528	1150	725	874
ENSGMOG00000009529	621	509	465
ENSGMOG00000009530	2803	2885	1827
ENSGMOG00000009531	808	724	518
ENSGMOG00000009532	1280	1251	754
ENSGMOG00000009533	9880	9662	7489
ENSGMOG00000009534	1021	1134	810
ENSGMOG00000009535	1813	1836	1154
ENSGMOG00000009536	1120	712	847
ENSGMOG00000009537	1376	1021	938
ENSGMOG00000009538	250	252	220
ENSGMOG00000009539	405	334	257
ENSGMOG00000009540	2	0	0
ENSGMOG00000009541	560	400	323
ENSGMOG00000009542	2171	1795	1614
ENSGMOG00000009543	21	10	6
ENSGMOG00000009544	2584	1839	1818
ENSGMOG00000009545	0	4	0
ENSGMOG00000009546	1302	1384	898
ENSGMOG00000009547	2463	2407	1719
ENSGMOG00000009548	134	120	106
ENSGMOG00000009549	57	23	80
ENSGMOG00000009550	2523	2496	1713
ENSGMOG00000009551	307	334	213
ENSGMOG00000009552	166	141	93
ENSGMOG00000009553	1284	1417	1008
ENSGMOG00000009554	196	206	152
ENSGMOG00000009555	1800	1935	1480
ENSGMOG00000009556	247	192	195
ENSGMOG00000009557	594	488	398
ENSGMOG00000009558	618	678	416
ENSGMOG00000009559	13	4	6
ENSGMOG00000009560	2712	2139	1851
ENSGMOG00000009561	679	612	538
ENSGMOG00000009562	79	48	47
ENSGMOG00000009563	15	19	16
ENSGMOG00000009564	26622	23003	18829
ENSGMOG00000009565	1067	924	775
ENSGMOG00000009566	976	729	659
ENSGMOG00000009567	3241	2781	2041
ENSGMOG00000009568	1358	1276	989
ENSGMOG00000009569	185	120	146
ENSGMOG00000009570	80	77	48
ENSGMOG00000009571	20614	18464	13373
ENSGMOG00000009572	7	5	2
ENSGMOG00000009573	285	363	247
ENSGMOG00000009574	5554	6657	3964
ENSGMOG00000009575	1488	1267	1130
ENSGMOG00000009576	187	249	163
ENSGMOG00000009577	12	1	3
ENSGMOG00000009578	5488	5660	3572
ENSGMOG00000009579	75	70	52
ENSGMOG00000009580	16312	14965	10754
ENSGMOG00000009581	2	3	6
ENSGMOG00000009582	787	762	569
ENSGMOG00000009583	396	365	279
ENSGMOG00000009584	2384	2189	1439
ENSGMOG00000009585	631	569	411
ENSGMOG00000009586	51	45	24
ENSGMOG00000009587	24	30	30
ENSGMOG00000009588	1203	797	764
ENSGMOG00000009589	464	339	263
ENSGMOG00000009590	77980	80009	66847
ENSGMOG00000009591	10933	10209	8020
ENSGMOG00000009592	13659	14701	10357
ENSGMOG00000009593	658	579	467
ENSGMOG00000009594	3828	3640	2980
ENSGMOG00000009595	2580	2399	1745
ENSGMOG00000009596	538	457	437
ENSGMOG00000009597	13	12	22
ENSGMOG00000009598	5247	5822	3713
ENSGMOG00000009599	14086	15980	11851
ENSGMOG00000009600	3	2	2
ENSGMOG00000009601	99	96	66
ENSGMOG00000009602	3407	2807	2948
ENSGMOG00000009603	18	15	3
ENSGMOG00000009604	1405	1238	868
ENSGMOG00000009605	92634	78886	60706
ENSGMOG00000009606	181	138	122
ENSGMOG00000009607	52	35	22
ENSGMOG00000009608	51	40	24
ENSGMOG00000009609	413	307	333
ENSGMOG00000009610	2	0	0
ENSGMOG00000009611	3850	3089	2662
ENSGMOG00000009612	307	224	247
ENSGMOG00000009613	2158	1991	1483
ENSGMOG00000009614	1568	1456	1002
ENSGMOG00000009615	17	14	9
ENSGMOG00000009616	5366	5167	3815
ENSGMOG00000009617	5811	5970	3980
ENSGMOG00000009618	25	25	40
ENSGMOG00000009619	31	7	7
ENSGMOG00000009620	1024	692	684
ENSGMOG00000009621	8	3	5
ENSGMOG00000009622	9	14	8
ENSGMOG00000009623	13714	11094	9599
ENSGMOG00000009624	789	676	573
ENSGMOG00000009625	19	19	21
ENSGMOG00000009626	1232	815	787
ENSGMOG00000009627	2954	3265	2285
ENSGMOG00000009628	640	575	513
ENSGMOG00000009629	133	51	51
ENSGMOG00000009630	114	125	77
ENSGMOG00000009631	3	3	1
ENSGMOG00000009632	13	29	26
ENSGMOG00000009633	2071	2102	1496
ENSGMOG00000009634	3565	3120	2667
ENSGMOG00000009635	446	349	312
ENSGMOG00000009636	115	106	94
ENSGMOG00000009637	775	678	542
ENSGMOG00000009638	52	46	23
ENSGMOG00000009639	1787	1690	1165
ENSGMOG00000009640	196	182	146
ENSGMOG00000009641	7008	7190	4997
ENSGMOG00000009642	1182	1316	765
ENSGMOG00000009643	7718	8129	5494
ENSGMOG00000009644	245	141	219
ENSGMOG00000009645	5252	5684	3866
ENSGMOG00000009646	437	357	300
ENSGMOG00000009647	405	330	219
ENSGMOG00000009648	13806	13255	10530
ENSGMOG00000009649	6	5	3
ENSGMOG00000009650	40	27	23
ENSGMOG00000009651	0	5	3
ENSGMOG00000009652	134	144	75
ENSGMOG00000009653	52	62	38
ENSGMOG00000009654	1262	1264	1007
ENSGMOG00000009655	68	137	88
ENSGMOG00000009656	4815	5108	3309
ENSGMOG00000009657	1735	1915	1181
ENSGMOG00000009658	58	29	36
ENSGMOG00000009659	12	2	11
ENSGMOG00000009660	1064	920	831
ENSGMOG00000009661	83	62	40
ENSGMOG00000009662	3090	2620	1992
ENSGMOG00000009663	526	513	389
ENSGMOG00000009664	1	0	0
ENSGMOG00000009665	39	39	30
ENSGMOG00000009666	3573	3350	2684
ENSGMOG00000009667	6	7	9
ENSGMOG00000009668	2747	2318	1834
ENSGMOG00000009669	10	8	7
ENSGMOG00000009670	392	225	172
ENSGMOG00000009671	98	82	40
ENSGMOG00000009672	279	226	196
ENSGMOG00000009673	192	199	107
ENSGMOG00000009674	0	0	0
ENSGMOG00000009675	8489	8501	6321
ENSGMOG00000009676	165	196	139
ENSGMOG00000009677	941	813	704
ENSGMOG00000009678	267	208	161
ENSGMOG00000009679	522	478	383
ENSGMOG00000009680	7	0	3
ENSGMOG00000009681	8	12	11
ENSGMOG00000009682	1758	2014	1191
ENSGMOG00000009683	239286	270962	178434
ENSGMOG00000009684	10468	10835	8174
ENSGMOG00000009685	1844	1971	1291
ENSGMOG00000009686	93	108	79
ENSGMOG00000009687	438	342	233
ENSGMOG00000009688	38	10	20
ENSGMOG00000009689	779	766	470
ENSGMOG00000009690	304	294	192
ENSGMOG00000009691	181	170	106
ENSGMOG00000009692	16806	20574	11361
ENSGMOG00000009693	818	719	502
ENSGMOG00000009694	1	8	3
ENSGMOG00000009695	18	14	13
ENSGMOG00000009696	2	2	0
ENSGMOG00000009697	366	280	273
ENSGMOG00000009698	4	3	5
ENSGMOG00000009699	650	667	424
ENSGMOG00000009700	12700	12970	9136
ENSGMOG00000009701	172	219	173
ENSGMOG00000009702	7700	6364	5199
ENSGMOG00000009703	7718	6107	5919
ENSGMOG00000009704	712	754	591
ENSGMOG00000009705	26	19	31
ENSGMOG00000009706	469	570	385
ENSGMOG00000009707	3541	2047	2818
ENSGMOG00000009708	1909	1370	943
ENSGMOG00000009709	4906	5520	3800
ENSGMOG00000009710	4275	3794	3572
ENSGMOG00000009711	3845	3073	2769
ENSGMOG00000009712	0	0	1
ENSGMOG00000009713	304	299	304
ENSGMOG00000009714	2916	2501	2021
ENSGMOG00000009715	24	37	15
ENSGMOG00000009716	250	179	175
ENSGMOG00000009717	1	4	4
ENSGMOG00000009718	1366	1351	923
ENSGMOG00000009719	9294	9124	6303
ENSGMOG00000009720	118	77	66
ENSGMOG00000009721	9173	9837	6270
ENSGMOG00000009722	738	608	572
ENSGMOG00000009723	221	238	193
ENSGMOG00000009724	35043	36416	23819
ENSGMOG00000009725	7112	7673	5179
ENSGMOG00000009726	382	287	193
ENSGMOG00000009727	1077	1028	749
ENSGMOG00000009728	166	197	130
ENSGMOG00000009729	122	60	55
ENSGMOG00000009730	848	791	506
ENSGMOG00000009731	670	588	385
ENSGMOG00000009732	2512	2586	1674
ENSGMOG00000009733	60	66	42
ENSGMOG00000009734	129	187	116
ENSGMOG00000009735	6461	5575	4576
ENSGMOG00000009736	69	53	32
ENSGMOG00000009737	42	21	10
ENSGMOG00000009738	0	0	2
ENSGMOG00000009739	1335	1358	1003
ENSGMOG00000009740	33082	33718	21895
ENSGMOG00000009741	16	10	16
ENSGMOG00000009742	17	3	4
ENSGMOG00000009743	10340	9116	5733
ENSGMOG00000009744	263	253	146
ENSGMOG00000009745	1	2	1
ENSGMOG00000009746	3544	3311	2436
ENSGMOG00000009747	1678	1673	1277
ENSGMOG00000009748	52	85	68
ENSGMOG00000009749	18	20	51
ENSGMOG00000009750	472	426	293
ENSGMOG00000009751	409	480	382
ENSGMOG00000009752	23	28	18
ENSGMOG00000009753	2300	2191	1914
ENSGMOG00000009754	35	31	26
ENSGMOG00000009755	12768	12646	10261
ENSGMOG00000009756	603	533	454
ENSGMOG00000009757	2	1	6
ENSGMOG00000009758	5755	4974	4527
ENSGMOG00000009759	5	2	6
ENSGMOG00000009760	0	1	0
ENSGMOG00000009761	0	0	0
ENSGMOG00000009762	0	0	0
ENSGMOG00000009763	6	6	10
ENSGMOG00000009764	26	6	1
ENSGMOG00000009765	165	114	77
ENSGMOG00000009766	761	714	523
ENSGMOG00000009767	8269	8068	6143
ENSGMOG00000009768	22	1	29
ENSGMOG00000009769	0	1	1
ENSGMOG00000009770	477	384	283
ENSGMOG00000009771	398	422	265
ENSGMOG00000009772	1495	1279	1139
ENSGMOG00000009773	27	31	17
ENSGMOG00000009774	565	370	276
ENSGMOG00000009775	20	15	11
ENSGMOG00000009776	143	103	147
ENSGMOG00000009777	15	17	8
ENSGMOG00000009778	101	95	107
ENSGMOG00000009779	274	234	169
ENSGMOG00000009780	1819	1423	1366
ENSGMOG00000009781	288	248	186
ENSGMOG00000009782	17	17	18
ENSGMOG00000009783	1207	1246	862
ENSGMOG00000009784	24519	21915	17311
ENSGMOG00000009785	493	392	393
ENSGMOG00000009786	235	202	130
ENSGMOG00000009787	7316	6244	4948
ENSGMOG00000009788	1492	1351	1045
ENSGMOG00000009789	792	691	556
ENSGMOG00000009790	49	27	25
ENSGMOG00000009791	220	221	108
ENSGMOG00000009792	7704	6665	5211
ENSGMOG00000009793	0	0	0
ENSGMOG00000009794	437	386	274
ENSGMOG00000009795	7	2	3
ENSGMOG00000009796	1001	1047	731
ENSGMOG00000009797	1191	1059	908
ENSGMOG00000009798	1037	1069	700
ENSGMOG00000009799	3845	3847	2827
ENSGMOG00000009800	233	302	148
ENSGMOG00000009801	122	73	51
ENSGMOG00000009802	1663	1896	1339
ENSGMOG00000009803	423	314	334
ENSGMOG00000009804	73	110	79
ENSGMOG00000009805	1	3	0
ENSGMOG00000009806	132	53	39
ENSGMOG00000009807	584	487	400
ENSGMOG00000009808	182	99	126
ENSGMOG00000009809	5	6	5
ENSGMOG00000009810	1	0	0
ENSGMOG00000009811	690	488	453
ENSGMOG00000009812	8	16	7
ENSGMOG00000009813	2	12	2
ENSGMOG00000009814	1124	1169	763
ENSGMOG00000009815	0	0	0
ENSGMOG00000009816	1389	1518	850
ENSGMOG00000009817	38	42	30
ENSGMOG00000009818	18	27	19
ENSGMOG00000009819	14	4	12
ENSGMOG00000009820	608	559	512
ENSGMOG00000009821	2400	2055	1714
ENSGMOG00000009822	611	435	413
ENSGMOG00000009823	20415	20280	13301
ENSGMOG00000009824	0	2	5
ENSGMOG00000009825	11	6	0
ENSGMOG00000009826	124	118	81
ENSGMOG00000009827	581	548	451
ENSGMOG00000009828	4660	4872	3333
ENSGMOG00000009829	369	301	198
ENSGMOG00000009830	328	431	284
ENSGMOG00000009831	1079	1170	884
ENSGMOG00000009832	181	138	93
ENSGMOG00000009833	19	11	5
ENSGMOG00000009834	514	547	385
ENSGMOG00000009835	1490	1660	1239
ENSGMOG00000009836	329	270	232
ENSGMOG00000009837	5	4	8
ENSGMOG00000009838	197	192	146
ENSGMOG00000009839	302	300	254
ENSGMOG00000009840	961	1006	709
ENSGMOG00000009841	194	157	115
ENSGMOG00000009842	464	519	555
ENSGMOG00000009843	4113	3355	2758
ENSGMOG00000009844	299	251	191
ENSGMOG00000009845	584	705	493
ENSGMOG00000009846	148	128	96
ENSGMOG00000009847	273	268	209
ENSGMOG00000009848	194	179	139
ENSGMOG00000009849	347	305	242
ENSGMOG00000009850	440	314	303
ENSGMOG00000009851	24932	25764	16272
ENSGMOG00000009852	5346	4925	4248
ENSGMOG00000009853	3	8	1
ENSGMOG00000009854	17	8	13
ENSGMOG00000009855	395	375	249
ENSGMOG00000009856	430	465	320
ENSGMOG00000009857	89	53	54
ENSGMOG00000009858	576	494	407
ENSGMOG00000009859	694	649	577
ENSGMOG00000009860	6	5	5
ENSGMOG00000009861	56	23	23
ENSGMOG00000009862	21	33	30
ENSGMOG00000009863	1331	889	915
ENSGMOG00000009864	3910	3954	3051
ENSGMOG00000009865	1999	2050	1442
ENSGMOG00000009866	69	85	75
ENSGMOG00000009867	633	517	399
ENSGMOG00000009868	3868	3522	2590
ENSGMOG00000009869	147	192	160
ENSGMOG00000009870	233	225	174
ENSGMOG00000009871	968	791	512
ENSGMOG00000009872	35	41	12
ENSGMOG00000009873	20	8	12
ENSGMOG00000009874	1079	1159	845
ENSGMOG00000009875	115	93	65
ENSGMOG00000009876	8	6	8
ENSGMOG00000009877	324	278	205
ENSGMOG00000009878	72	33	43
ENSGMOG00000009879	1589	1481	966
ENSGMOG00000009880	1817	1475	1204
ENSGMOG00000009881	0	0	0
ENSGMOG00000009882	24641	25432	17819
ENSGMOG00000009883	24	16	19
ENSGMOG00000009884	263	206	166
ENSGMOG00000009885	1447	1442	1133
ENSGMOG00000009886	309	256	199
ENSGMOG00000009887	8	11	11
ENSGMOG00000009888	446	437	287
ENSGMOG00000009889	27944	23987	21148
ENSGMOG00000009890	204	122	116
ENSGMOG00000009891	1593	1715	1137
ENSGMOG00000009892	37	74	24
